ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,【：没文化上厕所都没办法】近日，网友发文吐槽如今许多厕所的标识早已不用“男”、“女”这俩好认易懂的汉字帮助大家区分了，而是用一些几何图形组合供大家烧脑理解。一些厕所标识中用“敦煌壁画”、“乾坤”、还有象形文字等不易看懂的形式区分男女，遭到网友吐槽。网友称，没文化上厕所都没办法。http://t.cn/A66jd1JV,['敦煌'],True,0.28423601388931274
,【：没文化上厕所都没办法】近日，网友发文吐槽如今许多厕所的标识早已不用“男”、“女”这俩好认易懂的汉字帮助大家区分了，而是用一些几何图形组合供大家烧脑理解。一些厕所标识中用“敦煌壁画”、“乾坤”、还有象形文字等不易看懂的形式区分男女，遭到网友吐槽。网友称，没文化上厕所都没办法。http://t.cn/A66jd1JV,['敦煌'],True,0.28423601388931274
,v！！ ,[],False,0.4507420063018799
,啥意思啊？[开学季][开学季][开学季][开学季][开学季] ,[],False,0.08959019184112549
,【：没文化上厕所都没办法】据@奇点财经 报道：近日，网友发文吐槽如今许多厕所的标识早已不用“男”、“女”这俩好认易懂的汉字帮助大家区分了，而是用一些几何图形组合供大家烧脑理解。一些厕所标识中用“敦煌壁画”、“乾坤”、还有象形文字等不易看懂的形式区分男女，遭到网友吐槽。网友称，没文化上厕所都没办法。http://t.cn/A66jd1JV,['敦煌'],True,0.33246010541915894
,【：没文化上厕所都没办法】近日，网友发文吐槽如今许多厕所的标识早已不用“男”、“女”这俩好认易懂的汉字帮助大家区分了，而是用一些几何图形组合供大家烧脑理解。一些厕所标识中用“敦煌壁画”、“乾坤”、还有象形文字等不易看懂的形式区分男女，遭到网友吐槽。网友称，没文化上厕所都没办法。你怎么看？（奇点财经）http://t.cn/A66jd1JV,['敦煌'],True,0.3227779269218445
,只会做表面功夫，华而不实 ,[],False,0.127280592918396
,【：没文化上厕所都没办法】据@奇点财经  报道：近日，网友发文吐槽如今许多厕所的标识早已不用“男”、“女”这俩好认易懂的汉字帮助大家区分了，而是用一些几何图形组合供大家烧脑理解。一些厕所标识中用“敦煌壁画”、“乾坤”、还有象形文字等不易看懂的形式区分男女，遭到网友吐槽。网友称，没文化上厕所都没办法。http://t.cn/A66jd1JV,['敦煌'],True,0.33246010541915894
,设计的本质不是为了设计而设计，而是传达啊[摊手] ,[],False,0.434547483921051
,【：没文化上厕所都没办法】据@奇点财经  报道：近日，网友发文吐槽如今许多厕所的标识早已不用“男”、“女”这俩好认易懂的汉字帮助大家区分了，而是用一些几何图形组合供大家烧脑理解。一些厕所标识中用“敦煌壁画”、“乾坤”、还有象形文字等不易看懂的形式区分男女，遭到网友吐槽。网友称，没文化上厕所都没办法。http://t.cn/A66jd1JV,['敦煌'],True,0.33246010541915894
,"

这厕所是设计给艺术家、设计师专用的吧？

普通人看得懂吗？老人看得懂吗？小孩看得懂吗？ ",[],False,0.11335909366607666
,【：没文化上厕所都没办法】据@奇点财经 报道：近日，网友发文吐槽如今许多厕所的标识早已不用“男”、“女”这俩好认易懂的汉字帮助大家区分了，而是用一些几何图形组合供大家烧脑理解。一些厕所标识中用“敦煌壁画”、“乾坤”、还有象形文字等不易看懂的形式区分男女，遭到网友吐槽。网友称，没文化上厕所都没办法。http://t.cn/A66jd1JV,['敦煌'],True,0.33246010541915894
,这些怎么认得啊男女[笑cry][笑cry]上个厕所真难 ,[],False,0.3590053915977478
,十分同意[二哈]标志怎么样花里胡哨都行，但是麻烦把汉字标清楚 ,[],False,0.44559431076049805
,我还记得有一个厕所，左边和右边全是一长串英语，根本看不懂[失望]，然后我就看着一位小姐姐从左边出来，过一会儿又有一位小姐姐从右边出来[苦涩]我整个人傻掉 ,[],False,0.15290528535842896
,曾经因为这样的标志跑错了厕所。当时肚子疼得厉害，就随便瞄了一眼，出来才发现走错了厕所[允悲] ,[],False,0.33717942237854004
,设计的本质不是为了设计而设计，而是传达啊[摊手] ,[],False,0.434547483921051
,标个汉字很难吗？ ,[],False,0.484152615070343
,我也很想吐槽有些男厕所的设计。真的要侧身路过 ,[],False,0.4459705948829651
,"
有些标识确实莫名其妙。 ",[],False,0.457808256149292
,从商家到设计师就是sb ,[],False,0.02654290199279785
,"

第一个是女？
第二个是：？？？？

第三个是中性？？？ ",[],False,0.1731330156326294
,本来标识是为了更好的帮大家辨别，结果还需要在区分标识上花费时间[允悲] ,[],False,0.3902314305305481
, ,[],False,0.05462068319320679
,【：没文化上厕所都没办法】据@奇点财经  报道：近日，网友发文吐槽如今许多厕所的标识早已不用“男”、“女”这俩好认易懂的汉字帮助大家区分了，而是用一些几何图形组合供大家烧脑理解。一些厕所标识中用“敦煌壁画”、“乾坤”、还有象形文字等不易看懂的形式区分男女，遭到网友吐槽。网友称，没文化上厕所都没办法。#archdaily商业地产# http://t.cn/A66jd1JV,['敦煌'],True,0.3568583130836487
,"
确实哦
有时候猛地一看还要想半天
生怕进错了
标识有创意没问题
可不可以统一把汉字男女写上啊
  ",[],False,0.047750234603881836
,无语 ,[],False,0.025964021682739258
,【：没文化上厕所都没办法】据@奇点财经  报道：近日，网友发文吐槽如今许多厕所的标识早已不用“男”、“女”这俩好认易懂的汉字帮助大家区分了，而是用一些几何图形组合供大家烧脑理解。一些厕所标识中用“敦煌壁画”、“乾坤”、还有象形文字等不易看懂的形式区分男女，遭到网友吐槽。网友称，没文化上厕所都没办法。http://t.cn/A66jd1JV,['敦煌'],True,0.33246010541915894
,标识清晰很有必要，汉字男女必须有，然后再此基础上想搞图像可以搞 ,[],False,0.010040283203125
,【：没文化上厕所都没办法】据@奇点财经  报道：近日，网友发文吐槽如今许多厕所的标识早已不用“男”、“女”这俩好认易懂的汉字帮助大家区分了，而是用一些几何图形组合供大家烧脑理解。一些厕所标识中用“敦煌壁画”、“乾坤”、还有象形文字等不易看懂的形式区分男女，遭到网友吐槽。网友称，没文化上厕所都没办法。http://t.cn/A66jd1JV,['敦煌'],True,0.33246010541915894
,我个人喜欢单纯标男女一点，好认 ,[],False,0.042257606983184814
,我这儿还算正常点，热搜真是大开眼界。 ,[],False,0.029323458671569824
,有次找不到厕所，别人帮我指了个方向，我找过去，还是没找到带有厕所标志的地方，再找人问，才知道我面前画了个🥄勺子的房间就是厕所[允悲]这个标志第一次见，知道之后，感觉意思倒是能对上，但是以前没见过的话我真不知道这是厕所[允悲] ,[],False,0.39872539043426514
