ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
, 我的评价是莫欺中年穷捏（不是） ,[],False,0.34426242113113403
,"【2022LPL 春季赛 季后赛 TES vs V5】第一局 

TES红色方，V5蓝色方

本局BP如下：
JackeyLove厄斐琉斯对战Photic金克丝
Rookie发条对战knight辛德拉

#TES对战V5##LPL季后赛四强赛# ",[],False,0.296675443649292
,"V5给我冲啊！！！ 
Karsa这人马也太强了，配上Rookie的发条[送花花] 
艸啊这个强拆拿基地！！！Photic你太牛了！！！ 
啊啊啊啊啊Rich爸爸拿了MVP！！！
稳稳的稳稳的，慢慢来！！！
 ？？？？我踏马不想看让二追三啊[跪了] 
tmd打的什么玩意啊V5，再见吧 [裂开] ",[],False,0.3478788137435913
,"【2022LPL春季赛季后赛 TES 0-1 V5】
赛后数据：Photic金克丝打出全场最高输出！
#TES对战V5##2022LPL春季赛季后赛##2022LPL# ",[],False,0.12596279382705688
,#photic莫欺少年穷#少年最后还是穷 ,[],False,0.3625636100769043
,"【#LPL季后赛四强赛# TES vs V5】

[星星]两支战队数据对比
[星星]Photic & JackeyLove数据如下

#TES对战V5# #2022LPL# ",[],False,0.3029724955558777
发布于 北京,"#大喜来啦# 我的好兄弟，碰都碰上了[挤眼] 逛吃逛吃玩起来……
感谢强大的网友，这么多盆友都在，马上新加入一个，我看看下一个偶遇谁[酷] ",[],False,0.1289234161376953
,"今儿终于又有比赛了，不容易，简单聊一下今天TES对V5的比赛。

本来这段时间有在做一些数据搜集，想写TES和V5这俩队的分析，最后都未能成稿。

V5的话，上次比赛还是在3月23日，这20天没人知道他们有没有练出新东西。而且他们还没打过12.5版本的正式比赛，这个版本主要变化在双边路，上单格温退场，纳尔下滑（破舰者的调整），杰斯被开发出诸多counter，这些都是Rich爱玩的。

反过来说，TES因为之前有过比赛，相对展现的东西更多，尤其是Wayward的英雄池，他对于版本热门的杰斯有太多解法了。Rich在常规赛也拿过其他英雄，比如刀妹、波比、阿克尚，这些东西今儿能不能继续掏，很关键，会直接影响双方上单的bp平衡。

那为什么TES展现更多我反而没写呢，因为我不敢断定，到底是TES对红色方的理解独树一帜，抑或仅仅是对面没能在蓝给TES造成威胁。BLG和LNG都有比较明显的英雄池短板，尤其是阿狸这一手，Knight两个bo5全都领先阿狸，这红色方也太爽了。

今天则不同，Rookie这个人很难在英雄池上被点，TES很难拥有中路的bp领先。中路比较要注意的英雄就是小法，左手这赛季用过，但肉鸡没有，两边都是优秀的阿狸使用者，所以谁能掏小法出来并成功限制对面的阿狸，谁就有优势。

下路英雄池很接近，功能性AD上，JackeyLove用过霞，而Photic用过女枪，算是打平。除此之外，塞娜、德莱文、小炮、EZ，全都是双方AD共享的英雄池。虽然这版本限制AD有收益（因为AD英雄最少），但在双方英雄池极度接近的情况下，可能最后只是对厄斐琉斯有争抢。

至于辅助，这版本能大幅度影响bp逻辑的辅助就一个，烈娜塔，这一点TES占优，V5要么对着拿，要么有解法，要么就得ban。

打野位是今天最不可测的位置，Karsa这个人怪英雄很多，Tian季后赛也掏了不少英雄，很难说从bp结束野区就会被压制，核心还是前期处理。Tian我印象深刻的点是他打BLG最后一场，规避掉对面在蓝buff做的眼，三狼开抓下，这种灵性布置如果今天也有，那TES胜算会高很多，Karsa这个人太擅长抓对面打野路线了，走常规路线肯定会被雷达看穿。

还是看中野吧，期待一下两边今天怎么做中野的bp和设计。

#LPL季后赛四强赛# #TES对战V5# #微博新知博主#",[],False,NA
,"#2022LPL春季赛季后赛#16:45，TES vs V5[打call]

knight中路对阵Rookie，JackeyLove下路对决Photic[拳头]万众期待的季后赛终于再续华章[好喜欢]四强赛第一战，谁能旗开得胜，让我们一起拭目以待[萌虎贴贴]

你看好哪支队伍赢下这场比赛的胜利呢[微笑趣泡]快在投票和评论区分享一下你的预测吧[哇]

#TES对战V5##LPL季后赛四强赛# http://t.cn/A66mZ27w",[],False,0.3114049434661865
,"#英雄联盟#
英雄联盟常规赛最佳一阵名单，上路：V5.Rich打野：JDG.Kanavi中路：V5.Rookie下路：V5.Photic辅助：RNG.Ming。二阵上路：WBG.TheShy打野：V5.Karsa中路：RNG.Xiaohu下路：LNG.Light辅助：BLG.Crisp。相比于一阵二阵颇受争议，Theshy糟糕的发挥让人难以理解他为什么可以评选二阵。 ",[],False,0.3224194049835205
