ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,"#赵露思[超话]#丨#赵露思告p图造谣网友胜诉#
她清清白白，被你们叫了两年的cj
一条黑评上万人点赞
没人记得他也只是
个20岁出头
的女孩子

@赵露思的微博 ",[],False,0.40808022022247314
,终于! !网络不是法外之地!但是回过头来看这件事还是好难受，莫名其妙挨了一年半的骂，而且现在明明已经真相大白还有人在骂，就是说永远别想叫醒装睡的人，不用在意，露思你往前走，别回头，可露丽在，一直都在[心] ,[],False,0.5014288425445557
,唉，当时于正还下场了，我是真的信了，本来就挺喜欢她的颜 ,[],False,0.4968709945678711
,#赵露思告p图造谣网友胜诉# 恭喜赵露思女士胜诉 ,[],False,0.42694371938705444
,#赵露思告p图造谣网友胜诉#支持赵露思维权[打call][打call][打call] ,[],False,0.38377219438552856
,有些感慨有些不解，人类真的是个很复杂很矛盾的生物，中国的张国荣大家都知道吧，韩国的雪莉大家应该也不陌生吧，咱就是说，人不管好坏，也不论对错，在这两位陨落之后，确实是，网络上全是缅怀和惋惜的声音，甚至是心痛，但是我们又得回到这个事情本身，两位不管好坏，都是生前被骂得很惨的，直到死去才出现这些缅怀啊惋惜之类的声音，我想了好久都想不明白，确实大家也都知道网暴可能会害人性命，不是正确做法，可网友们为什么就是管不住自己的嘴呢？别人的生活或者其他都不是给我们评头论足指指点点的东西，为什么非得要犯错以后才能知道后悔？当然也有可能这些人根本觉得自己没做错觉得别人活该，所以当事件发生以后就会暂时藏匿起来去有意无意的得到下一个可以欺负的对象，但是所有人都是妈生父母养的，在家人的眼里他们也是个宝，试想一下你哪天被别人不负责言论逼得没法活下去的时候，你父母会怎样？当然他们是艺人，我们可以对他们的作品进行点评，这是他们应当该承受的意料之内的结果，但是上升到人身攻击、辱骂，造谣，真的，我看不明白，你们这么做，到底是为什么？到底是为什么呢？到底是，为什么呢？是为了什么呢？有一句话好像真的值得我们去深思，网络是最能体现社会的地方，当然了因为网络的可以避免出现我们面对面的时候折损的那一点小面子的时候，人的阴暗面就会被完全体现出来，会被放大，于是人们会尽情得去发泄自己不满。但是你在生活中也不想成为别人的情绪垃圾桶，凭什么你觉得别人就该呢？,[],False,NA
, 为什么这种事发生在她身上，现在她胜诉了黑子还是不愿意发过她 ,[],False,0.2944906949996948
,"#赵露思告p图造谣网友胜诉#
用实力说话@赵露思的微博 ",[],False,0.387539803981781
,"#赵露思维权肖像权胜诉#
赵露思工作室在社交平台发布名誉维权案件进展说明，法院经审理后认为被告周某在无明确事实依据的前提下，通过PS图片的方式捏造赵露思发布了“喜欢你@……”的言论，构成对赵露思的诽谤，侵害了赵露思的名誉权。故此，判令被告通过《人民法院报》向原告赵思公开发表致歉声明、赔礼道歉，并赔偿赵露思精神损害抚慰金及维权成本共计45000元整。

P图本不犯法，但P图造谣传播就会触犯法律，涉嫌侵犯公民肖像权和荣誉权，根据《民法典》相关规定，民事主体享有名誉权，任何组织或者个人不得以侮辱、诽谤等方式侵害他人的名誉权。另外，民事权益受到侵害的，有权要求停止侵害，恢复名誉，消除影响，赔礼道歉，并可以要求赔偿损失。",[],False,0.15961521863937378
,"#赵露思[超话]#zls#赵露思告p图造谣网友胜诉# 

恭喜赵露思女士胜诉 他应该为他的行为付出代价 因为恶意批图收到了恶意和委屈希望以后能够停止 期待以后更多的作品[鲜花] ",[],False,0.34267187118530273
,"当年她才是一个二十出头的小姑娘，却要承受如此大的恶意，还好她挺过来了，一年半后P图造谣的人终于得到了应有的惩罚，还她清白
恭喜宝贝胜诉，我家小孩一定会越来越好，大步往前走，向前看，不要回头，我们一直都在。[抱一抱]
@赵露思的微博 ",[],False,0.15086150169372559
,"
五行十神里面只有财能克印。

印代表名声，财是金钱。

每次明星起诉网友都只是让对方道歉了，但都并没有让对方赔钱，所以即使明星起诉，造谣这事依旧不少。

是因为这事并没有从源头克制住对印的伤害。

财克印，你要去克财。

只有让对方付出真实的金钱损失，造谣者才不敢轻易造谣。

凡事皆有规律可循，找到源头才能真正消灭对方。",[],False,0.04896014928817749
