ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
, 锐贵妃这一摔不比熹贵妃甄嬛假摔小产怪罪皇后那场戏演的差 http://t.cn/A66lqRQ3 ,[],False,0.19383376836776733
,余沐阳你真的好爱黄锐啊哈哈哈哈哈哈 ,[],False,0.03299623727798462
,锐你可真行 ,[],False,0.25471800565719604
发布于 北京,今日天气晴[太阳]#主打一个日常感# ,[],False,0.28140902519226074
发布于 北京,真源生日快乐🎂新的一岁开心、顺利，希望这个春天把它最美好的惊喜带给你，愿你的20岁痛快而尽兴！ ,[],False,0.08244502544403076
发布于 贵州,今日钉子行动进程10%-0%-10%！ #长月烬明#  ,[],False,0.3376256823539734
发布于 湖南,"#想再去一次的城市#

趁#超级红人节#待在长沙转悠了几天，觉得自己还会再来的。尤其是见到了很热情的小伙伴们，很开心的旅程。（ps：晚间文和友真的人潮汹涌[失望]）

而你想再去的城市有哪些呢?
又有哪些攻略可以推荐的呢?
#暖春心动季# ",['长沙'],True,0.06568127870559692
发布于 江苏,"🔥这天气说热就热了，冬装脱下直接换夏装
🥣面条|冰淇淋|甜品｜咖啡|川菜|奶茶|砂锅|铁板鱿鱼，🐷哪只猪一天炫这么多啊！
🌸好在路边的花还停留在春天，开满枝头
[举手]五一你们打算去哪里玩呀！我要去一趟武汉，有武汉的宝子嘛！推荐推荐美食和景点呀！
#人间四月天##美食新势力大赛# @微博美食 http://t.cn/A6Ncm1qz",['武汉'],True,0.2955114245414734
发布于 上海,#我的治愈时刻# 🏀🏀🏀 ,[],False,0.35086798667907715
发布于 浙江,"芜湖！好爱最近的生活！
天气一暖购物欲就膨胀了hhh！！买了一堆好看的衣服裙裙鞋子搭配的装饰品，pdd俺滴神，四舍五入不要钱，不仅包u还有补贴！简直挣了一个亿！尊是用对了软件，每天都是618！[打call]而且这次买的都很好看很好穿！期待夏天的到来！#pdd百亿补贴天天618##美食生活新势力# 除此之外食欲好也是真的。。希望天天都是和朋友炫夜宵的日子～真的太快乐啦！[抱一抱]",['芜湖'],True,0.010606646537780762
发布于 海南,"喜欢和花花🌷🌸有关的一切！

#日常碎片plog# ",[],False,0.031266748905181885
, ojh老板不务正业 来看看我们大舞担@易安音乐社-余沐阳 的业务水平[哇]http://t.cn/A66c1IxN ,[],False,0.7144584059715271
,"
黄锐这人怎么净挑帅哥骗[哼] ",[],False,0.3434179425239563
,黄锐你好，蹭蹭你 ,[],False,0.3420013189315796
," 
多这样搞rs吧，hr真流量密码
都来看看帅哥吧
@易安音乐社-余沐阳 ",[],False,0.3522483706474304
,"#易安中学[超话]#[春游家族]

         所以你是明星，是吗？
 锐锐: 是的
@哈维森蛋黄酱 
@易安音乐社-余沐阳 
@易安中学-文晨辛 ",[],False,0.3496800661087036
,不看黄锐，来看看👀帅哥吧@易安音乐社-余沐阳 ,[],False,0.15089648962020874
,来看我们小帅哥余沐阳吧 http://t.cn/A66lLjO5 ,[],False,0.2925623059272766
,"
难得蹭上ojh顶流哈维森的rs，这得冲呀[doge] ",[],False,0.039970219135284424
,"
余沐阳大帅哥心地善良热爱工作诚诚恳恳兢兢业业 来看看同框图@易安音乐社-余沐阳 ",[],False,0.31171542406082153
,哈哈哈哈哈哈哈哈诡计多端的黄老板在线拉员工 ,[],False,0.3006865978240967
,"
黄锐可真有你的@哈维森蛋黄酱 
我真的会笑④ ",[],False,0.17544692754745483
,"
既然如此，那就来看看我帅气的宝贝儿子吧🥰
@易安音乐社-余沐阳 ",[],False,0.11079120635986328
,我优秀的儿子终于要被发现了吗！！！ ,[],False,0.1885061264038086
,又是上热搜的一天 ,[],False,0.3983055353164673
,"
锐锐，我知道你闲，搞快点剪视频！[送花花] ",[],False,0.2912450432777405
," 
不是……这……
黄锐是彻底解放天性了？
这个世界上没有他在乎的人了么？[二哈] ",[],False,0.25880157947540283
, 黄锐你戏别太多 也就我们余沐阳是锐骑这样依着你[怒] @易安音乐社-余沐阳 ,[],False,0.34278690814971924
,"
纪念一下
让我们一起说：谢谢老板
@易安音乐社-余沐阳 ",[],False,0.0480724573135376
,"

快来看可爱的兄弟俩@易安音乐社-余沐阳 @易安中学-文晨辛 ",[],False,0.21805953979492188
,"
谢谢原际画顶流锐锐子带我们05年大帅哥
绝美舞担余沐阳上热搜！
@哈维森蛋黄酱 @易安音乐社-余沐阳 ",[],False,0.21857482194900513
,"
@哈维森蛋黄酱 要不要脸啊黄锐！
怎么好意思开口让帅哥给你干活[抓狂]
还假摔 你…👊 ",[],False,0.5344083309173584
,带鲨鱼蹭蹭锐子，来看看我们大帅哥余沐阳@哈维森蛋黄酱 @易安音乐社-余沐阳 ,[],False,0.2898598909378052
," 
这波成功蹭到顶流了 ",[],False,0.011756181716918945
, 我相信他们两个人一定会有更多的惊喜带给我们的，之后让我们共同来期待一波吧，这一次的肥肠粉想必也是他真的太想吃了，不然也不会这样子假摔 ,[],False,0.0969778299331665
, 是我的想象太美好，现实太残酷，@易安音乐社-余沐阳 @易安中学-文晨辛 也没想到做团综原来是被连哄带骗去老板店里当“一日苦力”呢，心疼弟弟们了！ http://t.cn/A66l757p ,[],False,0.7867899537086487
,"
不愧是你  ",[],False,0.14620733261108398
,对黄rui产生了极大的兴趣。 ,[],False,0.008630573749542236
,"
传下去，我们锐锐🔥透半边天[憧憬]
我宝终于蹭上了老板的热搜，不容易啊[泪]
下次把龙龙或者其他画人带上就更好啦[哇] ",[],False,0.014794647693634033
,"
笑一口 ",[],False,0.5594437718391418
,  真是个可人的帅小伙 ,[],False,0.013661563396453857
, 余沐阳太好看了[求饶] ,[],False,0.13643032312393188
,"
 锐真的是顶流啊 这都能上
那就看看我们余沐阳吧！@易安音乐社-余沐阳 
可甜可咸小🦈一只 ",[],False,0.21983391046524048
,"#易安音乐社[超话]# [送花花]#易安中学[超话]#
#我有哥哥了#2 EP02精彩登场！德智体美劳全面发展~感受冰面上的热血，接触民间艺术，被可爱的味道包围，更有肥肠粉店老板在线演戏只为坑自己的“迷弟”？！——四组哥弟开启各自旅程，快来欣赏他们相处间擦出的绝妙火花吧！

@易安音乐社-傅韵哲 
@易安音乐社-余沐阳 
@易安音乐社-池忆 
@怿涵YIHAN 
@易安中学-申义晟 
@易安中学-文晨辛 
@易安中学-林煊皓 
@易安中学-慕易铭 http://t.cn/A66lhArw",[],False,0.23279821872711182
,"
锐锐，在家里给我好好剪物料 ",[],False,0.1103251576423645
,"
你比你艺人都要火，你出道吧黄锐 ",[],False,0.3444337248802185
,"
这就上热搜了？ ",[],False,0.5944980382919312
,"
哈哈哈哈哈哈哈
余沐阳好好骗哦，
给你🍬能不能跟我回家[并不简单][并不简单] ",[],False,0.4098927974700928
,"
别把我宝无语死[哼] ",[],False,0.6777026653289795
,笑死我了真的 等有机会去吃一下 请问有没有肥肠的肥肠粉吗[并不简单] ,[],False,0.3276210427284241
,"
余沐阳and文晨辛差五天的哥弟🤣🤣🤣 ",[],False,0.26295340061187744
," 
余沐阳看黄锐假摔：
我看黄锐假摔： ",[],False,0.09010893106460571
,"

新概念超跑
@易安音乐社-傅韵哲 @易安中学-慕易铭 ",[],False,0.09233266115188599
,那就浅浅来看看我们05年绝美大舞担吧 ,[],False,0.24478846788406372
," 
不蹭白不蹭 来看看余沐阳的《新物种》吧[awsl][awsl][awsl]
http://t.cn/A6M63rWb ",[],False,0.15023648738861084
,我去，老板你没事吧[doge] ,[],False,0.675551176071167
,"
众所周知谁的名字在前面热搜谁买的[鲜花] ",[],False,0.37125837802886963
,"#文晨辛[超话]#

居家好男人 ",[],False,0.3410530686378479
," 
哈哈哈哈哈哈哈哈哈哈怎么还上热搜了 ",[],False,0.043891966342926025
,关于黄锐比他家艺人还火这件事儿 ,[],False,0.22416973114013672
," 
来看看我们可爱小莎莎@易安音乐社-余沐阳 
如果不亏！！跳舞超级好看呀[抱一抱][抱一抱][抱一抱]我真的心软软 ",[],False,0.1647493839263916
," 
余沐阳不要做无畏的挣扎📢你已经被我看中📢马上放下羞涩与我结婚📢！！不要做无畏的挣扎📢你已经被我看中📢马上放下羞涩与我结婚📢！！不要做无畏的挣扎📢接触网络前，我是个自卑腼腆的人，连和人说句话都不敢，感谢网络，让我变得开朗自信，我现在已经狂的不是人了，嗨，我的老婆！",[],False,0.08379751443862915
,黄锐你真画内顶流啊[泪] ,[],False,0.20704472064971924
,"
在内娱有这样一个地方 这里的艺人比老板大 这里的粉丝会画画 公司做人 老板听话 如想了解 请直接来画 我们画粉贴心提供一对一安利 帮找物料服务 原际画 你的追星不二选择👍 ",[],False,0.35167253017425537
,"
我敲！！！！竟然有💰热搜了！！！！！
泪目… ",[],False,0.7100468873977661
,"本人今天当一次锐骑 
黄锐 现上海某地有一家肥肠粉店在经营(吃过的姐妹都说好) 欢迎各位在疫情过后去上海打卡👀[666][666]  最近在喜马拉雅app上正在学习如何做播客(咱也不懂是啥)但欢迎大家收听 每周都有哟
欢迎大家来黄锐超话玩(超话十级粉肠店还可以打折哟) ​​​@哈维森蛋黄酱",['上海'],True,0.18191558122634888
,"

🤣🤣🤣🤣  ",[],False,0.5429377555847168
,喝喝hr[微笑] ,[],False,0.20356041193008423
,"
《关于我爱豆的老板比我爱豆火这件事》 ",[],False,0.19835549592971802
, 恭喜黄锐荣获金马影帝哈，我不得不说声佩服，凭你这演技居然都能骗来两个这么好看的小帅哥当店员！ ,[],False,0.4345606565475464
,"
走过路过不要错过 来看我们05年的小帅哥💚
@易安音乐社-余沐阳 ",[],False,0.2557287812232971
,黄锐顶流[喵喵] ,[],False,0.2690969705581665
,"
哈哈哈哈黄锐真的很搞笑 那就来看看他的艺人余沐阳吧05年男高中生跳了十年locking ",[],False,0.016422033309936523
,"
可可爱爱的
帅气小鲨鱼余沐阳@易安音乐社-余沐阳  ",[],False,0.0956265926361084
,"
浅蹭一下老板的流量 看看锐骑员工地下车库跳舞[爱你]
http://t.cn/A66iQqiK ",[],False,0.21208763122558594
,[哆啦A梦害怕]这也能上热搜？？hr你，，我，，， ,[],False,0.3991239070892334
, 黄锐这一次完全颠覆了粉丝对他一直以来的看法，虽然说他们的互动非常的好玩，不过没有想到他居然连孩子都欺负 ,[],False,0.4130502939224243
,让我们一起来看这个节目里面他们两个人还会给我们带来多少意想不到的快乐，我都已经按在我的心情了，好喜欢他们两个人的 ,[],False,0.015880167484283447
,不知道他们两个人还会给我们呈现多少意想不到的惊喜，这一次的假摔事件反正已经把我给戳到了，实在是太有趣了 ,[],False,0.01153874397277832
,"
牧羊被碰瓷be like ",[],False,0.30807948112487793
,和热搜合影俩个大帅哥被hr坑惨了 ,[],False,0.4837600588798523
,笑死我了这热搜买的 黄锐快自己收拾收拾出道吧比自己公司艺人有前途 ,[],False,0.0662609338760376
,黄锐 你别太戏精了我说[太开心][太开心][太开心] ,[],False,0.2611733078956604
,有钱买热搜了[并不简单] ,[],False,0.22320556640625
,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ,[],False,0.18817245960235596
,告诉一下各位黄锐是男的 ,[],False,0.01573812961578369
