ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,#没有工作的一年# 这段演的太抓观众的爽点了！正当屏幕前的我对绿茶和渣男火冒三丈时，这精准有力的巴掌一下子发泄了我愤恨的心情！紧接着一些搞笑的剧情让人心情更加舒畅了！翟子路和万鹏接的现代戏都好好看！辣目洋子很会演！追剧快乐[彩虹屁][彩虹屁][害羞] ,[],False,0.015028774738311768
, 没有人去看《没有工作的一年》最新🍵花絮我真的会伤心想ok?辣目洋子被疯狂输出的🍵语录气到紧咬后槽牙的样子像极了我本人，这真的让人忍不住想要想去给🍵邦邦两拳！辣目这段戏可演的太辛苦了哈哈哈 #辣目洋子被绿茶语录气无语了##没有工作的一年# ,[],False,0.3393539786338806
, 没有人去看《没有工作的一年》最新🍵花絮我真的会伤心想ok?辣目洋子被疯狂输出的🍵语录气到紧咬后槽牙的样子像极了我本人，这真的让人忍不住想要想去给🍵邦邦两拳！辣目这段戏可演的太辛苦了哈哈哈 #辣目洋子被绿茶语录气无语了##没有工作的一年# ,[],False,0.3393539786338806
, 看了《没有工作的一年》花絮，隔着屏幕都能感觉到辣目洋子对🍵的无语哈哈哈#辣目洋子被绿茶语录气无语了# ,[],False,0.5601903200149536
, 没有人去看《没有工作的一年》最新🍵花絮我真的会伤心想ok?辣目洋子被疯狂输出的🍵语录气到紧咬后槽牙的样子像极了我本人，这真的让人忍不住想要想去给🍵邦邦两拳！辣目这段戏可演的太辛苦了哈哈哈 #辣目洋子被绿茶语录气无语了# ,[],False,0.35514402389526367
,辣目洋子被绿茶气到的这个表情也太真实了！咬紧后槽牙，狠狠翻了个白眼真的就是我本人看到绿茶时的反应了！别说辣目洋子在现场对戏，我看着剧中宋泽林和唐蕊的样子都想骂人了 ,[],False,0.6753403544425964
发布于 山东,"【每日经济官方】[YG方&quot;ROSÉ和姜栋元恋爱不是事实&quot;]YG娱乐表示BLACKPINK ROSÉ和演员姜栋元的恋爱传闻并非事实。17日，ROSÉ所属公司YG娱乐通过正式官方立场表明：&quot;之前关于ROSÉ的恋爱传闻，因为是艺人的私生活领域所以曾说过不能确认，但是随着无差别的推测在持续进行，所以再次表明了立场。&quot;&quot;今天报道的ROSÉ的恋爱传闻不是事实&quot;,&quot;请务必帮助防止与事实不符的内容扩散&quot;。#ROSÉ[超话]##姜栋元[超话]#",[],False,0.11074614524841309
发布于 北京,四个A要吗？。。。 http://t.cn/A6NV3Nq7 ,[],False,0.5284391641616821
,在《没有工作的一年》里，唐蕊宋泽林他们三个人对戏的花絮也太好玩了，辣目洋子的演技越来越好了 ,[],False,0.0063201189041137695
, 没有工作的一年太上头了，大雨剧里怼绿茶，洋子剧外对戏被“绿茶”气到无语哈哈哈！ ,[],False,0.4744829535484314
,没有工作的一年里何雨都快被渣男绿茶气死了，想看看反转哦，对渣男感到无语，洋子也无语啊啊啊 ,[],False,0.6033833622932434
,我很心疼大雨！真的是用青春陪一个男孩长大！女孩子的青春最宝贵了[泪] ,[],False,0.03421574831008911
,啊啊啊啊真的好生气呀！代入感好强烈！我真的是一整个无语住了！[顶] ,[],False,0.8256593942642212
, ,[],False,0.05462068319320679
,这些台词真的是听着让人很生气呀，难怪对戏的时候就忍不住了，不过大家的氛围很欢乐 ,[],False,0.08603006601333618
,这段剧情的确是让人直接血压上升啊 这台词对戏的时候就可以完全入戏了 ,[],False,0.006277859210968018
,"#李俊贤_JX[超话]##向全世界安利李俊贤##没有工作的一年# 
作为@李俊贤_JX 的粉丝，看到剧中被泼水、被大雨打，很是心疼[泪][泪][泪]
作为一名剧粉，此刻的心情是 : 给我打，狠狠的打！！！宋泽林，看你把大雨气的[顶][顶][顶] ",[],False,0.33047741651535034
,洋子在对戏的时候被绿茶语录差点气昏过去的那个反应太真实了，绿茶这在没有工作的一年剧里气人，剧外对戏的时候更加气人了，而且可能还要对很多遍，所以我们坚决对绿茶还有渣男说no！ ,[],False,0.44855833053588867
,或许你的人生会出现岔路口，会让你觉得生活失去了色彩，此刻的我们不妨让心静下来，抛开一切，去寻找属于自己的豁达人生。就让我们和@辣目洋子 一起在《没有工作的一年》享受“躺一躺”的悠闲时光。 ,[],False,0.06316947937011719
,《没有工作的一年》的花絮真的是太搞笑了，感觉剧组的氛围感太棒了，洋子真是开心果呀  ,[],False,0.006235897541046143
, 没有工作的一年这部剧太好看了，让人很心酸，职场人狠狠地共情了，何雨也太惨了，绿茶渣男离远点 ,[],False,0.011076688766479492
,洋子新剧没有工作的一年巨好看小人物职场难以升职还有遇到女茶就很烦人在洋子对戏的时候中国人都不好了整个大无语了 ,[],False,0.6900935173034668
,看着《没有工作的一年》对手戏的花絮的时候，真的好搞笑，虽然真的很气渣男和绿茶，太无语了 ,[],False,0.8558645844459534
,这几天追《没有工作的一年》，晚上气的睡不着，宋泽林是什么宇宙无敌大渣男！我真的是心疼何雨，又失业又被渣[泪]真的气死[泪] ,[],False,0.28377461433410645
,看着《没有工作的一年》对手戏的花絮的时候，真的好搞笑，虽然真的很气渣男和绿茶，太无语了  ,[],False,0.8558645844459534
, 没有人去看《没有工作的一年》最新🍵花絮我真的会伤心想ok?辣目洋子被疯狂输出的🍵语录气到紧咬后槽牙的样子像极了我本人，这真的让人忍不住想要想去给🍵邦邦两拳！辣目这段戏可演的太辛苦了哈哈哈 #辣目洋子被绿茶语录气无语了# ,[],False,0.35514402389526367
,没有工作的一年真不错了，宋泽林渣男！心疼辣目洋子演的何雨，被气无语了  ,[],False,0.592178463935852
,被《没有工作的一年》里面的各种渣男语录感到无语，看到洋子被被气到的样子太真实了，要是我也会很无语 ,[],False,0.9006216526031494
,#辣目洋子被绿茶语录气无语了# 《没有工作的一年》唐蕊宋泽林三个人对戏的花絮太搞笑了[笑cry][笑cry][笑cry]辣目洋子听到“绿茶和渣男语录”的第一反应是垮起个脸，一整个大无语之后听到唐蕊说“但你别怪哥哥，有什么火🔥冲我来”时候辣目洋子一副：我的🔪呢[怒][怒][怒]！ ​#辣目洋子#,[],False,0.38653892278671265
