ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
发布于 山东,#龚俊[超话]#活力无限，能量加满！Boss@龚俊Simon 已踏上勇气之旅，全力迎接#极限挑战# 💪🏻一会儿见！#龚俊 极限挑战# ,[],False,0.2569098472595215
发布于 浙江,"📍舌尖上的景宁·景宁美食推荐

#跟着美食游景宁# 
浙江景宁，藏卧在浙南深山中的一座小县城，是华东地区唯一的畲族自治县。这里物产丰富、山水秀丽。中国人们对于食物的孜孜不倦，一部份源于对它的喜爱，另一部份是赋于它身上的“味道”--乡愁。
如将大豆磨成浆后煮制，出来的豆腐嫩滑不腻的「豆腐娘」；以老鹅为主要原料，加入畲药高温清蒸的，具有祛风湿、强肝脾的畲族流传的药膳美食「畲药鹅汗」；产自千峡湖、汤色奶白鱼肉细腻鲜嫩的「千峡鱼头」；肉质肥厚口感脆爽的「贡品畲菇」等〖畲家十大碗〗，以及〖畲乡十药膳〗和〖畲乡十小碟〗等畲族人寄托乡愁的代表性美食。而这些美食，同样也让来自五湖四海的食客慕名前来打卡。

一方水土养一方人，一方水土也滋养一方美食。人们在品味美食的同时，也感受到了畲家的传统文化。以上美食，均可来到景宁县的【逸江南】和【畲乡小吃】两个餐厅品尝到。
1️⃣餐厅：逸江南
🚘地址：人民北路畲乡古镇40幢5号

2️⃣餐厅:畲乡小吃
🚘地址: 环城北路32号
#春日好生活##不止旅行#",['浙江'],True,0.08196419477462769
发布于 上海,#我的治愈时刻# 🏀🏀🏀 ,[],False,0.35086798667907715
发布于 北京,真源生日快乐🎂新的一岁开心、顺利，希望这个春天把它最美好的惊喜带给你，愿你的20岁痛快而尽兴！ ,[],False,0.08244502544403076
,【#傻狍子误闯农家院实力证明傻到家了#】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏～PS：说说你家来的不速之客，也让大家开开眼[酷]http://t.cn/A66l3Nnt,"['河南', '三门峡']",True,0.3316102623939514
,【】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏～#蓝v视界# http://t.cn/A66WrDpO,"['河南', '三门峡']",True,0.31620901823043823
,【】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏～#蓝v视界# http://t.cn/A66WrDpO,"['河南', '三门峡']",True,0.31620901823043823
,【】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏～#蓝v视界# http://t.cn/A66WrDpO,"['河南', '三门峡']",True,0.31620901823043823
,【】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏～#蓝v视界# http://t.cn/A66WrDpO,"['河南', '三门峡']",True,0.31620901823043823
,【】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏～@中国消防 http://t.cn/A66WrDpO ,"['河南', '三门峡']",True,0.43226760625839233
,【】近日，河南三门峡，一只狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。@中国消防 http://t.cn/A66WrDpO,"['河南', '三门峡']",True,0.36220574378967285
,【猎豹全新SUV本月20日上市】从猎豹汽车官方获悉：全新紧凑型SUV猎豹CS10将于本月20日正式上市。该车将搭载一台2.0T发动机，预计起售价格在9万元左右。猎豹CS10的长宽高分别为4663mm/1875mm/1700mm，轴距则达到了2700mm，这也是目前最主流的城市SUV尺寸规格，与该细分市场内销量冠军哈弗H6相比。,[],False,0.051097095012664795
,【】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏～PS：说说你家来的不速之客，也让大家开开眼[酷]  http://t.cn/A66l3Nnt,"['河南', '三门峡']",True,0.3200153708457947
,【】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏～@中国消防 http://t.cn/A66WrDpO（时间视频）,"['河南', '三门峡']",True,0.4365367293357849
,#傻狍子# 【河南：“傻狍子”误闯农家院 实力证明傻到家】你知道为什么狍子经常被人喊傻狍子吗？因为它确实有点不机灵。近日在河南三门峡，一只傻狍子不慎误入农家院中，不停直打圈乱窜，户主便赶紧像消防员求救，消防员赶赴现场，只见这只傻狍子继续横冲直撞，想翻墙逃出大院，没想到一通操作猛如虎，现实却是找不到门。  http://t.cn/A66lBKA0,"['河南', '三门峡']",True,0.3438103199005127
,【】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏～#蓝v视界# http://t.cn/A66WrDpO,"['河南', '三门峡']",True,0.31620901823043823
,【】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏～#蓝v视界# http://t.cn/A66WrDpO,"['河南', '三门峡']",True,0.31620901823043823
,【】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏～http://t.cn/A66WrDpO,"['河南', '三门峡']",True,0.4208311438560486
,【动脉导管未闭】动脉导管未闭在早产儿中是一种常见的心脏疾病。在出生前，动脉导管让血液绕过肺部，因为胎儿从胎盘中获得氧气。这个导管通常在宝宝出生以后就闭合了，这样血液就可以流至肺部，获得氧气。当导管未能正常关闭时，就会导致心脏衰竭。 ,[],False,0.05144220590591431
,#一人一句反话大赛##XE病毒或成目前传播最快新冠变种##双重芝士烤吐司##境外上市新规释放了什么信号##甄嬛传版小鸡恰恰舞##2022世界杯吉祥物官宣##男子与朋友楼下聊天被蜜蜂爬满背##你期待哪部剧获得白玉兰奖提名##中国小家电让老外有多上头##俄方称收到乌保持中立和无核地位意愿提议##新疆烤包子原来还能这么吃##大龄孤独症者如何融入社会#,[],False,0.30861783027648926
,【】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏～#蓝v视界# http://t.cn/A66WrDpO,"['河南', '三门峡']",True,0.31620901823043823
,【】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏http://t.cn/A66WrDpO,"['河南', '三门峡']",True,0.42895954847335815
发布于 浙江,#馍熙烬化日记# 学吧，学无止烬 #idoltube##长月烬明# http://t.cn/A6Nc30UC ,[],False,0.35400956869125366
,【】近日，河南三门峡，一只傻狍子不慎误入农家院中，由于受到惊吓一直打圈乱窜完美避开大门，群众看它是真傻，怕它撞伤自己报警求助。消防员赶赴，只见这傻狍子继续横冲直撞，大有把自己累懵的架势。救援人员看准机会将其制服，并移交动物救助站进行救治。傻狍子：这一圈圈地咋就找不到门捏～#蓝v视界# http://t.cn/A66WrDpO,"['河南', '三门峡']",True,0.31620901823043823
发布于 北京,今日天气晴[太阳]#主打一个日常感# ,[],False,0.28140902519226074
发布于 湖南,"#想再去一次的城市#

趁#超级红人节#待在长沙转悠了几天，觉得自己还会再来的。尤其是见到了很热情的小伙伴们，很开心的旅程。（ps：晚间文和友真的人潮汹涌[失望]）

而你想再去的城市有哪些呢?
又有哪些攻略可以推荐的呢?
#暖春心动季# ",['长沙'],True,0.06568127870559692
发布于 四川,"蛙趣！成都，你是是懂浪漫的！！
今天的浪漫是成都二环高架给的💐🌹
路过二环高架，车里恰好放到这首歌，突然被路旁簇拥的鲜花吸引，这可太有氛围感了！ http://t.cn/A6Nc1GZU ",['成都'],True,0.31152069568634033
发布于 江苏,"🎶：flower～flower～flower～👐🏻

#jisoo##flower##blackpink# http://t.cn/A6NcFGWJ ",[],False,0.44766175746917725
