ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,慕了，逆水寒那个抽到房子的锦鲤[泪]什么时候才能轮到我呀[泪] ,[],False,0.08905208110809326
,#逆水寒锦鲤#有这事？ ,[],False,0.42444437742233276
,怒un逆水寒😭房子不是我的 ,[],False,0.44161951541900635
,#逆水寒新职业荒羽#这个露背[色] ,[],False,0.33840709924697876
,乐死我了逆水寒抽中了糊糊玩家哈哈哈哈哈哈哈哈 ,[],False,0.2128603458404541
,#逆水寒锦鲤#我还在纠结要房子还是折现[单身狗][单身狗]好事轮不着我 ,[],False,0.362298846244812
,#遇见逆水寒[超话]# 第一次呀… ,[],False,0.378926157951355
,#与凤行入戏采访# @赵丽颖 @林更新 独家《入戏》双采来啦！“#与凤行# 看了会让你疯狂” 。明天中午12点，锁定@入戏 @腾讯电视剧 采访正片上线~ ,[],False,0.26847654581069946
,挺好的一梦江湖玩家中了逆水寒的房子[彩虹屁] ,[],False,0.028437316417694092
,笑死我了！！！！ ,[],False,0.9039692878723145
,#逆水寒锦鲤#蹭蹭运气嘿嘿嘿 ,[],False,0.3279677629470825
,#逆水寒锦鲤#这运气真的是牛了，哈哈哈哈哈哈哈哈哈哈[打call][打call][打call]，吸一吸好运吧。 ,[],False,0.1383150815963745
,#逆水寒锦鲤# 我要吸吸欧气！这个锦鲤是我高中的同学！！！！第一次觉得中奖离自己这么近！！真幸运！！！！ ,[],False,0.15140873193740845
,"#锦鲤# 【锦鲤，好运连连，微公益
人文艺术，微博热搜，】【】 锦鲤:#长寿# 的特质、旺风水的特质!深受人们喜爱!
“锦鲤”被现代中国人赋予美好富贵的象征。】
★#公益# http://t.cn/A6ImaLhR

http://t.cn/A66QwJ9c 

#蓝V视界##转发抽奖##有奖转发# 
★
#微博抽奖平台# 请点击这里&gt;&gt;&gt;【http://t.cn/A6ctsmh4[心]】
★#微博抽奖平台# 点击&gt;&gt;&gt;【http://t.cn/A64RGJx7[心]】
##收藏家##遇见艺术##今日头条##直销古玩#你会来看吗？
今日头条是国家级媒体，来这里看世界，打开看看吧！非常好看！#10亿点击# →《http://t.cn/A6GWpKqr[心]》
&quot;@超话社区 #随手拍##站姐 团建##愚人节站姐团建##带着微博去旅行##互粉大厅##微博首播##历史文化传播##全网红客##随手拍##直销古玩##文玩##书画##文玩收藏##古董##全民寻宝季##约会博物馆##山水画##文玩精品##收藏#  http://t.cn/A6yFK2vc#逆水寒锦鲤# #微博喜剧现场# ",[],False,0.17718005180358887
,笑死哈哈哈哈，逆水寒抽房中奖的那位点进去置顶是一梦江湖，哈哈哈哈哈哈终究是错付了 ,[],False,0.28036582469940186
,恭喜一梦江湖玩家抽中了逆水寒送的房子 哈哈哈哈哈哈哈哈 ,[],False,0.010957658290863037
,#逆水寒锦鲤#吸吸吸！到我了到我了🙏 ,[],False,0.372999906539917
,#逆水寒锦鲤#蹭蹭运气 ,[],False,0.36387282609939575
,#逆水寒锦鲤#吸欧气！祝我考试顺利🙏🙏🙏 ,[],False,0.08147686719894409
,#逆水寒锦鲤#窝滴个天，恭喜🎉 ,[],False,0.3933510184288025
,#逆水寒新职业荒羽#好帅 ,[],False,0.09335476160049438
,我以为我大戚顾又崛起了呢[晕] ,[],False,0.28427380323410034
,"
哈哈哈哈哈哈哈哈哈中奖的是一梦江湖玩家有被笑到 ",[],False,0.34165894985198975
,  [doge]这波对网易来说左手出右手进了，总比糊糊强 ,[],False,0.24088650941848755
,#逆水寒新职业荒羽#人物好看诶！ ,[],False,0.12276262044906616
,#一梦江湖[超话]#看到逆水寒一套房中的是糊糊玩家，大家好像都很开心，超话内外充满了愉快的气氛[doge] ,[],False,0.12304073572158813
,笑死，逆水寒的房子抽到一梦玩家了[doge] ,[],False,0.38776683807373047
,#逆水寒锦鲤#别管了，， ,[],False,0.6465012431144714
,为什么我现在才看到[单身狗] ,[],False,0.6609888076782227
,[拜拜][拜拜][拜拜][苦涩][苦涩][苦涩] ,[],False,0.42085158824920654
,逆水寒房子抽出来了，没抽中我，我真的西巴  ,[],False,0.431437611579895
,"
与我无缘[思考][思考] ",[],False,0.3043275475502014
,#一梦江湖[超话]#逆水寒抽奖牛批，一梦江湖抽奖可以学学逆水寒吗多抽抽玩家[doge][doge][doge]比如我 ,[],False,0.2965269088745117
,#一梦江湖[超话]# 我靠我靠我靠，隔壁逆水寒抽中的超级大锦鲤居然是糊糊的玩家，我靠！真的只有我靠才能表达我的心情[开学季] ,[],False,0.6821616888046265
,#逆水寒锦鲤#信女愿荤素搭配[作揖][作揖][作揖][作揖][作揖][作揖]🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏 ,[],False,0.3608129024505615
,"#一梦江湖[超话]# 
逆水寒中奖的人是糊糊玩家[doge] ",[],False,0.35028523206710815
,笑死我了他妈逆水寒房子中的是楚留香玩家笑死我了 ,[],False,0.7723773121833801
,笑晕了，室友说逆水寒的奖抽中分我一万，没有抽中现在真的在哭hhhh ,[],False,0.26439493894577026
,"
没有我[苦涩] ",[],False,0.5933709144592285
,逆水寒送房子，一梦江湖恐成最大赢家 ,[],False,0.0208742618560791
,居然没抽中，顺火暖从此失去了一位玩家[doge] ,[],False,0.7905102968215942
,"一梦江湖5w抽5个人，一个玩家都没有
逆水寒5w抽一个人，抽中了一梦江湖玩家
回本了属于是，肥水不流外人田[开学季] ",[],False,0.33312779664993286
, 好了 锦鲤不是我[微笑] ,[],False,0.19119787216186523
,#一梦江湖[超话]#隔壁逆水寒房子开奖了，开到了糊糊玩家[doge][伤心] ,[],False,0.3855471611022949
,笑鼠我了 逆水寒抽房子抽到一梦江湖玩家🤣 ,[],False,0.3703737258911133
,#一梦江湖[超话]#讲个故事，隔壁逆水寒开奖了，抽的是一梦江湖玩家[彩虹屁] ,[],False,0.251924991607666
,#一梦江湖[超话]#逆水寒抽奖牛逼，中奖人竟是一梦江湖玩家[doge] ,[],False,0.37214863300323486
,#一梦江湖[超话]#隔壁逆水寒开奖啦，让我们恭喜小友 虽然我没抽到，但还是很开心[打call][打call][打call] ,[],False,0.16765737533569336
,#逆水寒锦鲤#好羡慕[跪了][跪了][跪了][跪了][跪了] ,[],False,0.3714391589164734
,"#逆水寒锦鲤#
酸了酸了 ",[],False,0.3899422287940979
,"#逆水寒锦鲤#
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈第一次有中奖不是我但比我自己中奖还快乐的时候哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ",[],False,0.2805553078651428
,#逆水寒锦鲤# ,[],False,0.3898921608924866
,#逆水寒锦鲤#雾草！！我狂吸！！ ,[],False,0.47810912132263184
,#逆水寒锦鲤#好幸运，羡慕[泪][泪][泪] ,[],False,0.14698636531829834
,"#遇见逆水寒[超话]# 
家人们我想问一下复刻剧情在哪里查看呀，买完之后过了剧情不知道在哪里看了 ",[],False,0.48860156536102295
