keywords,score
努力创造新时代高质量发展的标杆,0.008468091487884521
上海疫情正处于快速上升阶段,0.25478440523147583
黄大宪,0.008570492267608643
神十三乘组的星空手账,0.042394161224365234
成都太古里 防疫,0.031371235847473145
步步惊心丽未公开大结局不是BE,0.9938607215881348
微信图标,0.008688688278198242
三亚疫情,0.993528425693512
南京新增一例新冠肺炎病毒感染者,0.9940140843391418
周深GAI玫瑰少年爆发力太强了,0.020276188850402832
脑瘫小伙考研403分被西南财大录取,0.994046688079834
上海2位确诊老人转运路上互相搀扶,0.010770261287689209
原生家庭很幸福是怎样的体验,0.008517265319824219
王怡人董思成同框,0.009428858757019043
浦东紧急招募血透工作志愿者,0.06849628686904907
华为日本员工表示不会放弃,0.012028396129608154
普京称拒绝卢布结算就终止合同,0.9937667846679688
上海市民一大早被通知下楼领物资,0.009319126605987549
初高中生为什么不能早恋,0.017824232578277588
大侦探,0.98322993516922
张惠妹演唱会,0.008685410022735596
肖战说家里人希望我现在就回家我会义无反顾,0.931069552898407
任嘉伦说酸奶疙瘩不好吃,0.9941654205322266
mbti,0.008715987205505371
九亭八号桥,0.008435845375061035
明星出的泡面好吃吗,0.010514378547668457
四月,0.008504033088684082
贺峻霖艺考表演贯口八扇屏,0.008830070495605469
昆山疫情,0.9854902029037476
国企食堂午餐吃什么,0.9915459752082825
准备组团去三亚养老公寓了,0.013417840003967285
缺少黄大宪对韩国短道队有多大影响,0.013814389705657959
刘传健出任民航飞行学院总飞行师,0.009197711944580078
乌军机低空攻击俄一石油基地起火画面,0.9941418766975403
2022世界杯抽签,0.008423328399658203
宋亚轩的社恐有代入感了,0.37969958782196045
infp,0.013913094997406006
王牌对王牌调整至明晚播出,0.014485716819763184
加一个字毁掉了一部电影,0.9942029118537903
与君初相识大结局太好哭了,0.009694337844848633
当搞笑男女成了爸妈后,0.02016758918762207
恰似故人归,0.008691489696502686
世界之外,0.009388148784637451
瘦了72斤是什么体验,0.008882522583007812
生活的意义就在你身边,0.01025378704071045
俄称美方用乌克兰人进行活体研究,0.009271025657653809
王者赏金猎手新皮肤,0.009000003337860107
与君初相识,0.009283781051635742
相爱一定有它特别的定义,0.008920013904571533
因为懂事而受委屈有多难过,0.9924896359443665
佛山南海发现1例外来无症状感染者,0.9881845712661743
雄安新区5周年,0.009302079677581787
上海疫情正处于快速上升阶段,0.25478440523147583
四月,0.008504033088684082
张国荣热情演唱会修复版上线,0.00924074649810791
中国人听了都愣住的普通话,0.9932222366333008
泡泡玛特未公示获奖概率被罚5万,0.9939226508140564
中欧应为动荡的世界局势提供稳定因素,0.0097464919090271
赵路直播,0.009185254573822021
南京南艺后街的牵牛花灯,0.010013282299041748
全国报告新增感染者90%来自吉林上海,0.018901944160461426
春季穿搭的5种实用配色,0.008838534355163574
明星和他们的怨种助理,0.7603671550750732
上海第一批封控区核酸筛查完成,0.043709516525268555
任嘉伦直播,0.009035706520080566
贾乃亮说千万不要爬墙,0.014327049255371094
infp,0.013913094997406006
请回答X时代,0.009486198425292969
2022年4月1日重庆市新冠肺炎疫情情况,0.9938181042671204
李承铉跟Lucky视频炫耀自己的警服,0.7298219203948975
春季穿搭的5种实用配色,0.008838534355163574
与君初相识洛洛空明吻戏,0.021979153156280518
上海在全市推行场所码,0.016355276107788086
宅家可以做什么,0.010518074035644531
久诚道歉,0.008290469646453857
四川多地疑似不明巨响,0.9941977262496948
王铁梅,0.008966982364654541
33说想为国争光,0.009021162986755371
京东办理离职员工已排到1000多号,0.9921880960464478
骨盆后倾会让你有多拉垮,0.9941281080245972
当你把论文初稿发给导师后,0.009436964988708496
俄罗斯将只向友好国家出口粮食,0.01020193099975586
走出失恋最快最实用的方法,0.9921678900718689
原来狼也这么好rua,0.008771777153015137
冯晓琴是出轨预言家吧,0.9937712550163269
迪丽热巴纪云禾超燃名场面,0.008896350860595703
男子砸车偷钱称有手有脚不啃老,0.9930515289306641
一个懂得分寸一个懂得分享,0.008566975593566895
上海发菜,0.008731961250305176
丁程鑫愚人节特辑说我是李飞,0.9892541170120239
