keywords,score
北京冬奥冬残奥总结表彰大会金句,0.009662866592407227
费列罗巧克力涉嫌沙门氏菌感染,0.9941197633743286
江苏已接收上海外转隔离人员5504人,0.010367751121520996
北京冬奥冬残奥树立了奥运新标杆,0.00865238904953003
XYG,0.008575975894927979
韩国火鸡面被爆保质期双标,0.994101345539093
没有谈过校园恋爱会遗憾吗,0.9925139546394348
物极必反,0.9940250515937805
网购非必需品让大白爬楼帮送引争议,0.9941362142562866
张雨绮13岁就和现在声音一样,0.01006394624710083
无锡公交,0.008385777473449707
腾讯视频宣布上调会员价格,0.9039248824119568
泰版流星花园,0.9662403464317322
周深你好星期六预告,0.008746325969696045
间谍过家家,0.9941136240959167
宁德疫情,0.9938986301422119
鹿晗曾参加全力以赴闯关节目,0.010878264904022217
谷爱凌说永远忘不了北京冬奥,0.012010037899017334
上海最大方舱医院正式启用,0.008624136447906494
广州市民黄码需实行七天三检,0.9812584519386292
张宁,0.008525967597961426
建武汉火神山的工人又建了上海方舱,0.012109518051147461
2022第100天,0.008490324020385742
杨洋说刚从隧道里救出来的泥燕子,0.011067390441894531
马斯克认为不应帮助人类长寿,0.9936675429344177
上海多家超市卖场恢复营业,0.009901702404022217
原来在家也能走掉小肚腩,0.013038039207458496
汪卓成说我不是来凑热闹的,0.9377564787864685
EXO十周年演唱会金钟仁哭了,0.9938137531280518
山区老人为何笑着领遗像,0.05629575252532959
张艺兴白敬亭檀健次单身但想当爹,0.992973804473877
徐梓童第二次考核最后一名,0.009143054485321045
柠檬鸡爪有多上头,0.009305715560913086
看特战荣耀第八集从头哭到尾,0.9387949705123901
穿衣风格不需要被定义,0.009012043476104736
辽宁男篮半决赛对阵广东男篮,0.00881260633468628
重庆狼队,0.9937381744384766
北约妄称中国拒绝谴责俄罗斯是严重挑战,0.992453396320343
刘维伟辞职,0.9797039031982422
张文宏说这一波奥密克戎袭击很快很猛,0.018463313579559326
神奇动物,0.008704781532287598
