keywords,score
读懂百年大党的青春密码,0.010091543197631836
聊天记录,0.009098529815673828
外星人,0.9797913432121277
中国博物馆的国宝图鉴,0.00842297077178955
全网目睹杨丽萍在线选人,0.00922691822052002
你为什么腰痛,0.9938667416572571
美国国会就UFO问题举行听证会,0.12343573570251465
做核酸前30分钟内别喝热水,0.01997089385986328
爷爷倒车意外从3岁孙子身上碾过,0.011992096900939941
陪儿子减肥儿子没瘦爸爸瘦60斤,0.015775084495544434
谢谢甄嬛,0.012087762355804443
苏醒发文回应蘑菇屋为什么能火,0.01235342025756836
MIC云合体,0.008430659770965576
这就是街舞5招商名单,0.009912312030792236
Uzi,0.008875727653503418
王者荣耀孙策大乔海报,0.008786976337432861
北京一涮肉店老板接待31人堂食被行拘,0.9941114783287048
拳头游戏发布公告,0.013113319873809814
天津新增36名阳性感染者,0.993634819984436
北京丰台全区非必要不出区,0.9905149936676025
洗衣液奶茶下架,0.9911344051361084
还珠3主演为黄奕乘风破浪加油,0.0100785493850708
赵露思演技,0.9637631773948669
周杰伦5月20日将举办微信视频号演唱会,0.008711099624633789
女子80万存多家村镇银行1个月无法取出,0.9924963712692261
上海多人加价倒卖离沪火车票被抓,0.9941242337226868
男子花14万5想娶外国媳妇被骗,0.9941085577011108
研究称iPhone关机后仍在运行,0.010250389575958252
小伙脚踏两条船不料对象是同一男子,0.991578221321106
汽车下乡政策6月初有望出台,0.9478675723075867
妇炎洁涉事产品已下架,0.9941554069519043
且试天下大结局,0.008988738059997559
刘畊宏直播,0.008746325969696045
丰兰息只剩十年寿命,0.9941186904907227
后背赘肉保不住了,0.9940556287765503
韩朴战死,0.9940046668052673
连博物馆都这么卷了,0.015612006187438965
粉色冰墩墩,0.01569366455078125
山东泰山俱乐部称郝伟相关传闻不实,0.9941908717155457
商务英语学生接英文诈骗电话流利反击,0.9941657781600952
叁乔居,0.008673369884490967
没有工作的一年,0.9879071116447449
美丽的他,0.008356153964996338
唐山发生一起重大刑事案件,0.9941458702087402
北京5月16日检出5管混采阳性,0.9941390752792358
当博物馆搞起说唱battle,0.009693026542663574
郭艾伦抵达三亚,0.009629428386688232
北京疫情防控正处于紧要关头,0.021269500255584717
上海一骑手凌晨无偿接送路人,0.9931769371032715
腾讯视频崩了,0.9941662549972534
北京多家商场暂时闭店,0.9939362406730652
平凡人的善良有多闪亮,0.010492980480194092
王俊凯艺考考官不认识他,0.010600626468658447
河南18岁女孩聚餐后遇害嫌犯被抓获,0.9940038323402405
等你回来我们熟悉的上海,0.008495628833770752
丰兰息白发,0.009071648120880127
梦华录,0.008399367332458496
杨幂为郭采洁加油,0.010082542896270752
陈都灵说心疼今日的林杭景,0.9941009879112244
张一山 萌探探探案,0.040165722370147705
河南省年内要培训5万核酸检测员,0.010573744773864746
且试天下 舍不得,0.018413245677947998
大上海我们等你回来,0.008439362049102783
数字经济,0.008622050285339355
高校男生在校内为女友种心型花圃,0.009713709354400635
给自己演的剧唱OST是种什么体验,0.9941368103027344
对决孙磊意外身亡,0.9939547181129456
北京新增本土感染者56例详情公布,0.9409632086753845
月亮,0.008348524570465088
标准圆的大熊猫脸什么样,0.008539915084838867
武汉回应网民建议限制外地人免费隔离,0.9938796758651733
猫咪湖边连抓2条鲤鱼上岸吃,0.17774051427841187
支持数字企业在国内外资本市场上市,0.008471250534057617
被俘乌军士兵称美军一开战就跑了,0.9938341379165649
女子查个税发现被上班3年,0.9936135411262512
谢谢每个平凡的守沪者,0.009177207946777344
主人隔离陌生人接力安顿宠物狗,0.010961532592773438
且试天下,0.008682608604431152
这就是街舞5将不会开放观摩名额,0.01460111141204834
TNX出道,0.008724212646484375
杨洋方否认和杨幂顾漫买下KPL火豹战队,0.6021057367324829
广东韶关一面包车坠河10人遇难,0.9941771030426025
如急需用钱请自取,0.019677281379699707
乘风破浪官宣全阵容,0.9871702790260315
花椰菜,0.9798974394798279
老人被骗子洗脑连挂14个反诈电话,0.994193971157074
桥本环奈确诊新冠,0.008724808692932129
男子在家加班期间突发疾病身亡,0.9941441416740417
外卖员把外卖送到门口拍照后又拿走,0.6715435981750488
北京朝阳区部分区域解除管控,0.009920239448547363
洪金宝儿子称香港是中国的不需要强调,0.011349797248840332
男童掉窨井路人两次倒挂下井救上来,0.993823766708374
阴阳师神堕八岐大蛇新皮肤,0.9938606023788452
