keywords,score
最闪亮的坐标,0.008513092994689941
妈妈倒吊进10米枯井拼死救娃,0.9940997362136841
在KTV隔离是什么体验,0.013508021831512451
为烈士寻亲,0.017927050590515137
上海一男子买不到菜在家水培白菜,0.9939004182815552
lel,0.009028315544128418
上海地铁,0.008632481098175049
小米浏览器,0.009196043014526367
他的照片不用再打马赛克,0.01180887222290039
上海小伙薅光奶奶菜地送抗疫酒店,0.9941226840019226
把我养胖又带我减肥的男朋友,0.012512445449829102
光明牛奶,0.009155571460723877
BIGBANG新歌,0.008510351181030273
姜泰武热吻申夏莉,0.008741557598114014
立陶宛将与俄罗斯外交关系降级,0.9941824078559875
顾清俞展翔和平分手了,0.00951927900314331
权志龙声音,0.008455157279968262
一年飞行167次只为采集种子,0.012767195701599121
恰似故人归,0.008691489696502686
世卫组织称中医药能有效治疗新冠,0.008862078189849854
上海4日核酸采样工作顺利完成,0.009071648120880127
张柏芝看了都要愣两秒,0.9935664534568787
社内相亲,0.009258508682250977
直击上海全市核酸检测现场,0.13196325302124023
上海发布,0.008561491966247559
社内相亲预告,0.013270258903503418
甄嬛传庆功宴旧照,0.012151360511779785
顾村,0.008683204650878906
初恋就是用来被路过的吗,0.015214145183563232
学霸情侣相恋四年双双保研上海交大,0.010141909122467041
现在怎么就待不住了,0.9939192533493042
张艺兴为金俊勉新歌打call,0.00972902774810791
迪丽热巴说长意先爱上纪云禾,0.009108126163482666
IVE新歌LOVEDIVE预告视频,0.010296761989593506
顾昕入狱,0.9941733479499817
光明乳业2名抗原异常员工已隔离,0.9941607117652893
带鱼为什么养不活,0.9941672086715698
谁不想要这样的毕业典礼呢,0.9804907441139221
你真的想努力减脂吗,0.016447842121124268
雅尼斯辞职,0.9907291531562805
银魂开播16周年,0.010548651218414307
彭于晏方称做志愿者是个美丽的误会,0.216045081615448
肖战朗诵惠崇春江晚景,0.008844494819641113
睡眠不足5小时更容易引发癌症,0.994201123714447
广州南沙 防疫,0.01601189374923706
为了对抗懒惰有多努力,0.2606286406517029
烤箱也能拍出电影院的感觉,0.01112288236618042
春天会降临很多浪漫,0.010532081127166748
废旧手机闲置量逐年增长,0.9941369295120239
来自兄弟省市的温暖和深情上海不会忘记,0.008545160293579102
乐山3.0级地震,0.013072311878204346
李玉刚和河南卫视把国风玩明白了,0.009231150150299072
华为支付已上线,0.009333550930023193
15岁至45岁花粉过敏高发,0.9941580295562744
花生油复用3次致癌物升高超10倍,0.9941973686218262
第一次见这种画画方法,0.008626937866210938
上海核酸,0.01016300916671753
长意吻纪云禾说那就试试,0.012086331844329834
许佳琪出演少女李清照,0.009211242198944092
被仙剑三花絮整破防了,0.991766631603241
韩国到底有多小,0.4043014645576477
纪云禾没有一刻是属于自己的,0.009267866611480713
巴基斯坦,0.009420216083526611
原来美食大片是这样拍出来的,0.01538175344467163
跟着甄嬛过六级,0.010743975639343262
15省38000多名医务人员驰援上海,0.011386275291442871
郑秀妍确认参加浪姐3,0.010002315044403076
北京男篮向球迷道歉,0.008775174617767334
19岁的他在狱中给父母写下绝笔信,0.014284908771514893
铁皮宝藏彩妆,0.008974790573120117
央视清明云诗会,0.008339941501617432
山西医疗队支援上海,0.00870966911315918
俄乌冲突将长期利好美国军火商,0.015840768814086914
四川100吨有机蔬菜起运驰援上海,0.0088081955909729
女子12年怀孕14次流产13次终圆梦,0.01939857006072998
炸带鱼,0.01116323471069336
海清发文告别冯晓琴,0.008596599102020264
广西一路边垃圾桶内发现男婴,0.9941245913505554
吉林主队解说赛后哽咽,0.9941646456718445
北京疾控流调电话开通电子标签,0.010139644145965576
河南卫视神仙节目上新了,0.5679654479026794
古装史密斯夫妇,0.009843707084655762
马兰头青团到底是啥味,0.012811362743377686
童声合唱那些花儿缅怀英烈,0.00893092155456543
四川医疗队北上吉林东赴上海,0.009055614471435547
清明客演绎回归故土追思情,0.008948802947998047
北约秘书长称愿意接受芬兰和瑞典加入,0.010142326354980469
林书豪,0.008426249027252197
鲜花献英烈,0.008771419525146484
森林草原防火季,0.015197694301605225
易烊千玺和红色的适配度,0.008825957775115967
恰似故人归预告,0.010770261287689209
长意把嘴硬心软拿捏住了,0.014023959636688232
象宝宝撒娇玩水四脚扑腾,0.991954505443573
疫情在家也可以充满仪式感,0.7176108360290527
贾乃亮问齐天佐考虑出本语录吗,0.009065449237823486
迪丽热巴清明云诗会朗诵凉州词,0.00866609811782837
北京增本土确诊9例,0.010072529315948486
成都疫情,0.9941011071205139
俄国家航天公司停止与西方的联合项目,0.9918918609619141
朱霞,0.00907832384109497
火锅店老板反复用老油被判赔1376万,0.9940728545188904
吉林男篮淘汰北京男篮,0.9939194917678833
迪丽热巴是战损妆天花板了吧,0.9941021800041199
炸带鱼,0.01116323471069336
主持人抽奖抽中了肖战的女朋友,0.009110629558563232
长意大型双标现场,0.010621249675750732
贵州红酸汤和牛肉有多配,0.00911247730255127
朱一龙分享家乡春意,0.00855797529220581
爷爷为居家小孙女做秋千跷跷板解闷,0.9842878580093384
大美中国诗话清明,0.008414268493652344
特战荣耀,0.008668661117553711
刘嘉玲发文祝愿上海抗疫平安,0.010422348976135254
抗疫基层工作有多磨人,0.19761979579925537
大白下乡采核酸还帮大爷喂鸡收菜,0.689754068851471
