keywords,score
追寻足迹坚守初心,0.009713947772979736
上海西瓜滞销瓜农求助,0.9941951632499695
这些东西真的会致癌,0.9941956400871277
挺身而出的平凡英雄,0.009711980819702148
全麻手术醒后有多社死,0.9941527247428894
王心凌 断层,0.9941885471343994
六公主播珍珠港,0.009235382080078125
陈志朋前经纪人第二次声明,0.0099068284034729
清华大学称网传报考协警博士不在该校学籍库,0.993821382522583
分享欲就是浪漫和热情本身,0.010329067707061768
接触猴痘病毒后接种天花疫苗仍有效,0.011096060276031494
姜云升,0.009034991264343262
李玉刚工作室声明,0.008809447288513184
经济学家信用卡月账单仅11.4元,0.011373937129974365
杨超越演的温柔,0.008658111095428467
与病毒赛跑的特殊快递员,0.9941895008087158
北京海淀迅速开展重点区域风险人员转运,0.988756000995636
男子嫌妻子太凶亲自辅导气得撞衣柜,0.9941600561141968
哪些小说顶级耐看经久不衰,0.008852005004882812
距2022高考还有15天,0.0084114670753479
谷爱凌入选时代杂志年度百大影响力人物,0.009835898876190186
沈庆车祸去世,0.9941319823265076
李易峰一口气演了六个身份,0.008647799491882324
欢颜,0.008499383926391602
拜登称正在考虑取消对中国的关税壁垒,0.991267740726471
你以为的丢人可能只是内心戏,0.9937435984611511
报考协警清华博士学历为误填,0.01549464464187622
成都特警回应营区花墙走红,0.9941356182098389
全球变暖或致人类睡眠时间减少,0.041424334049224854
RNG晋级半决赛,0.008801162242889404
青羊区发现1例新冠肺炎本土病例,0.993739128112793
高迪,0.00834888219833374
BLACKPINK滚石杂志封面,0.009553194046020508
国产职场剧下限在哪,0.9941645264625549
华为发布会,0.00917816162109375
女生伪造录取通知书被爸爸打耳光,0.9941281080245972
拜登在东京正式宣布启动印太经济框架,0.009963393211364746
中方回应拜登声称美将军事干预台湾问题,0.9913807511329651
MSI积分,0.008885681629180908
可达鸭为什么这么火,0.010761499404907227
当代女生买裙子有多难,0.9937186241149902
曾舜晞新剧武侠感跨度好大,0.9807859063148499
富二代盗窃自家工厂56次被父亲送上法庭,0.9926531314849854
k4服务器,0.008496224880218506
吴莫愁是最后一个被通知参加乘风破浪的,0.7639922499656677
北京一社区19例阳性与多家庭间聚会有关,0.9830551147460938
男子酒驾被查狂喝水要求重测,0.9941258430480957
张大仙感谢大家对笨蛋主播的保护,0.12408363819122314
张文宏称可能新冠疫情短期内不会结束,0.017557621002197266
千万别给狗子修腿毛,0.9917100071907043
可达鸭商标被任天堂注册,0.011557996273040771
Gala的卡莎,0.9933401942253113
林更新 与凤行,0.011111676692962646
男子找喜欢的人要自拍却收到X光,0.013449907302856445
吴磊蹲下的瞬间他们之间缩短了78年,0.7689641118049622
RNG对战EG,0.008908569812774658
且试天下豆瓣评分5.8,0.008875072002410889
RNG战胜EG,0.009037315845489502
角色瞬间逆转秘诀,0.011517643928527832
高卿尘古装翻唱剑伤,0.9941192865371704
奥密克戎诱发的炎症反应与流感明显不同,0.9935581088066101
国内油价或面临年内第九涨,0.011063337326049805
与凤行,0.00991523265838623
上海理工大学辟谣外省隔离学生返沪,0.9940783977508545
张大仙,0.012417376041412354
猴痘会传入中国吗,0.0295870304107666
上海医生来信讲述疫情下的快递小哥,0.01145559549331665
沈庆,0.008480966091156006
RNG双杀SGB,0.010913729667663574
中年霸总,0.01768171787261963
G2四连败,0.01070338487625122
北京海淀迅速开展重点区域风险人员转运,0.988756000995636
北京近24小时社会面筛查出5例感染者,0.010212540626525879
T1战胜G2,0.00854802131652832
2022版中国生物物种名录发布,0.00873863697052002
你一票我一票 原来是股票,0.00925302505493164
卫星拍祖国的颜色太高级了,0.011816561222076416
刘宇宁直播,0.00939333438873291
71岁退休军医再披战袍为居民检测核酸,0.9937350153923035
中年霸总,0.01768171787261963
凭栏一片风云起,0.008914411067962646
OPPO发布会,0.008660614490509033
警方回应清华女博士报考协警,0.04398143291473389
开始推理吧,0.008838415145874023
GOT7合体回归,0.009235978126525879
RNG翻盘,0.0102042555809021
高校定制学士帽戒指盒送毕业生,0.008920133113861084
徐冬冬发长文谈余罪对自己的意义,0.011567533016204834
成都疫情防控,0.012803196907043457
美院研究生用真大米做海报火了,0.01220768690109253
西安电子科技大学回应学生毕设代做事件,0.9938070178031921
Faker,0.9532527327537537
哈尔滨废止限售政策,0.9938841462135315
让中国文艺的天空更加群星灿烂,0.008704066276550293
SGB对战RNG,0.009417533874511719
EG战胜T1,0.009006917476654053
吐司边边,0.008422255516052246
GOT7新专辑GOT7,0.009457528591156006
上海警方通报7人买卖保供车辆通行证,0.014132320880889893
重生之门豆瓣开分6.6,0.009636342525482178
华为MateBook,0.008752405643463135
暗夜行者好看,0.008531928062438965
华为发布首款i9Evo笔记本,0.009157061576843262
清华女博士报考长沙协警,0.009394586086273193
云南警方回应一女子驾车坠河,0.9939610958099365
薛凯琪好美,0.008462190628051758
天国的嫁衣,0.021954059600830078
在家接视频会议你最怕什么,0.9926100373268127
Tangmo,0.010815143585205078
北京新增本土感染者63例,0.9812310338020325
MSI对抗赛,0.008580446243286133
北京英语四六级考试延期,0.6090490221977234
PSG双杀G2,0.008505940437316895
致敬高温下坚守在疫情防控一线的工作人员,0.013844668865203857
多个千万人口城市铺开常态化核酸检测,0.00970602035522461
北京一核酸检测点使用过期样本保存液,0.9933319687843323
年轻人为了奖励有多拼,0.010808944702148438
北京召开第343场疫情防控发布会,0.02458888292312622
TWICE名井南确诊新冠,0.009541034698486328
Tangmo,0.010815143585205078
成都疾控紧急提醒以下人员,0.9919092059135437
重庆部分小学开设小面课程,0.011078119277954102
男孩思念去世母亲派出所门口痛哭,0.9926411509513855
大妈顺走事故现场警示三脚架,0.9938649535179138
较真父子认出路边野草是大麻报警,0.9749489426612854
当我骗爸妈男朋友长这样,0.994171679019928
法官员称乌克兰加入欧盟可能需15或20年,0.012187302112579346
刘耀文由你榜最年轻双冠歌手,0.008606791496276855
8岁女童从楼上跌落昏迷52天苏醒,0.994114339351654
宋妍霏澄清我真的没有生气,0.010311484336853027
2女孩被尾随骚扰跑进超市求助,0.9938660264015198
全球已有15个国家报告猴痘病例,0.9925463795661926
张天爱乘风破浪的三个朴实愿望,0.009725570678710938
小猫咪才没有坏心思呢,0.011131763458251953
央视曝光收藏陷阱,0.9941950440406799
被向往的生活日出直播治愈了,0.012099623680114746
拜登称如实现改革将支持日成为安理会常任理事国,0.009817063808441162
组团出国旅游活动仍然暂停,0.9924416542053223
于文文 乘风破浪,0.018601715564727783
当事人回应加油站价格疑虚标,0.9941881895065308
高考生明起做好14天健康监测,0.00991058349609375
可达鸭,0.008466660976409912
成都疫情防控,0.012803196907043457
大白医生登门为管控小区居民做拆线手术,0.9939247965812683
死去的回忆突然攻击我,0.9941931366920471
可达鸭被玩明白了,0.008828818798065186
爱上查美乐,0.008456110954284668
李易峰暗夜行者港风造型,0.023405134677886963
国家开放大学终身教育平台上线,0.009419262409210205
王心凌QQ音乐屠榜,0.9941895008087158
熊猫团子要被晒化了,0.9367848038673401
俄民众对普京信任度涨至81.5%,0.015934646129608154
刚出道时的郭采洁,0.010786354541778564
猴痘科普,0.9857719540596008
报告称男性受骗总量是女性两倍,0.9941924214363098
张文宏称奥密克戎诱发的炎症弱于流感,0.7788358926773071
动静结合助力疫情防控,0.010291516780853271
因丈夫吸烟夫妻俩人同患癌,0.9941835999488831
张文宏,0.008466780185699463
赵丽颖幸福到万家片场学织毛衣,0.008783340454101562
表演艺术家严翔去世,0.12526339292526245
AI一秒内干掉网络攻击,0.05632215738296509
良辰好景知几何萧北辰家破人亡,0.9936748147010803
338所知名高校课程资源免费开放,0.009851455688476562
龚俊时装男士6月封面,0.009046018123626709
瘫痪男孩骑扭扭车上课,0.9941949248313904
大眠,0.9939339756965637
LOL虚空女皇设计稿,0.9940263032913208
晋江文学城崩了,0.994006872177124
吴彤说今年的萌探聪明人太多了,0.011376798152923584
新娘出嫁家人路边扎2000个气球,0.02301478385925293
学生找民警借钱想转给骗子,0.9941805601119995
鹿晗明星V放送春日露营,0.9938033819198608
肥猪趴墙头认真围观消防员灭火,0.9921877384185791
猴痘概念活跃,0.01113969087600708
退退退,0.9940987825393677
风吹过稻田我又想您了,0.009965240955352783
首批乘坐高铁专列援沪医疗队返程,0.009026706218719482
死去的回忆突然攻击我,0.9941931366920471
何润东居家摆烂健身法,0.9935888051986694
萌探2豪门家族版宣传片,0.03152132034301758
