keywords,score
我国实现县乡村医疗卫生机构全覆盖,0.010245025157928467
浪姐4能不能请孙燕姿,0.9750787019729614
上海6月1日之后购物商场全面恢复线下营业,0.00897437334060669
为2022届高考生加油,0.008474647998809814
女子杀夫弃子逃亡23年被抓,0.9941717982292175
不愧是你六公主,0.008760273456573486
年轻人为什么反感专家建议,0.9941494464874268
常州一饭店爆炸有房屋倒塌,0.9941226840019226
良辰好景知几何开放式结局,0.008453547954559326
k4 卡,0.008618056774139404
肯德基回应可达鸭被热炒,0.9881516098976135
又半年过去了 跟没过一样,0.9757726192474365
内娱百万打歌舞台,0.008631527423858643
窦骁演技,0.9928414821624756
因疫情未偿还住房公积金贷款不作逾期处理,0.9923567771911621
一小区20条狗10多只流浪猫离奇死亡,0.994195282459259
俄外长称现在目标是发展与中国关系,0.00993192195892334
男子手机放床边突然起火后背烧伤,0.9941439032554626
骆翔 好勇,0.008409380912780762
建议专家不要建议,0.019760191440582275
你有多久没看过星空了,0.014769494533538818
良辰好景知几何 编剧,0.008394718170166016
中俄两军组织实施联合空中战略巡航,0.009393751621246338
海师大一副教授被指与女学生发生关系,0.9890947937965393
9旬老人取老伴遗照后忘记回家路,0.9732917547225952
汶川地震幸存女孩DIY闪光假肢,0.9273137450218201
边角料零食太坑了,0.9941961765289307
富坚义博开通推特,0.008684754371643066
暗夜行者,0.02345198392868042
良辰好景知几何 虐,0.9934985637664795
未牵绳小狗挑衅大狗被撕咬成重伤,0.9940130114555359
美股,0.00837773084640503
李易峰17部作品豆瓣评分被刷一星,0.9934551119804382
王心凌爱你燃脂舞,0.01479959487915039
乘风破浪赵梦摇滚仿妆,0.9941633343696594
全职猎人有望连载再开,0.00997251272201538
专家不建议多用空气炸锅,0.9937379360198975
00后女孩频繁挖鼻孔致颅内感染险丧命,0.9941998720169067
白宇帆演的考研党过于真实了,0.011500656604766846
原来真的有人在认真做发明,0.009191334247589111
海师通报副教授与多名女生发生关系,0.01533353328704834
BBC,0.008328497409820557
各地可提高住房公积金租房提取额度,0.00986790657043457
小米手环7,0.009494245052337646
世卫专家称猴痘疫情不寻常,0.9938209652900696
有城市空置房12年都卖不完,0.9927389025688171
赵丽颖新剧身份碧苍王沈璃,0.009337186813354492
BBC向曼联道歉,0.008310854434967041
管泽元,0.00839012861251831
超豪华战机阵容惊艳了整片天空,0.01043778657913208
西安5月25日开展大规模核酸检测,0.014509320259094238
增强紧迫感稳住基本盘,0.013120055198669434
萧北辰一生只爱林杭景一人,0.011793553829193115
良辰好景知几何 舍不得,0.008869051933288574
六公主 决战中途岛,0.00941532850265503
K50,0.008430123329162598
INTO1欢迎力丸归队,0.01065438985824585
俄媒记者揭秘亚速钢铁厂地下隧道,0.014478623867034912
Bin状态,0.9861796498298645
90后双胞胎姐妹成复旦博士校友,0.009324729442596436
不要给我截肢我还要拿枪,0.9596577286720276
驻韩美军枪杀十多只流浪猫,0.994125485420227
