keywords,score
冬奥七年磨一剑,0.008482038974761963
员工阳性上海最大家用氧企业停产,0.9941303133964539
突然就不emo了,0.9941102862358093
安全生产十五条措施,0.00861126184463501
你是我的神,0.008654475212097168
徐冬冬西虹市首富里的名场面有多好笑,0.008508265018463135
新冠感染者为什么不能居家隔离,0.9938437938690186
物流公司已在上海开设助老专车,0.011472940444946289
当代七大名著,0.008556902408599854
任嘉伦演技,0.008555352687835693
五一放假调休共5天,0.009658217430114746
AG对战WB,0.00913470983505249
中新文娱连麦刘畊宏,0.00898057222366333
上海一居民熬汤时外出忘关火引火灾,0.9937887787818909
小长假还能跨省出行吗,0.013289868831634521
全国统一的小学生热门单曲,0.01177513599395752
上海方舱抗疫现场视频,0.34048616886138916
白敬亭推荐刘宇宁唱新川日常OST,0.010684967041015625
广州管控区蔬菜包10元一袋,0.05770140886306763
6架运20向塞尔维亚运送防空导弹,0.008783698081970215
唐山解封,0.009654343128204346
赵露思喂杨洋吃包子,0.013539671897888184
刘宇宁直播,0.00939333438873291
二十岁还有这样的尴尬,0.9941961765289307
宝宝与爷爷的爷爷同框相差105岁,0.012893438339233398
杨迪周深相爱相杀那些年,0.009122669696807861
没有疫情的小镇太舒服了,0.009752094745635986
杀死伊芙,0.9271342754364014
年轻人有多抗拒催婚,0.9940599799156189
突然被这些话点醒了,0.03059852123260498
间谍过家家,0.9941136240959167
纪云禾什么时候对长意说出真相,0.00877445936203003
张真源清唱时刻73,0.008606016635894775
8岁男孩久咳不愈被1.88元药治好,0.012554407119750977
遥望的孔襄,0.9941644072532654
鼻炎患者看了窒息,0.9941980838775635
宋妍霏被消防员求婚一半出警震撼落泪,0.9937974810600281
男子花1万5网购显卡收到砖头,0.9939232468605042
宁德蕉城发现7例阳性,0.992594301700592
杀死伊芙结局,0.37916022539138794
孙家栋给妻子戴上共和国勋章,0.008771777153015137
CBA半决赛对阵出炉,0.00853055715560913
天津五大道海棠花盛放,0.008781373500823975
关于加快建设全国统一大市场的意见,0.009707629680633545
好羡慕这样的家庭沟通方式,0.008449912071228027
太仓部分区域停止一切非必要流动,0.99225252866745
RSG首夺周冠,0.009370625019073486
成毅演的朱四郎一眼入心,0.0085487961769104
虎狼之师RSG,0.994106650352478
云南大理出现双环日晕奇观,0.00903630256652832
杭州千岛湖彩霞映红湖面,0.008340299129486084
人民日报论大力弘扬北京冬奥精神,0.00930720567703247
1男1女偷光几条街上百井盖,0.9938765168190002
中山大学DOTA2夺冠,0.00869607925415039
fuffu,0.014654815196990967
秦昊新剧把老婆胎盘送给亲妈,0.9906654357910156
法国总统选举第一轮投票已开始,0.010580778121948242
朱棣徐妙云终于见面了,0.009109318256378174
出去玩啊反正也挣不到钱,0.01637589931488037
檀健次猎罪图鉴片场撒娇,0.9777072668075562
9岁小朋友刷新中国攀岩5.14A最新记录,0.009702146053314209
广厦男篮淘汰吉林男篮,0.9936243295669556
昆明1名参加专升本考试学生核酸检测阳性,0.026922285556793213
海棠花开有多美,0.00843280553817749
广州本轮疫情累计报告感染者23例,0.9911831617355347
白冰可与杜冰雁适配度,0.00949859619140625
林思意深夜救待产孕妇,0.04889887571334839
广州市民离穗须凭核酸阴性证明,0.025171935558319092
任贤齐说最想和易烊千玺合作,0.009118080139160156
北京一医院已有2例确诊,0.008876323699951172
上海新国博方舱首批700多患者出院,0.012678205966949463
哈尔滨市发布第58号公告,0.009418368339538574
总结表彰大会上这些话掷地有声,0.008504748344421387
中国与奥林匹克的精彩故事未完待续,0.010257422924041748
林思意深夜救待产孕妇,0.04889887571334839
张若昀故事里的中国孙家栋剧照,0.00930875539779663
各省要准备2至3家方舱医院,0.010110557079315186
