keywords,score
永远铭记烈士的牺牲和奉献,0.01711428165435791
疫情后一起去看演唱会吧,0.9890919923782349
上海是我们金银潭的一部分,0.00904691219329834
谢谢各地大白,0.9709848165512085
年近三十母胎单身的心声,0.023177027702331543
南京摘星,0.8505338430404663
且试天下,0.008682608604431152
清明假期国内游7541.9万人次,0.010038256645202637
美国单日新增确诊近135万例,0.010445237159729004
女子疫情抢购千元食物被大妈顺走,0.9940912127494812
官方回应居民私自外出被志愿者剃头,0.9911894798278809
金宵大厦2,0.008822262287139893
扬州姑娘上海一游的手机找到了,0.009146511554718018
疫情期间业主群有多好笑,0.009004294872283936
宋祖儿大结局车祸现场秒变求婚现场,0.9904429316520691
有这早饭谁还睡懒觉啊,0.011526405811309814
上海浦锦街道办事处向医护人员致歉,0.008888542652130127
失恋可能就是你要走运了,0.9941512942314148
鞠婧祎仙剑奇侠传4嘟嘴动图好可爱,0.008472621440887451
杨洋离不开荣耀二字了,0.016492724418640137
陈若琳带全红婵冲奥运会,0.008534491062164307
温州一家三口不幸溺水身亡,0.9941511750221252
肖战登泰国社交平台年度人气榜第一,0.009439647197723389
任嘉伦演技,0.008555352687835693
清明节,0.008852899074554443
恰似故人归,0.008691489696502686
拿捏所有懒人的减肥操,0.014550745487213135
特战荣耀,0.008668661117553711
四川375万毫升热血驰援吉林上海,0.028721630573272705
47岁民警清明当天牺牲在抗疫一线,0.9938259720802307
原来男生也可以被求婚,0.015959560871124268
社内相亲,0.009258508682250977
甄嬛传演员嘴里都含着冰块,0.02902132272720337
四川医疗队称任务艰巨但我们不虚,0.026799023151397705
马斯克登顶2022全球亿万富豪榜,0.008514940738677979
男子为尝鲜荒院内种250株罂粟苗,0.010036170482635498
上海女子晒老公被封前后对比照,0.9918219447135925
民警多问一句话拯救了一个家,0.010264396667480469
上海一老人家中烧锡箔纸不慎起火烧家,0.9941713213920593
待疫情过后,0.9818044900894165
泽连斯基称与普京会面很可能不会进行,0.09133046865463257
西安核酸,0.011937499046325684
长意把灵力鲛珠都大方渡给纪云禾,0.010271549224853516
辽宁男篮8进4对阵山西男篮,0.008705198764801025
辞职开心到流泪是什么体验,0.993415117263794
男子打车丢婚戒被索要1666元感谢费,0.9938898086547852
张含韵唱出2500多年前的春日浪漫,0.008596360683441162
灌篮高手,0.00933152437210083
七旬老人步履蹒跚地飞奔,0.9941938519477844
山河月明,0.008641600608825684
比亚迪,0.008247554302215576
最闪亮的坐标,0.008513092994689941
且试天下,0.008682608604431152
跳水奥运冠军王涵退役,0.9923496842384338
特战荣耀,0.008668661117553711
黄子韬9次表白内卷自己,0.009974002838134766
上海新国博中心方舱开启亲子收治模式,0.008474409580230713
研招网崩了,0.9941904544830322
上海买菜,0.00887596607208252
被这个宿舍改造惊艳到了,0.01061403751373291
恰似故人归鱼鱼吻替,0.010033011436462402
顾村,0.008683204650878906
恰似故人归预告,0.010770261287689209
张宁表现,0.00882190465927124
CBA,0.008447706699371338
真诚的告白有多让人心动,0.008704304695129395
在爸妈面前撒谎有多难,0.9941655397415161
水中的舞蹈有多美,0.008519649505615234
纪云禾含泪告别,0.994148850440979
任嘉伦恰似故人归尊主造型,0.008646547794342041
司机跨5000多公里送10吨新疆羊肉到上海,0.00928884744644165
广州男篮vs山西男篮,0.008570849895477295
拜登声称普京就是战犯,0.994114100933075
传承的力量大,0.008722901344299316
江苏援沪大白全力守沪的关键之日,0.014983415603637695
网传上海快递员成片阳性消息不实,0.9941957592964172
福建10万份生活物资驰援上海,0.009861946105957031
封控期一家4口统一着装天台整齐跳舞,0.9936463832855225
女孩身陷淤泥民辅警徒手刨泥救援,0.9940535426139832
沪漂是一种什么体验,0.009482920169830322
这舞台剧比电影还精彩,0.008316278457641602
Liz part,0.9902166128158569
竟然读懂了黄子韬身上的破碎感,0.9939210414886475
吃青团,0.008825540542602539
长意解释把纪云禾关湖心亭,0.008501589298248291
只有儿子受伤的世界达成了,0.9941049814224243
吃货女子疫情屯粮家中爆满似超市,0.9938832521438599
纪云禾想和长意做一生一世一双人,0.008435606956481934
屈楚萧张佳宁一闪一闪亮星星将韩国播出,0.009499847888946533
太原发布关于病例7活动轨迹补充的通告,0.9788584113121033
当纳兰性德的思念幻化成舞,0.011270225048065186
美国禽流感持续恶化致鸡蛋价格飞涨,0.994098424911499
太原疫情,0.9934688806533813
番禺 疫情防控,0.010267198085784912
海清曾对欧豪说你是我的神,0.009427130222320557
夏日的第一瓶防晒,0.008716940879821777
俄宇航员夸神舟十三号又快又好,0.008841931819915771
狗狗被风吹偏航了,0.9938269257545471
女子用按摩仪减肥把肾压扁进ICU,0.9922427535057068
超38000名医务人员驰援上海,0.01066732406616211
黄子韬大结局逃婚私奔文学,0.9941176176071167
上海辟谣疫情快速传播来源是快递,0.9941549897193909
他把委屈演绎得好好,0.9937134385108948
李玉刚说河南卫视很用心,0.008642792701721191
反诈专家用10块钱跨境帮女子止损40万,0.9941717982292175
YooA因新冠后遗症暂停活动,0.9939929842948914
女生一定要学会不解释,0.010370910167694092
男子为了偷懒发明种田神器,0.9936916828155518
退休护士居家隔离隔空指挥救人,0.985698401927948
IVE新歌,0.009309768676757812
北京朝阳区新增1例本土确诊,0.00865870714187622
李大钊狱中绝笔仍想着保护年轻同志,0.015150904655456543
武汉石楠花全面盛开,0.00863271951675415
宋祖儿婚纱剧照好美,0.008426487445831299
塞尔维亚球队发声明谴责,0.9941340088844299
妈妈们记得随身携带孩子照片,0.012115895748138428
朱洁静 浪姐,0.010091423988342285
上海新增本土确诊268例无症状13086例,0.7225375771522522
李大钊留给家人的只有一块银元,0.013973236083984375
8旬老人给老伴扫墓忘记墓碑位置,0.8283576965332031
唐诗逸,0.008395075798034668
浙江援沪医护通宵测核酸枕花坛睡着,0.01020669937133789
耳朵是狗子的遥控器吧,0.19319748878479004
多地烈士集中迁葬仪式,0.01129305362701416
吃青团,0.008825540542602539
安宥真dancebreak好绝,0.008527278900146484
秋天镜头,0.008676290512084961
郭晓婷努力训练争取开大,0.009166061878204346
援沪金银潭护士长说来给老朋友帮忙,0.008935213088989258
三月选张万森四月选赵甲第,0.0085601806640625
他研发出首个被国外仿制的中国新药,0.944320559501648
布查,0.008424341678619385
被隔代亲的感情感动到了,0.009863018989562988
童瑶心居前任现任都be,0.9912906885147095
南京紫藤花开如浪漫瀑布,0.008737683296203613
垅上踏歌行,0.009377896785736084
洛阳王城公园10万1朵绿牡丹被摘,0.008636713027954102
多名男子嫌疫情期间无聊相约深夜飙车,0.9941919445991516
清明追思家国永念,0.008364439010620117
德政府宣布托管俄天然气公司德国子公司,0.010763347148895264
永年通报公务员持证随意外出,0.00973045825958252
上海买菜,0.00887596607208252
布查,0.008424341678619385
纪云禾可可爱爱的寻死方式,0.009119272232055664
女童落2米水坑七旬老人飞奔救人,0.9941251277923584
北京朝阳区新增1例本土确诊,0.00865870714187622
FF14,0.010088741779327393
厦门报告新增1例确诊病例,0.01001429557800293
演员王羽去世,0.6340140104293823
成都疫情,0.9941011071205139
成龙发博悼念王羽,0.01174396276473999
网友吐槽公厕标识混乱难以识别,0.9941990375518799
BIGBANG告别,0.010566771030426025
人民不会忘记,0.009366750717163086
消防员睡着广播没关呼噜响彻走廊,0.9519039392471313
才不要和老板谈恋爱大结局,0.012531399726867676
学生上山摘艾草自制青团,0.010788798332214355
在迪拜当柜姐是什么体验,0.012053072452545166
上海疫情还在高位运行,0.993829071521759
游客挖海蛎子太投入涨潮被困礁石,0.9941604733467102
当地再通报灵璧渔沟中学一学生死亡案件,0.9936984777450562
被纪云禾长意互刀虐哭了,0.994030773639679
上海辟谣所有企业暂停生产与配送,0.9941756725311279
我很好只是很想你,0.009343147277832031
福建30辆支援上海物资的车辆抵沪,0.009783148765563965
不想努力的时候看看这个,0.9427011013031006
特战荣耀全员各就各位头像,0.010817110538482666
春天的治愈系美景,0.008431851863861084
道枝骏佑确诊新冠,0.008665144443511963
南京小伙代港商为大屠杀纪念馆献花,0.9917114973068237
你认为人工智能能取代人类的工作吗,0.013992786407470703
7旬儿子发明爬楼神器带母亲晒太阳,0.010860741138458252
yvnghuncho,0.010240435600280762
成都春日限定樱花漫画,0.011588573455810547
北京提醒谨慎邮购疫情高发国家地区商品,0.9918841123580933
男子养猪不好卖做成腊肉又滞销,0.9942004680633545
为烈士寻亲,0.017927050590515137
BIGBANG告别,0.010566771030426025
深圳人亲历疫情的自述,0.9937863349914551
美国狂买俄罗斯原油,0.9939354062080383
久别重逢后的第一反应是拥抱,0.013885140419006348
kenrobb,0.016991853713989258
肖思远的弟弟报名参军,0.009328246116638184
宝山物资,0.009132623672485352
德国宣布驱逐40名俄外交官,0.051192641258239746
赵让说和河南卫视合作很开心,0.008694231510162354
国际乒联第14周世界排名,0.008514344692230225
长意直男式关心,0.009129703044891357
长春新增1336例本土无症状,0.9915470480918884
第八周最佳选手Fly,0.00867229700088501
心居冯茜茜凭什么能全身而退,0.013123154640197754
河南卫视能来我的老家游一下吗,0.011630892753601074
江苏新增本土确诊7例无症状70例,0.013089954853057861
家人分头为英雄禁毒父子扫墓,0.8423508405685425
身着彭于晏字样大白本人发文澄清,0.017345011234283447
宝山抗疫物资发到浦东等区消息不实,0.9941733479499817
默克尔为反对乌克兰加入北约的决定辩护,0.02086794376373291
牡丹江疫情,0.9938515424728394
今天的风里都是思念,0.009324073791503906
陈红军烈士墓前摆满鲜花,0.009009480476379395
原来青团也有甜咸之争,0.9931889772415161
如果老人生命将到终点如何陪伴最后一程,0.010986149311065674
河北捐赠1225吨物资陆续运抵长春,0.010060727596282959
纪念这一刻,0.008506298065185547
2022考研调剂流程,0.009471356868743896
谁能不为杨洋燕破岳的wink心动,0.010789275169372559
23年了我们没有忘,0.013742208480834961
差点没认出哪个是家长,0.051553189754486084
苏州新增本土无症状27例,0.05375230312347412
牡丹江疫情,0.9938515424728394
推特股价暴涨27%,0.9938539266586304
上海一男子买不到菜在家水培白菜,0.9939004182815552
抗美援朝烈士墓前放着一捧故乡的土,0.009077370166778564
为什么二十四节气只有清明是节假日,0.038776397705078125
春日氛围感大赛,0.008765339851379395
恰似故人归热度破9999,0.009269177913665771
堪萨斯大学NCAA冠军,0.009985685348510742
人民英雄永垂不朽,0.013841569423675537
宝山物资,0.009132623672485352
众星发博清明追思家国永念,0.008654236793518066
宁波疫情,0.9760035276412964
杨洋演的燕破岳又酷又野,0.00971442461013794
光遇复刻,0.008655548095703125
驻南联盟大使馆旧址前的凭吊,0.0090867280960083
北京摘星,0.9549843072891235
NCAA疯狂三月决赛,0.9940192699432373
吉林新增本土确诊792例,0.009804069995880127
成都高铁,0.008399248123168945
马嘉祺打架子鼓好燃,0.009191811084747314
假如生活变成了定格动画,0.00953143835067749
浴血黑帮,0.9935747981071472
纪云禾生命殆尽,0.9941790103912354
2022韩国羽毛球公开赛,0.008483648300170898
南仁东墓碑上刻着他的剪影,0.009226381778717041
睡眠不足5小时更容易引发癌症,0.994201123714447
上海世博方舱附近发生火灾,0.9938302636146545
4日新增15239例本土无症状,0.9925178289413452
长春新增本土确诊604例,0.01062232255935669
推特股价暴涨27%,0.9938539266586304
河南新增3例确诊病例31例本土无症状,0.7743537425994873
郭晓婷揭秘顺德仙姬毁容特效妆,0.9891510009765625
守沪者联盟,0.008664369583129883
为什么你谈恋爱总是失败,0.9941688776016235
马斯克成推特单一最大股东,0.009868741035461426
成都大雾,0.9941957592964172
燕郊通勤族符合要求者已可进京,0.010209262371063232
济南市报告新增本土确诊9例,0.00987863540649414
缅怀公安英烈,0.00863736867904663
七旬老人提到烈士父亲哽咽,0.9941607117652893
90后宝藏老人最怀念的人,0.009694218635559082
成都大雾,0.9941957592964172
4月4日广西新增本土确诊病例2例,0.011095046997070312
烈士迁葬仪式上再次吹响集结号,0.012565553188323975
立陶宛将与俄罗斯外交关系降级,0.9941824078559875
民警喊来轻生女子男友发现是逃犯,0.994175136089325
多地烈士集中迁葬仪式,0.01129305362701416
姜泰武热吻申夏莉,0.008741557598114014
把我养胖又带我减肥的男朋友,0.012512445449829102
4月4日新增本土确诊1173例,0.010502815246582031
上海新增本土确诊268例无症状13086例,0.7225375771522522
济南疫情,0.011455357074737549
邯郸新增65例本土无症状,0.9908846020698547
直击上海全市核酸检测现场,0.13196325302124023
河北新增6例本土确诊106例无症状,0.03478682041168213
离蓉人员须持有48小时内核酸阴性证明,0.9940375089645386
他的照片不用再打马赛克,0.01180887222290039
上海发布,0.008561491966247559
海清13年后总算把房给买了,0.009534716606140137
清明假期最后1天,0.008825302124023438
心居大结局最惨的是谁,0.9934388995170593
张柏芝看了都要愣两秒,0.9935664534568787
上海地铁,0.008632481098175049
世卫组织称中医药能有效治疗新冠,0.008862078189849854
妈妈倒吊进10米枯井拼死救娃,0.9940997362136841
多想请您看看今日中国,0.00862663984298706
封校后大学生宿舍楼下玩跳房子,0.9925214648246765
今天为英烈献花,0.0091782808303833
诗词里的清明节,0.008893311023712158
光明乳业2名抗原异常员工已隔离,0.9941607117652893
科学家用爱情荷尔蒙让雄狮变小猫,0.009801268577575684
小米浏览器,0.009196043014526367
光明牛奶,0.009155571460723877
特朗普称美国最大威胁是国内政客,0.9930559992790222
难听,0.9941954016685486
BIGBANG新歌,0.008510351181030273
TOP声音,0.008482813835144043
日本地震,0.9837393164634705
长意自愿和纪云禾一起承受痛苦,0.9941044449806213
西青疫情,0.9793551564216614
范加尔身患前列腺癌,0.9941955208778381
权志龙声音,0.008455157279968262
纪云禾长意夫妻混合双打,0.008581280708312988
一年飞行167次只为采集种子,0.012767195701599121
