keywords,score
传承红色基因弘扬英烈精神,0.00989001989364624
从睡觉看肾好不好,0.013113319873809814
关晓彤及关联奶茶公司被起诉,0.9940558671951294
守沪与被守护的双向奔赴,0.9904154539108276
上海警方回应有人售卖临时通行证,0.21842598915100098
奥密克戎导致死亡人数超过德尔塔,0.03745770454406738
千万不要经常低头玩手机,0.12694084644317627
冯绍峰颖儿新剧演夫妻,0.008502781391143799
keep崩了,0.9941841959953308
为什么很多人不愿意谈恋爱了,0.9938317537307739
上海送菜人问听过儿歌孤勇者吗,0.02160876989364624
女生清明节收到前男友送的白菊花,0.010986328125
你相信朋友圈人设吗,0.014325916767120361
宝山物资,0.009132623672485352
林高远,0.00853884220123291
月可支配收入1万已超过99%的人,0.010825395584106445
上海阿姨拎两大包食物送给外地租户,0.010439395904541016
艾琳安徒生童话皮肤,0.008867919445037842
李易峰马天宇女装吵架好搞笑,0.3506746292114258
为什么你的感情都不持久,0.9890161156654358
请回答X时代,0.009486198425292969
papi酱说男性不是天然的父亲,0.9919294118881226
应采儿把陈小春当儿子养,0.008813679218292236
上海回应市民电商平台买不到菜,0.9932957291603088
山河月明,0.008641600608825684
TTG,0.009264945983886719
杨紫长相思路透图,0.009231865406036377
4名援建上海方舱医院返宁人员初筛阳性,0.0116804838180542
刘耀文羞答答的玫瑰静悄悄地开舞台,0.09980589151382446
等疫情结束去趟重庆吧,0.9827411770820618
居委书记回应与返岗护士通话时落泪,0.9941582679748535
广州神仙级防疫,0.9938291907310486
美柚崩了,0.994150698184967
螺蛳粉和泡面有多配,0.009322524070739746
千万不要经常吃槟榔,0.01208043098449707
不要对小猫咪阴阳怪气,0.9499760866165161
马嘉祺夏日少年派彩排舞台,0.008580923080444336
一闪一闪亮星星韩版预告,0.012263059616088867
滞留杭州来福士的2000余人均赋黄码,0.9941480159759521
原来相爱的人眼里真的有光,0.009364902973175049
最全的延吉攻略,0.008485555648803711
他们的墓碑上没有名字只有一颗五角星,0.7059369683265686
4AM,0.0084800124168396
上海疫情防控正处在关键时期,0.013295292854309082
6岁熊猫宝宝脸长巨痣成功换脸,0.993044912815094
是时候告别臀侧凹陷了,0.05178189277648926
安徽外国语学院,0.008671164512634277
赵立坚说新冠病毒不歧视但美国社会歧视,0.9941383600234985
吴昕终于踏入恋爱综艺了,0.010186731815338135
警方通报上海测核酸时肢体冲突,0.991635799407959
龚俊方起诉造谣者,0.9941189289093018
最闪亮的坐标,0.008513092994689941
9旬老太爱美抠脸诱发皮肤癌,0.9936503767967224
开袋即食早餐,0.008608460426330566
上海志愿者,0.008542120456695557
迪丽热巴提醒大家不要截图,0.012697458267211914
每日交作业崩了,0.9941891431808472
1个动作帮助强健腰椎,0.01341623067855835
广西一村民被马蜂蜇80多针后身亡,0.9941325783729553
有哪些让人熬夜也要看完的小说,0.9930185675621033
顾魏183点6的执念是肖战设计的,0.01238793134689331
沈阳打掉一伪造疫情期间通行证的团伙,0.9941400289535522
别让一时的emo淹没你的快乐,0.9860825538635254
刘宇国风EP文刀刘,0.009017765522003174
檀健次你好星期六路透图,0.008530914783477783
贾乃亮觉得这老大是真能处,0.0089150071144104
上海通行证,0.008523404598236084
冯绍峰成毅共演同一角色,0.00866025686264038
严禁中考考高中课程内容,0.9933116436004639
上海麦德龙,0.008443832397460938
合肥疫情,0.9572224020957947
长意问纪云禾我在你心里到底算什么,0.008499741554260254
吴雅婷反驳李雅男,0.9910927414894104
北京冬奥会冬残奥会总结表彰大会,0.009513914585113525
这就是川渝男人的家庭地位,0.01007986068725586
男子入室行窃逃跑时遗落手机身份证,0.9941662549972534
杨洋特战荣耀被关禁闭,0.9941391944885254
陕西榆林通报佳县小雨事件调查情况,0.012043297290802002
两人刻意隐瞒行程被杭州警方立案调查,0.9940643906593323
上海麦德龙,0.008443832397460938
4月11日泰安市拟恢复线下教学,0.010067343711853027
肖顺尧问郭晓婷踏青快乐吗,0.009572148323059082
StrayKids僵尸版新歌MANIAC,0.9941380023956299
成都一公司招前台要求头发浓密,0.017551958560943604
英国将名画俄罗斯舞者改名乌克兰舞者,0.2104455828666687
浦东堵车,0.9941771030426025
颖儿终于替夏冬春圆了皇后梦,0.008863329887390137
蔡徐坤的创作能力居然这么强,0.008709430694580078
被这些小太阳女主治愈到了,0.010309338569641113
北京服装店聚集性疫情已致16人感染,0.9941645264625549
江苏多地将迎10级雷雨大风和冰雹,0.01768183708190918
滇西小哥走进西盟佤山部落,0.011014819145202637
佳县小雨事件处分13名相关责任人,0.993838369846344
蒜香配排骨有多绝,0.008841335773468018
洛阳还有种荷包牡丹,0.008625686168670654
原来猫咪不耐烦是这样的,0.9941955208778381
丈夫给第三者18万妻子起诉全要回,0.9937799572944641
上海吉林疫情仍处于发展状态,0.9674830436706543
大一女生研发菌剂让被污染土壤增产20%,0.015416741371154785
但斌微博被禁言,0.9937344193458557
雪碧和香菜牛肉有多配,0.009847104549407959
新冠病毒变异是持续发生的事件,0.9941709637641907
蔡少芬现在还会觉得在和张晋谈恋爱,0.0107346773147583
厦门一男子流调时隐瞒行程被处罚,0.9941591024398804
谢霆锋新片饰演海关调查员,0.010472655296325684
李家超,0.00844651460647583
2024实现中考省级统一命题,0.00850534439086914
秦霄贤带所有女朋友见过家长,0.008706390857696533
朴志晟GlitchMode舞蹈挑战,0.008595943450927734
橙汁做的牛肉干有多上头,0.0105704665184021
当你有个很会做家务的老公,0.010266363620758057
外交部回应美国穷人新冠疫情报告,0.9936580061912537
听我说谢谢你kpop版,0.010273396968841553
龚俊工作室发辟谣声明,0.9938249588012695
赵立坚说美国乱中获利赚得钵满盆满,0.013097286224365234
写论文不要轻易尝试学术空白,0.9932261109352112
志愿者爸爸穿防护服女儿没认出,0.01824772357940674
吴磊赵露思星汉灿烂分上下两部播出,0.00966554880142212
曹煜辰发文告别姻缘大人请留步,0.008900701999664307
上海辟谣快递外卖要停,0.9941571950912476
领导为酒驾下属顶包双双获刑,0.9927839040756226
女爱豆签售会vs男爱豆签售会,0.009401023387908936
上海买菜,0.00887596607208252
北京新增感染者7例,0.993333637714386
成毅说别来无恙朱四郎,0.2724038362503052
乐华将推新团,0.009033679962158203
杭州姑娘一夜醒来被满地物资震撼,0.012465476989746094
长沙天空现七彩祥云,0.008498072624206543
