keywords,score
中国共产主义青年团成立100周年,0.009666740894317627
长沙居民自建房倒塌事故已致26人遇难,0.9941309094429016
男子为孕妻准备100多道辣味菜,0.013669252395629883
我国成功发射一箭八星,0.008568525314331055
中戏96班人均想退学,0.9938182234764099
分手后爸爸发来的微信,0.030853450298309326
美股,0.00837773084640503
Queendom,0.009476006031036377
教育部要求9月起中小学生要学煮饭,0.015158534049987793
网约车掉头撞劳斯莱斯维修近百万,0.025143742561340332
大熊猫洗碗什么样,0.008452832698822021
22岁姑娘跟刘畊宏跳操眼底出血,0.9941185712814331
北京居家办公期间员工工资水平,0.01092386245727539
被西安的小吃馋破防了,0.01565450429916382
苏州摘星,0.010797083377838135
中国农大1名职工核酸阳性,0.04155278205871582
庄文杰可怜,0.9941893815994263
小鬼别叫我达芬奇发行三周年,0.02267056703567505
见过最好看的人,0.008632004261016846
刘畊宏草原抖肩操上线,0.00950080156326294
成都晚霞,0.009371459484100342
谷爱凌回应争议,0.9938896894454956
北京第二轮核酸筛查共筛出4管阳性,0.012312352657318115
河北核酸价格混检最高3.4元,0.9873929619789124
重生之门案子环环相扣,0.009987235069274902
婚礼放录播仪式新人台下吃席,0.009696424007415771
重生之门王俊凯眼神情绪变化,0.009589433670043945
赵丽颖陈晓陆贞传奇开播九周年,0.009660184383392334
云南专升本,0.008620858192443848
官方通报上海一社区医院护工殴打老人,0.9940541386604309
韩国正式加入北约网络防御中心,0.009302198886871338
六公主镜头下的明星绝美瞬间,0.009079337120056152
良辰好景知几何,0.008426368236541748
男子与人打赌生吞两根眼镜腿,0.9941093921661377
我是真的讨厌异地恋票房破1亿,0.7213812470436096
乌方称俄军已攻入亚速钢铁厂,0.013826847076416016
郑州一超市价格欺诈被罚10万元,0.9941914677619934
上海辟谣58岁男子饿死家中,0.9941704273223877
孤存,0.9941500425338745
郑州确保3天内圈住封死疫情,0.06146395206451416
拜登将与G7领导人讨论进一步对俄制裁,0.137445867061615
谷爱凌说最糟糕的失败是没有尝试,0.9941932559013367
人类幼崽究竟能有多可爱,0.009298086166381836
蚊子如何找到你的,0.9904308915138245
广州一公司招聘要求戒烟后才可入职,0.05191606283187866
北京东城新增1例感染者,0.8598755598068237
杨洋GQ五月刊封面预告,0.009302854537963867
舟山钓友近距离拍到成群海豚,0.00967949628829956
男童卡墙缝获救母亲跪谢消防,0.021742939949035645
1岁孙女看爷爷表演节目超捧场,0.012477457523345947
曾毓群回应宁德时代股价大跌,0.9940563440322876
人民日报论奋斗者正青春,0.012959539890289307
女生登错学号给别人做一学期作业,0.045303285121917725
北京本轮疫情已波及15个区,0.9923580288887024
渡边裕之自缢身亡,0.9941343665122986
一生要强的囤菜人,0.01514357328414917
我就知道消防员会来救我的,0.009240388870239258
河北单招,0.008794605731964111
专家称年轻人把基金当奶茶买,0.011166155338287354
