keywords,score
扎实开展主题教育,0.01128232479095459
张子枫 C位烫脚,0.5636758208274841
哇唧唧哇 空座,0.7837206721305847
县在出发,0.43975746631622314
胡先煦 发腮,0.2840678095817566
章子怡的脸能打,0.6545690894126892
老番茄求婚,0.03262108564376831
赵小棠红毯摔倒,0.6984732747077942
中方要求韩方在台湾问题上谨言慎行,0.7668476104736328
某幻 老番茄live嘉宾,0.04814958572387695
樊振东2比3A勒布伦,0.12212371826171875
白鹿 孙珍妮,0.05848938226699829
流川枫 樱木花道,0.02692413330078125
宝马MINI,0.07024276256561279
唐诗逸 白玉兰戏剧主角奖,0.010923147201538086
九尾 探草,0.16056150197982788
白百何说自己掉了1.2斤脂肪,0.6778700947761536
SEVENTEEN 克拉盘,0.12967413663864136
男方择偶条件要求女方没弟弟,0.17635971307754517
安以轩未现身陈荣炼庭审现场,0.0761062502861023
原来考个本科真的很难,0.05388921499252319
灌篮高手,0.02510160207748413
我想和你唱,0.5521262884140015
父母姓氏组合而来的名字,0.05738776922225952
山西突降暴雪,0.09565526247024536
清清的吕布累坏了,0.08942532539367676
薛之谦演唱会,0.03170138597488403
魏晨状态,0.04256117343902588
文彬,0.038684964179992676
王源巡演预售,0.012027919292449951
专家称生育率降低不只因为房价高,0.09683328866958618
宝马mini两名发冰淇淋女生已离职,0.6586785316467285
宝马mini称两名女生离职消息不实,0.7565300464630127
鹿晗巡演四站官宣,0.054414451122283936
殡葬业有多赚钱,0.6493149995803833
张子枫帆布鞋配礼服,0.07701146602630615
何悯鸿恋爱脑,0.08430659770965576
娜扎的耳饰好大,0.05386555194854736
今屿 露娜的神,0.011708319187164307
华侨大学时隔八年再夺东南王,0.011218369007110596
KSG战胜TTG,0.027042925357818604
灌篮高手票房破2亿,0.29995930194854736
北京电影节男明星怼脸图,0.23768222332000732
电影传说全阵容官宣,0.011311829090118408
朱一龙帮倪妮整理裙摆,0.047558367252349854
五哈主题曲,0.016057491302490234
下雪,0.09091925621032715
cp29 抢票,0.06961357593536377
TTG bp我没懂,0.5294836163520813
专家称二套房贷政策是在帮助富人,0.05206656455993652
我们为什么要读书,0.01995718479156494
樊振东vsA勒布伦,0.24204587936401367
TTG对战KSG,0.05666905641555786
蔡徐坤隔空点亮水立方,0.163968026638031
白玉兰戏剧表演艺术奖,0.011805891990661621
浙大学生因辱华言论被拒录公务员,0.5939723253250122
鹿晗跳土味舞蹈,0.34325110912323
repo,0.08670055866241455
韩国网友把王宝强认成朴振英,0.3714941143989563
司机拦住特警巡逻车救了自己一命,0.019508004188537598
B站崩了,0.7999362349510193
中超,0.0977482795715332
一起回顾中国载人航天高光时刻,0.012048661708831787
北影节红毯女星造型,0.03704512119293213
孙颖莎晋级澳门赛四强,0.0125160813331604
朱一龙今天好忙,0.10836046934127808
原来这是老天在对我调休,0.3794160485267639
车银优眼睛哭肿了,0.7118221521377563
马龙3比0雨果,0.08827149868011475
哈哈哈哈哈,0.220517098903656
欢乐颂,0.03479480743408203
北京国际电影节开幕式,0.03973424434661865
安以轩老公被判监禁14年,0.029663801193237305
战至巅峰2阵容,0.033174335956573486
选秀真的回来了,0.26254701614379883
最闷骚的星座,0.0292779803276062
因姓氏太罕见全村集体改姓鸭,0.3781721591949463
积极参与应对气候变化全球治理,0.011658966541290283
周也 冷脸小白花,0.38690847158432007
张颂文走红毯好忙,0.27916795015335083
北影节红毯男星造型,0.033646225929260254
上海车展多家展商免费派发冰淇淋,0.1363058090209961
奔跑吧,0.4790423512458801
宝宝打针被医生哄到哭不出来,0.2961326241493225
能治愈你的很少是人类,0.05452775955200195
电影灌篮高手评分,0.27855104207992554
长月烬明,0.14648526906967163
澹台烬放火想烧死自己给叶夕雾陪葬,0.1519850492477417
INTO1告别限定演唱会时光场,0.1621088981628418
cpp,0.15658950805664062
宝马mini称老外是同事,0.07957816123962402
宝马蒸发市值可买约5亿个冰淇淋,0.09695994853973389
男子抵手机借钱店主拒收爽快给200,0.3588958978652954
和黄晓明一起飙戏,0.014634907245635986
Hero零封TES,0.05912017822265625
倪妮 油画里的美人,0.010701179504394531
我心目中的现偶TOP1,0.019971251487731934
夫胜宽将缺席MCD录制,0.05306762456893921
史诗级灾难公关,0.0261574387550354
志愿军剧组红毯阵容好豪华,0.022287368774414062
华晨宇声生不息三公上半场第一,0.31153178215026855
陈飞宇一字绑带黑西装,0.09239226579666138
不要随便改微信名,0.685213029384613
啜妮发文告别蓝冰,0.1010899543762207
傲寒公孙离抓到四个落单,0.2919149398803711
北京电影节,0.03805416822433472
MINI呼吁给发冰淇淋小姐姐多些宽容,0.3373900055885315
微信可免费听周杰伦,0.11641532182693481
日本,0.0965619683265686
