keywords,score
粮食是国之大者咱们一起端稳,0.0094984769821167
哈尔滨通报曹某涛烧伤身亡调查情况,0.9937540888786316
巴黎世家破烂鞋一双卖1.2万元,0.9920610189437866
天问一号着陆火星一周年,0.03314119577407837
原来上班后真的会变丑,0.9910978078842163
怎么突然就长大了呢,0.011640548706054688
月亮,0.008348524570465088
24岁女孩感染幽门螺杆菌确诊胃癌晚期,0.9940578937530518
且试天下编剧,0.008845329284667969
声生不息 张智霖,0.012072384357452393
阴阳师阿修罗典藏皮肤,0.009476006031036377
调查显示哈尔滨烧伤身亡男子自己点火,0.9941446185112
国字脸猴子还是第一次见,0.012013733386993408
男子买洗头椅为孕妻洗头3年后成习惯,0.012982785701751709
说英雄谁是英雄定档0523,0.008846104145050049
梦华录,0.008399367332458496
俄驻美大使称莫斯科不会在乌克兰投降,0.6374199390411377
官方回应男子因来自上海在服务区上厕所被拒,0.9939861297607422
MSI现场实际Ping值,0.00834512710571289
范丞丞的金克丝,0.00859975814819336
芬兰正式决定申请加入北约,0.009245514869689941
刘畊宏直播,0.008746325969696045
Faker,0.9532527327537537
十五的月亮有多美,0.008440673351287842
女生的钱都买啥了,0.013381421566009521
22ping,0.009261131286621094
翠鸟嘴插进广告牌被当成是啄木鸟,0.9237056374549866
李佳琦直播,0.00859147310256958
昌平划定部分重点区域倡导居家办公,0.009084522724151611
丰兰息成为世子,0.01011115312576294
夫妻二人开车让女儿坐后备厢盖板,0.010477602481842041
男孩午休头卡课桌抽屉全班围观救援,0.009636342525482178
天津疫情防控,0.011000335216522217
库里大学毕业,0.008541285991668701
我的解放日志,0.008725285530090332
西汉姆联2比2曼城,0.008568286895751953
拳头,0.008656501770019531
孙坚说对不起蠢到大家了,0.9938003420829773
5月14日北京检出11管混采阳性,0.9941262006759644
FPX获得总冠军,0.008450865745544434
李白一首诗28字描绘5处山水,0.008674979209899902
宁檬终于分手了,0.014857888221740723
新游记第五期观后感,0.009601473808288574
疫情催生的超能力有多绝,0.9941575527191162
超6成胃癌与幽门螺杆菌相关,0.9941983222961426
店主闭店前把所有小龙虾送防疫人员,0.9941422343254089
达内教育推荐培训贷3年赚2亿,0.010335862636566162
西汉姆联vs曼城,0.008489727973937988
居家期间爸爸为女儿画了个夏天,0.01026839017868042
广州荔湾区西村街站前街全员核酸检测,0.01925790309906006
女童雨中迷路大哭紫侠阿姨出现了,0.9938890933990479
西汉姆联vs曼城,0.008489727973937988
请乌克兰境内所有中国公民进行备案,0.010070383548736572
罗云熙卡莎四杀,0.00949084758758545
看白风夕哭戏好心疼,0.9941978454589844
捡瓶子俩男孩父亲谢绝捐款,0.012204885482788086
明起北京12个区进行三轮区域核酸筛查,0.009086012840270996
沈涛 王牌对王牌,0.00924229621887207
我真的需要这个,0.010209977626800537
大熊猫被忽略后有多委屈,0.9941809773445129
广州悦汇城临时管控,0.017481684684753418
在家也能做出的五星级料理,0.008655905723571777
kpopflex演唱会 叶舒华,0.0088576078414917
陈都灵的哭戏代入感好真实,0.008714497089385986
VOGUE笔下的男团主舞,0.008713304996490479
阮一,0.00840771198272705
房贷,0.009131550788879395
95后放弃钢琴行到山村当男幼师,0.9898716807365417
7岁男童不慎5楼坠落妈妈崩溃自责,0.9941997528076172
推进高质量共建一带一路,0.008428335189819336
新居之约,0.008511900901794434
且试天下,0.008682608604431152
男子疑在超市投放过期商品被发现,0.9941855072975159
饭堂,0.008478879928588867
网购餐具有多绝,0.008968234062194824
牛蛙刚下锅就从火锅里跳出,0.014565587043762207
这减肥操有点东西,0.009635508060455322
朝阳房山顺义丰台继续实行居家办公,0.009419262409210205
朱一龙戏路打通电影电视剧,0.008793294429779053
