keywords,score
英雄归来,0.009720981121063232
上海市委书记感谢市民作出的贡献,0.00849759578704834
西安实行4天临时社会面管控,0.9793988466262817
神十三回家大概分几步,0.00865858793258667
华晨宇妈妈,0.9939141869544983
小红书账号将显示IP属地,0.010560572147369385
爱吃螺蛳粉和蛋糕的都沉默了,0.19710850715637207
睢宁疫情,0.9941510558128357
西安疫情,0.23529314994812012
宋亚轩一个和弦弹唱六首歌,0.008465170860290527
抖音账号将显示IP属地,0.9940173625946045
冯绍峰朱棣搂紧怀孕妻子好深情,0.011560559272766113
乳房皮肤局部凹陷或橘皮样改变需警惕,0.9940791130065918
上海对因疫情致基本生活困难群众加强救助,0.9577437043190002
久坐已被世卫列为肠癌高危因素,0.9941884279251099
烽火流金,0.014214932918548584
天赐的声音,0.008596837520599365
鹿晗EP发行三年半无人破纪录,0.04717862606048584
为什么总是突然emo,0.031442224979400635
水晶哥,0.008693873882293701
娱乐圈放过谁,0.9925112724304199
23岁女生被上司迷晕致死案二审维持无期,0.9941810965538025
周深陈鸿宇哭砂高低音合唱好绝,0.02314060926437378
发工资这天连空气都特别甜,0.015106797218322754
以前的选秀节目有多欢乐,0.008912384510040283
最强大脑9收官,0.00853031873703003
王哲林,0.008770227432250977
广州白云区封控管控区街坊可免费托管爱宠,0.012442946434020996
南京将开展全市在校适龄女生免费接种HPV疫苗服务,0.014101505279541016
汶川为9到14岁女童免费接种HPV疫苗,0.018972158432006836
高校为3606名学生充饭卡72.12万元,0.9921471476554871
难哄即将影视化,0.9939836859703064
亲爱的小孩,0.008495032787322998
杨洋和蒋璐霞像孙悟空和菩提老祖,0.008819878101348877
欢迎来到蘑菇屋,0.010575056076049805
商丘 疫情防控,0.01290971040725708
年轻的时候一定要多谈恋爱,0.009242713451385498
你可以永远相信宫崎骏动漫里的爱情,0.009435653686523438
狼队,0.012726187705993652
风水宝地青瓦台,0.009051024913787842
江南百景图,0.008362829685211182
易烊千玺奇迹上线啦,0.009080886840820312
普京称俄罗斯能源出口必须多元化,0.010914623737335205
西安全市小区人员非必要不外出,0.9914020895957947
周五的下午比周末还快乐,0.00853872299194336
毕业前毕业后的区别,0.013109326362609863
广州地铁 鹅掌坦,0.008438169956207275
欢迎来到蘑菇屋是最穷综艺节目组吧,0.010534048080444336
山东泰山门将失误,0.9941962957382202
沈阳摘星,0.014501571655273438
国家安全教育日,0.009083092212677002
全民国家安全教育日,0.008819103240966797
女子误买40根1米2超大蚊香,0.989532470703125
华晨宇倒挂唱齐天,0.9909891486167908
沈阳摘星,0.014501571655273438
怎么做才能不秃头,0.024389982223510742
狗狗是不是自带撒娇基因,0.992956280708313
应采儿分享给Jasper做饭vlog,0.009425342082977295
王牌对王牌,0.009167373180389404
贾玲汪苏泷复刻雾里看花MV,0.00857532024383545
武汉试点对未检核酸人员赋予灰码,0.992611825466156
非正式会谈,0.981592059135437
原神,0.00840151309967041
男女生购物差异,0.9937641620635986
刻在中国人骨子里的善良,0.00852280855178833
央行降准0.25个百分点,0.37459492683410645
盐城射阳县发现5例核酸阳性人员,0.9939510822296143
亚冠,0.008569538593292236
射阳疫情,0.012883603572845459
广厦男篮vs上海男篮,0.00832134485244751
神十三即将撤离空间站核心舱,0.013421475887298584
宋亚轩王牌对王牌重返了故乡梨花又开放,0.009399771690368652
杨紫檀健次长相思同框氛围感,0.010536670684814453
青丘一脉风评被害,0.9941832423210144
亚冠,0.008569538593292236
谁不爱看爽片,0.11400508880615234
焉栩嘉说赛车是在极限值里的来回试探,0.010738611221313477
大熊猫边泡澡边抖jiojio,0.5125038027763367
东北人真的太能整活了,0.014785051345825195
中星6D卫星发射成功,0.008556067943572998
爸爸的秘密,0.01045835018157959
广州增27例阳性感染者,0.9935613870620728
这顿饭油放的有点多了,0.994117259979248
53名采茶工滞留外地村支书带车接回,0.9941586256027222
茶餐厅的秘密被我发现了,0.015112519264221191
车主违停留字条交警暖心回应,0.009239673614501953
氛围感出片穿搭,0.00856161117553711
河南一彩民喜中711万后一夜没睡,0.015431523323059082
华晨宇心中的新民歌表达,0.009532749652862549
祝绪丹说自己唱的歌不值得刘宇宁刷礼物,0.9941285848617554
俄冰球运动员在芬兰被拒绝手术,0.9937363862991333
非正式会谈,0.981592059135437
江南百景图官博,0.008374512195587158
山东人拍不了悬疑剧,0.9922534823417664
时代少年团我去长城当好汉,0.009222149848937988
快递小哥徒手爬五楼救下男童,0.4316951036453247
直播航天员回地球,0.013960957527160645
仔姜冷锅鱼重庆人给5星辣,0.008412420749664307
谷爱凌不希望很多小孩变成她,0.9807935953140259
超七成00后不再迷恋大厂,0.9941164255142212
油价,0.0097428560256958
钎城的狄仁杰,0.9701617360115051
患罕见病女孩创办粘土手办学院,0.9941563606262207
千万不要去网吧上网课,0.9891557097434998
王嘉尔科切拉音乐节,0.008778214454650879
余生继续陪伴,0.008498549461364746
佛山GK锁定胜者组,0.017701387405395508
今年我国将完成空间站建造,0.009364545345306396
难哄,0.9941931366920471
在哇唧唧哇工作一天是什么体验,0.024023234844207764
王牌对王牌,0.009167373180389404
新郎新娘办仅6人婚礼,0.027786970138549805
油价,0.0097428560256958
被花式脆皮年糕彻底征服了,0.01837211847305298
IVE获音银一位,0.008593916893005371
杨洋且试天下高抬腿,0.00885164737701416
青柠手撕鸡有多绝,0.008874833583831787
你了解的新民歌是怎么样的,0.01052004098892212
张真源春天的vlog,0.008650779724121094
社恐遇上社牛等于社死,0.9941651225090027
7旬老人1株牡丹养40年花开800朵,0.00842660665512085
重庆4月多地迎来大雪,0.9720598459243774
人类幼崽的概括能力有多强,0.008935213088989258
韵达,0.008421063423156738
普通母女的改造有多惊艳,0.0089455246925354
上海现33岁重症病例,0.9849547147750854
向往的生活海边见,0.008609771728515625
谁能拒绝泰式路边摊,0.015754401683807373
阴阳师一反木绵新皮肤,0.0090407133102417
APP用户协议过于冗长或侵犯知情权,0.9941979646682739
杨迪录制非正7年没涨价,0.015882670879364014
外卖已经被当成快递用了,0.9936089515686035
加满一箱油少花超20元,0.10295075178146362
解放军将采取一切必要措施挫败台独图谋,0.9941650032997131
男子无证醉驾手里还抱着婴儿,0.9940934777259827
解放军在台岛周边战备警巡,0.013440847396850586
外交部再回应美国会议员窜访台湾,0.9938927888870239
基辅遭导弹袭击,0.9941092729568481
TFBOYS415八周年,0.008894860744476318
拜登演讲结束后与空气握手,0.9885409474372864
TTG对战GK,0.009940624237060547
开开心心提升气质组合训练,0.008577048778533936
当周杰伦遇上马头琴,0.009606897830963135
赵丽颖近期想找回古装的感觉,0.010032415390014648
女子花近8万整容整出9级伤残,0.9940966367721558
爸爸第一次抱宝宝什么体验,0.00941002368927002
