keywords,score
越是困难时刻越要坚定信心,0.7196573615074158
辛巴售卖假货瑜伽裤一晚销售额超600万,0.9941456317901611
上海将严防大礼包腐败,0.9940388202667236
博鳌声音道出了中国主张中国方案,0.008684635162353516
吕小天退伍,0.9941873550415039
谢天华举报肖路方一诺,0.9938427209854126
终于知道家里的小飞虫是什么了,0.9920265078544617
关晓彤宋亚轩歌舞秀氛围感拉满了,0.021285176277160645
50斤巨蟒在工业园蒸汽管下安家,0.010178565979003906
癌症为什么最喜欢C型人格,0.6311105489730835
有个耐心的男朋友有多幸福,0.008664906024932861
北京疫情,0.04491513967514038
YPL回应辛巴旗下主播卖假货,0.9941926598548889
中核集团推出核动力宠物狗,0.0175173282623291
北京顺义发现2名核酸检测阳性人员,0.9935698509216309
天赐的声音,0.008596837520599365
这样跳减肥操也太快乐了,0.01046973466873169
华晨宇点评选手苦口婆心,0.9940992593765259
乌克兰试图推动欧洲用乌方管道从俄运气,0.012255728244781494
祝卿好直播,0.008474767208099365
刘畊宏新华网专属限定版健身操,0.01027446985244751
特战荣耀编剧,0.009285330772399902
我们为什么要读书,0.01025402545928955
猫咪 璐璐,0.9933043122291565
环球影城通报一游客突发状况身亡,0.9941281080245972
蒋龙演技,0.008688807487487793
易烊千玺带山里娃娃读少年中国说,0.008977949619293213
苏州疫情,0.9927248954772949
北京全市所有地区均为低风险,0.9939104318618774
每天正确饮水量牢记53535法,0.008675456047058105
48小时直击一头鲸的死亡,0.99411940574646
胡彦斌张碧晨迷途的孤鸟舞台,0.9816619753837585
张杰谢娜捐赠物资驰援上海,0.0089111328125
朴宰灿唱姐姐真漂亮,0.00839012861251831
郭艾伦状态,0.010448873043060303
八三夭巡演,0.9939841628074646
99岁老人手写80余万字编纂古籍,0.015480995178222656
你永远可以相信榨菜炒饭,0.009392619132995605
吴谢宇弑母案二审中止审理,0.9941419959068298
Steam,0.00883561372756958
夫妻自导自演防疫志愿者推搡群众被查,0.9941071271896362
非正式会谈,0.981592059135437
哪一刻你觉得读书真的有用,0.008558213710784912
XYG心态,0.00857633352279663
辽宁男篮vs广厦男篮 哈哈哈哈,0.00842273235321045
白日梦我,0.009628057479858398
方舱里也有刘畊宏男孩女孩,0.00983506441116333
北京将对中小微企业减免房租,0.8800041675567627
Gemini直播间,0.9669883847236633
英国批准5月底前用卢布结算俄天然气,0.008546590805053711
妖刀采访,0.056390225887298584
读书是我终身的爱好,0.008618652820587158
江西省援吉医疗队104人今天回家,0.009857714176177979
家里养猫千万别安声控灯,0.026937425136566162
蒲熠星说知道自己不喜欢什么也很重要,0.993775486946106
环球影城内小男孩对威震天竖中指,0.011646151542663574
灵验夫妇洞房,0.009240269660949707
吕小天退伍,0.9941873550415039
GOT7将5月回归,0.010720670223236084
XYG对战狼队,0.009956598281860352
重庆狼队零封XYG,0.009737014770507812
辽宁男篮战胜广厦男篮,0.00898432731628418
特战荣耀女记者,0.010465443134307861
万物皆可加椰汁,0.00869828462600708
长津湖之水门桥上线定档,0.008897542953491211
山东核酸混检价格再次下调,0.9903305768966675
知道为什么要弯腰了,0.011211574077606201
李立群,0.008423328399658203
御赐小仵作日本定档,0.009023606777191162
当代雪糕的价格有多离谱,0.9941891431808472
重庆狼队晋级KPL胜者组决赛,0.009733974933624268
紫皮大蒜,0.021997511386871338
小学生手绘30米漫画记录抗疫温暖瞬间,0.010728001594543457
CBA,0.008447706699371338
熊猫四只jiojio各走各的,0.009515523910522461
off 新冠,0.0087507963180542
妖刀四连超凡,0.009498357772827148
身高97cm大哥开公司年入50万,0.008628606796264648
四年级小学生手绘中国抗疫图鉴,0.011214256286621094
赵露思演的白风夕胜负欲有多强,0.011937856674194336
方一诺肖路守住了底线,0.009196281433105469
范丞丞说今晚让你们见识一下体育委员的速度,0.009029507637023926
做野外摄影师是什么体验,0.017404675483703613
莫兰德发带又掉了,0.9940703511238098
LPL是难不倒的,0.2760717272758484
第三艘航母要来了,0.010395526885986328
医护人员骑着三轮车给居民做核酸,0.011491715908050537
苏州疫情,0.9927248954772949
特战荣耀,0.008668661117553711
公诉精英阵容官宣,0.9923819899559021
北京已摘星,0.039778947830200195
万物皆可加椰汁,0.00869828462600708
华晨宇说刘海砍樵开启了自己音乐启蒙之路,0.009205877780914307
杭州一超市给封控小区送腐败食物被罚,0.994049072265625
公诉精英迪丽热巴定妆花絮视频,0.9936246871948242
F1,0.008530795574188232
不认识的雪糕不要轻易拿,0.07733744382858276
京东一周调配援沪物资1.4万吨,0.009628474712371826
时代少年团小型联欢会,0.011524677276611328
杭州疫情,0.9866747260093689
高能电玩节,0.008771896362304688
消防员帮8名出警队友排队做核酸,0.011385679244995117
农民夫妻为封控小区送3300斤爱心蔬菜,0.01223909854888916
蘑菇屋为何能让07快男继续吸粉,0.9936284422874451
宋亚轩是亚历山大的表弟亚力小子,0.00930243730545044
