keywords,score
确保把中国饭碗牢牢端在自己手中,0.008776426315307617
微信朋友圈10年,0.008657574653625488
绵阳爆炸,0.014267981052398682
中国空间站等你来出差,0.016610682010650635
被霍去病的人生轨迹整破防了,0.9941757917404175
老师晕倒全班小学生分工施救,0.9941021800041199
国产武侠终于支棱起来了,0.012338995933532715
女子考科一5次全是男人脸,0.9939006567001343
我爸不会跳舞可以穿吗,0.23802047967910767
祝卿好,0.008388698101043701
恰似故人归 破防,0.009273409843444824
济南药店已暂停销售四类药品,0.9939019680023193
租客洗澡触电身亡房东被判赔43万,0.9941839575767517
上海不得以核酸阴性证明限制就医,0.01286858320236206
男子自费12万买10吨菜送苏州市民,0.9933846592903137
八旬老人核酸时摘帽向医护认真鞠躬,0.010881304740905762
且试天下,0.008682608604431152
高龄志愿者确诊去隔离邻居齐喊加油,0.9910843372344971
椰汁蓝莓山药有多好吃,0.008811116218566895
昆山 疫情防控,0.010681450366973877
光大证券董事长闫峻被撤销党内职务,0.9932738542556763
一公司要求员工下班发手机电量截图,0.5186115503311157
一头抹香鲸在浙江象山石浦海域搁浅,0.9759052395820618
网商银行逐步停止支付宝余额转入功能,0.991006076335907
用心护了一路的桂花糕碎了,0.009683549404144287
王嘉尔说失败是正常的成功才是bonus,0.9939688444137573
人民日报评知网事件,0.9941064119338989
一位热爱上海的老人的手写信,0.009217679500579834
以为是景区结果是小区,0.9608532190322876
哪一刻你明白了活着的意义,0.00871586799621582
秘鲁总统提出化学阉割强奸犯草案,0.994196891784668
杨洋说丰兰息被夸了黑丰息不知道该不该开心,0.9940745234489441
云南大学推出30多道玫瑰宴菜肴,0.013877451419830322
线上答辩也要有的仪式感,0.00867384672164917
广州一男子连播三年恐怖录音报复邻居,0.9941986799240112
且试天下预告,0.019861340522766113
隐秘的角落改编游戏,0.9938622713088989
青姬下线,0.9934220910072327
东北都暖过华南了,0.01534360647201538
辽宁驰援上海2300吨生活物资,0.009265661239624023
情深深雨濛濛尔豪现状,0.8929418325424194
3名美国华盛顿号航母士兵一周内相继死亡,0.9941242337226868
四川绵阳一厂房起火,0.938120424747467
100句话还原上海团长们的日常,0.010887444019317627
俄官员称改用卢布支付俄天然气仍有时间,0.5711830854415894
Bin着装不规范被处罚,0.9941931366920471
