keywords,score
读书是我终身的爱好,0.008618652820587158
RNG夺冠,0.00863116979598999
吕小天牺牲,0.9941781759262085
博鳌声音道出了中国主张中国方案,0.008684635162353516
RNG代表LPL出征MSI,0.009215235710144043
考公考研有多热,0.010180532932281494
B费,0.9941669702529907
专家建议就业避免拖延症,0.10387778282165527
日本一载有26人观光船失联,0.9941900968551636
反诈老陈称被网暴逼着辞职,0.9941807389259338
苏有朋发长文呼吁大家多关注女性舞者,0.011020898818969727
天津航空回应女子实名举报机长丈夫,0.9940392971038818
这是宏畊刘吧,0.008702874183654785
上海要求保障保供礼包质量,0.009065985679626465
RNG拒绝让二追三,0.9912915825843811
苏州为大白们升级带空调的核酸小屋,0.00938791036605835
济南疫情,0.011455357074737549
wei,0.01016920804977417
袁冰妍发博告别祝卿好,0.008674860000610352
特战荣耀 我不理解,0.9940001964569092
YPL致歉,0.0092850923538208
女子实名举报海航机长丈夫出轨,0.9941325783729553
MSI,0.00866234302520752
广州暴雨,0.9908033609390259
刘宇宁直播,0.00939333438873291
TES最后一局阵容,0.009149670600891113
演员王玉梅去世,0.013964653015136719
C罗进球后指天告慰亡子,0.9941007494926453
金色的雨,0.01236051321029663
美国一嫌疑人疑似吸毒后咬伤警犬,0.9941534399986267
祝卿好大结局,0.008578956127166748
北京近日疫情续发和隐匿传播风险高,0.9941926598548889
bsyy,0.01114189624786377
明日方舟,0.008556067943572998
WB战胜TTG,0.009813666343688965
你好星期六,0.00859755277633667
北京中医医院一名职工确诊新冠,0.010050177574157715
KPL,0.008742928504943848
莫言也是BE美学爱好者,0.03208249807357788
F1,0.008530795574188232
红楼梦邮票发行,0.01051783561706543
上海对龙仁粉丝供货商立案调查,0.9940634369850159
幽灵鲨,0.00925523042678833
男子为危险驾驶朋友接风后醉驾身亡,0.9941912293434143
济南核酸检测初筛6名阳性,0.01045447587966919
广州TTG止步春季赛,0.9918970465660095
时代少年团新歌,0.010712623596191406
研制了2台世界500强超级计算机的他走了,0.010850489139556885
白色月牙,0.013118267059326172
龙韵竹向王一博人形立牌鞠躬,0.008554220199584961
男女2人抢走卖菜婆婆辛苦钱,0.9941737055778503
读书之美,0.00828850269317627
RNG对战TES,0.009798586368560791
多方协力翻找2万件快递找到救命药,0.9940235018730164
白居易诗里的千年冰雪奇缘,0.009354829788208008
计算机专家李三立院士因病逝世,0.9840445518493652
陆柯燃WaitingForU舞台,0.014678418636322021
刘宇白话文舞台首秀,0.008706986904144287
2021年度中国好书,0.008338570594787598
王霏霏跳swag好飒,0.008513569831848145
阿森纳3比1曼联,0.009035468101501465
北京朝阳12例确诊活动轨迹,0.008868396282196045
程潇竹林煮酒中国风舞台,0.009779214859008789
流明,0.008410036563873291
北京本次疫情还将发现续发病例,0.9912288188934326
李荣浩杨丞琳为上海捐赠物资,0.008879482746124268
新游记,0.009149491786956787
警方回应河南3家村镇银行突告提现难,0.9941251277923584
杭州拱墅区生活必需品供应有保障,0.008841097354888916
美国面临40年来最严重通货膨胀,0.994189977645874
TES战歌起,0.010521113872528076
好怀念没有疫情的2019,0.00927060842514038
芜湖解封,0.011884093284606934
小天抢大龙,0.011068880558013916
首届全民阅读大会,0.008552789688110352
小伙自豪感叹上海发放的物资来自山东,0.012941300868988037
阿水生死局选出德莱文,0.9940558671951294
听段奥娟唱完一角硬币好想爷爷,0.008939683437347412
两男子直播低俗表演被采取刑事强制措施,0.9941815733909607
阿森纳vs曼联,0.008630692958831787
李永钦TEN黑白质感舞台,0.010969460010528564
一往无前的蓝,0.9941859245300293
颜值和嗓音不符的小猫咪,0.9942024350166321
C罗英超100球,0.00866776704788208
郑业成发博告别祝卿好,0.008707821369171143
范丞丞换沈腾初中照片当头像,0.027338087558746338
管泽元拒绝采访,0.9919592142105103
沈阳疫情,0.9294754266738892
上海新增阳性感染者总量仍处高位波动,0.5866392850875854
舍不得祝卿好,0.1504715085029602
专八延期,0.9940542578697205
3艘万吨大驱黄海同框训练,0.008677005767822266
王源说我们一起向海岸进发明天见,0.008548557758331299
灵知皮肤,0.008398234844207764
专四,0.008470892906188965
封校后保安大爷在操场开演唱会,0.7301429510116577
GALA太猛了,0.9918655753135681
新游记,0.009149491786956787
RNG拿到赛点,0.008587002754211426
首部航天音乐纪录片,0.008954107761383057
Xiaohu的飞机,0.00990206003189087
twice东京巨蛋演唱会,0.9905768632888794
购买150份扣肉职业打假人发声,0.9793516397476196
TTG对战WB,0.009326040744781494
突然就想爷爷奶奶了,0.024629712104797363
翻开一本书的第23页第4行,0.009491205215454102
周雨彤含泪共情向琴琴的孤独时刻,0.9941838383674622
用辣椒拌水果是种什么体验,0.015099763870239258
发朋友圈会屏蔽父母吗,0.9938046932220459
莫兰德头像,0.02477097511291504
灵锡崩了,0.9941645264625549
我们可以从书中学到什么,0.008694827556610107
2022LPL春决,0.008947193622589111
济南疫情,0.011455357074737549
EDG冠军皮肤头像,0.009821951389312744
RNG先下一城,0.008912622928619385
合肥两实验室几次出具假阳性报告,0.9939900636672974
拜登再次与空气握手,0.993793249130249
真的很建议大家多读书,0.008933007717132568
文学作品影视化你最想看哪部,0.008954226970672607
异地恋怎么谈才不会emo,0.011751174926757812
103岁奶奶上山砍柴塞满孙子后备箱,0.051337480545043945
RNG团战,0.010853886604309082
爆炒和涮都属于半生不熟,0.9941996335983276
北京本轮新冠疫情已隐匿传播一周,0.9941731095314026
aespa 科切拉,0.009130597114562988
奔跑吧第十季湖州路透,0.008714616298675537
楼管大妈挨个帮封校高三学生理发,0.9940714240074158
为什么今天我们还需要读孔子,0.010351061820983887
世界首例感染新冠超1年男子已去世,0.9941267967224121
广州速度有多快,0.008522212505340576
我国成年人平均一年读纸质书4.76本,0.00873500108718872
00后汉服设计师圆奶奶婚服梦,0.009682774543762207
男孩屁屁卡栏杆被全校同学围观,0.9940065145492554
蔡徐坤奔跑吧路透,0.02016139030456543
沈阳新增1例本土确诊和4例本土无症状,0.013977527618408203
张译王俊凯重生之门剧照,0.009079694747924805
北京新增本土感染者15例,0.9893283247947693
普京称俄正采取措施保护乌克兰平民,0.010594427585601807
舞台bking名场面,0.01180887222290039
管泽元拒绝采访,0.9919592142105103
太原疫情,0.9934688806533813
不能完整读完一本书是注意力缺陷吗,0.9941408038139343
风起陇西 剧照,0.009416818618774414
Bo加入欧美赛区,0.008458197116851807
李永钦TEN赞多连麦直播,0.008663415908813477
落难仙女猫,0.994187593460083
蔡徐坤奔跑吧路透,0.02016139030456543
上海新增本土确诊2736例无症状20634例,0.9812065958976746
女教师将初中学科知识编成1496首歌,0.02038520574569702
个人养老金怎么领取,0.012178122997283936
女子下地铁遭咸猪手当场擒住对方,0.9765774607658386
联合国秘书长将访问俄乌,0.008578479290008545
俄方公布莫斯科号爆炸事件死亡人数,0.9937921166419983
黄子韬打工小弟上线学习拆玻璃,0.013953626155853271
中国空间站等你来出差,0.016610682010650635
4月11日起到过北京房山这些地点请报备,0.009853184223175049
太原万柏林疫情,0.45524758100509644
福寿螺体内寄生虫多达6000条,0.9941917061805725
对话张庭公司涉嫌传销最初举报者,0.9941738247871399
人民海军首位女舰长的价值观,0.011085927486419678
武艺新歌破晓,0.010408341884613037
翻译家是如何工作的,0.010110676288604736
辛选称所售瑜伽裤不属于假货,0.9939013719558716
LPL,0.015390157699584961
100秒看广州摘星背后的昼夜奔赴,0.9870517253875732
广东多地出现福寿螺泛滥现象,0.9941883087158203
和平精英光子鸡,0.008666694164276123
当五十个名场面连在一起,0.00872105360031128
贵妃吃肘子,0.008809328079223633
翻译家是如何工作的,0.010110676288604736
王源推荐康震古诗词81课,0.008542954921722412
长春新增本土确诊129例本土无症状188例,0.01395273208618164
姚安娜主演电影入围戛纳电影节,0.008742213249206543
坐地铁戴耳机会损伤听力吗,0.9918856620788574
哪一刻你意识到要多读书,0.008832752704620361
垃圾话,0.994196891784668
维C片价格相差百倍但消化吸收没差别,0.9512693285942078
奔跑吧,0.10327786207199097
杭州女孩跟刘畊宏跳操脚受伤,0.994170069694519
女子倒立跳本草纲目健身操,0.4646874666213989
这本原著我看过,0.0092887282371521
上海22日新增本土死亡12例,0.9937884211540222
斗罗大陆,0.009211838245391846
羡慕按时发工资遭开除女子发声,0.992676317691803
南京解放73周年,0.009179294109344482
甘肃疫情,0.9771222472190857
航母舰载机着舰时该给油还是空挡,0.9932059049606323
李克勤教李健说粤语,0.008538603782653809
猫咪是照着Meiko画的吧,0.0186159610748291
EDG银龙骑士团原画细节,0.01056373119354248
珍馐记 搞笑剧,0.00865405797958374
芜湖主城区解除静态管理,0.008900940418243408
落难仙女猫,0.994187593460083
哪一刻你意识到要多读书,0.008832752704620361
保罗无解中投,0.9941955208778381
万茜读从百草园到三味书屋,0.009119033813476562
特战荣耀,0.008668661117553711
这本原著我看过,0.0092887282371521
杨洋赵露思且试天下雨中撑伞花絮,0.012699306011199951
夏侯惇KPL名场面,0.008434534072875977
YPL再回应辛巴一夜售假600万,0.99409419298172
武汉新增本土确诊1例无症状1例轨迹,0.01113957166671753
水树奈奈确诊新冠,0.008972227573394775
还记得小时候看过的杂志吗,0.010599315166473389
原来这就是知识的力量,0.008659303188323975
保罗28分14助攻,0.00873500108718872
科切拉,0.0084952712059021
江苏援沪方舱队接管病区累计出院11775人,0.015604019165039062
分享那些触动内心的文字,0.010748445987701416
INTO1新歌一杯火焰试听预告,0.008880436420440674
送你一本书,0.008577167987823486
河南新增5例本土确诊36例本土无症状,0.03085923194885254
快手原副总裁一审获刑七年,0.9855196475982666
巨好喝酸奶合集,0.008516848087310791
卖熟肉被罚当事人回应网友捐款,0.9940645098686218
拱墅区启动二级响应,0.009205281734466553
辅警救下险被撞的男孩自己摔倒在地,0.9940722584724426
声生不息初舞台歌单,0.009546637535095215
重生之门开门放料,0.011957764625549316
珍馐记 下饭,0.00876837968826294
北京22日新增本土确诊6例,0.009961068630218506
重庆一中院通报卖150碗熟肉被罚案,0.9941229224205017
岗亭变身核酸点自带空调为大白降温,0.022753357887268066
斗罗大陆,0.009211838245391846
粉笔模考,0.008847296237945557
男孩路口飞奔险被撞交警一把拉住,0.9941516518592834
辛巴售卖假货瑜伽裤一晚销售额超600万,0.9941456317901611
长期保持阅读有多重要,0.008517861366271973
想和你同阅一本书,0.008519530296325684
赵美延韩版ELLE五月电子刊封面画报,0.008690953254699707
蒲熠星上非正也不忘cue文韬,0.010699748992919922
吉林新增本土无症状205例,0.6905571818351746
读过的每一本书都不会辜负你,0.008845329284667969
王凯朗诵飞鸟集,0.008578956127166748
张碧晨舞台落泪让人心疼,0.9941945672035217
每天正确饮水量牢记53535法,0.008675456047058105
特雷杨绝杀热火,0.9925837516784668
赵立坚说中方在乌克兰问题上的立场光明磊落,0.03462517261505127
医护教授化身老师方舱内辅导高三学生,0.00941777229309082
奔跑吧,0.10327786207199097
发条微博祝人民海军生日快乐,0.009868144989013672
刘惜君一开口港风就来了,0.010691046714782715
大白三年做上千支视频解读红楼梦,0.009529590606689453
唐山新增本土无症状140例,0.018676340579986572
今天陪我读书吧,0.00855022668838501
上海将严防大礼包腐败,0.9940388202667236
夫妻2人一狗一车戍守边疆,0.9908428192138672
陕西拐卖婴儿嫌犯落网主犯不满19岁,0.99418044090271
祝卿好 破防,0.00860905647277832
北京通报3个旅行团涉疫,0.9941927790641785
杭州地铁,0.008449316024780273
4月22日邯郸新增无症状感染者21例,0.014272868633270264
最新文津图书奖获奖书单,0.008777379989624023
秦皇岛疫情,0.036676228046417236
男子卖女友金器为游戏充值,0.8590465188026428
这就是人民海军,0.00866776704788208
30秒看人民海军高燃瞬间,0.00952911376953125
老鹰1比2热火,0.008718907833099365
孕妇宫外孕出血民警紧急送医,0.9939576387405396
烟台疫情,0.9941579103469849
肖飞 卧底,0.9937089681625366
我们为什么要读书,0.01025402545928955
边吃饭边喝水会影响消化吗,0.9024245142936707
中核集团推出核动力宠物狗,0.0175173282623291
终于知道家里的小飞虫是什么了,0.9920265078544617
雄鹿vs公牛,0.008455276489257812
清华大学的食堂有多实惠,0.008543550968170166
杭州地铁,0.008449316024780273
50斤巨蟒在工业园蒸汽管下安家,0.010178565979003906
北京新增病例初判未来传播风险较高,0.9941224455833435
环球影城通报一游客突发状况身亡,0.9941281080245972
YPL回应辛巴旗下主播卖假货,0.9941926598548889
秦皇岛疫情,0.036676228046417236
保护我方郭艾伦,0.008462071418762207
北京朝阳区新增病例活动轨迹公布,0.016822516918182373
谢天华举报肖路方一诺,0.9938427209854126
英国批准5月底前用卢布结算俄天然气,0.008546590805053711
吉林两只丹顶鹤为爱起舞,0.008610188961029053
贴防蓝光手机膜反而容易眼疲劳,0.9941869974136353
乌克兰试图推动欧洲用乌方管道从俄运气,0.012255728244781494
郭麒麟MIC男团京剧版国色天香,0.009356677532196045
高职一男生宿舍5人全部考研上岸,0.009934961795806885
日本电视台买入斛珠夫人版权,0.014648139476776123
大熊猫母子排排坐也太可爱了,0.009034156799316406
天赐的声音,0.008596837520599365
18个关于春天的神仙文案,0.9941587448120117
焉栩嘉说还能更好比较重要,0.008766472339630127
北京新增本土确诊4例,0.009631097316741943
刘敏涛王牌对王牌做游戏完全没在怕的,0.011299669742584229
苏州疫情,0.9927248954772949
现在就是底,0.023047447204589844
北京妈妈在教育上有多下功夫,0.011108219623565674
医生摔倒教科书式保护自己,0.00947415828704834
被人类幼崽的可爱治愈到了,0.00926429033279419
有个耐心的男朋友有多幸福,0.008664906024932861
猫咪 璐璐,0.9933043122291565
故宫里的小动物有多可爱,0.009030759334564209
赵立坚说谁在俄乌冲突中趁机渔利大家看得清楚,0.9797561168670654
吴谢宇弑母案二审中止审理,0.9941419959068298
郭艾伦状态,0.010448873043060303
99岁老人手写80余万字编纂古籍,0.015480995178222656
吕小天退伍,0.9941873550415039
关晓彤宋亚轩歌舞秀氛围感拉满了,0.021285176277160645
青藏高原上有片仙境桃源,0.008330941200256348
孟佳符龙飞舞台情景剧情侣吵架,0.9941324591636658
刘畊宏新华网专属限定版健身操,0.01027446985244751
人民海军成立73周年,0.010029375553131104
癌症为什么最喜欢C型人格,0.6311105489730835
一图读懂多地来返政策,0.008616864681243896
政法改革这十年,0.015668392181396484
周深给上海捐赠防疫物资,0.009544551372528076
特战荣耀编剧,0.009285330772399902
48小时直击一头鲸的死亡,0.99411940574646
神典石,0.008483052253723145
朴宰灿唱姐姐真漂亮,0.00839012861251831
这样跳减肥操也太快乐了,0.01046973466873169
原来马肺有这么大,0.02008056640625
易烊千玺带山里娃娃读少年中国说,0.008977949619293213
祝卿好直播,0.008474767208099365
苏州疫情,0.9927248954772949
当搞笑女去做老师,0.018365204334259033
华晨宇点评选手苦口婆心,0.9940992593765259
养活中国14亿人口的底层地理逻辑,0.009209513664245605
周深刘凤瑶冷酷到底暗夜风舞台,0.12364059686660767
你永远可以相信榨菜炒饭,0.009392619132995605
且试天下,0.008682608604431152
天赐的声音,0.008596837520599365
胡彦斌张碧晨迷途的孤鸟舞台,0.9816619753837585
柳丁,0.009429574012756348
蒋龙演技,0.008688807487487793
炎炎夏日的椰子冻有多绝,0.033116042613983154
