keywords,score
走进老区看新貌,0.008539438247680664
上海查处多起涉疫谣言,0.9941616654396057
上海将迎8级大风和暴雨,0.02556467056274414
我国科学家发布嫦五月壤最新研究成果,0.009393870830535889
关晓彤说25岁去做吧反正都会后悔的,0.9935370087623596
上海方舱今日出院6700人,0.008962869644165039
重庆疫情,0.9934886693954468
女生都是袜子大户,0.011164963245391846
椰树集团再发争议广告,0.9941840767860413
优酷 恰似故人归,0.008585751056671143
韵达快递,0.00870203971862793
身份证被别人开电话卡有风险,0.9941633343696594
6岁女孩发现姥姥遗照崩溃大哭,0.994105339050293
为什么高三的晚霞总是格外美,0.008929967880249023
酸豆角中现青蛙厂家拒退货,0.9941765069961548
太原疫情,0.9934688806533813
1岁弟弟牵13岁自闭症姐姐下台阶,0.9929822683334351
核酸检测时不建议把口罩往上推,0.6768290996551514
浪姐2团建为蒋璐霞特战荣耀打call,0.010191500186920166
杨洋李一桐把cp感拿捏了,0.013834476470947266
空明洛洛吻戏,0.994170606136322
aj,0.015039622783660889
当你情绪低落时会找谁倾诉,0.9939247965812683
沙溢搂蔡徐坤的腰,0.009590625762939453
张真源话剧谢幕敬礼视频,0.008626759052276611
欧洲航天局中止与俄月球项目合作,0.016309678554534912
故宫春花高清壁纸,0.008431732654571533
章若楠本名章若男,0.008705437183380127
普京说西方的制裁闪电战已失败,0.9941605925559998
娶到最爱的人会是什么样子,0.010142028331756592
管泽元,0.00839012861251831
林俊杰分享测试唱歌视频,0.00945425033569336
RW战胜AG,0.01253962516784668
RNG让二追三战胜JDG,0.009355425834655762
二十不惑,0.9808763861656189
王者荣耀新赛季,0.008416056632995605
当我哥教我70斤女生吃饭法,0.009333670139312744
科切拉,0.0084952712059021
杭州核酸,0.010803937911987305
奔跑吧,0.10327786207199097
陈立农问乌龟下蛋了如何照顾,0.015389561653137207
上海市监局提醒电商平台制止骑手恶意加价,0.993767261505127
那些感人的毕业论文致谢,0.009555041790008545
被郑业成的歪嘴笑拿捏了,0.9642320871353149
北京晚霞,0.008537471294403076
话剧铁流东进,0.009081006050109863
扬州大学一班级26人考研上岸,0.008925080299377441
南昌疫情,0.012706100940704346
只留富贵甩掉包训练,0.036488115787506104
被泡泡糖色系拿捏了,0.9936531782150269
湖南一400年古树起火,0.018408656120300293
海南国家公园建设是国之大者,0.008684813976287842
宅女捏头像月入4万,0.012891590595245361
奔跑吧蔡徐坤,0.008853256702423096
熊梓淇发文告别追爱家族齐天,0.010931551456451416
厦门部分入境人员集中隔离时间缩短四天,0.11992841958999634
居民自发为没锅邻居蒸包子,0.9814706444740295
谢天华接受方一诺孩子,0.008559346199035645
张真源演的新四军小柴火,0.013410687446594238
迪丽热巴任嘉伦与君初相识将泰国播出,0.009505510330200195
下次买东西能不能带上你,0.009709298610687256
广州白云区各核酸采样点全部暂停消息不实,0.9941976070404053
被毛茸茸的牛犊可爱到了,0.009280204772949219
俄白将加强一体化进程应对西方制裁,0.011020541191101074
喻言起诉经纪公司,0.9941877126693726
CBA半决赛,0.008569657802581787
深圳有叮咚鸡广州有煲冬瓜,0.009727895259857178
无症状感染者有可能处于确诊潜伏期,0.9561681747436523
香克斯居然有女儿,0.008836150169372559
感动中原2021年度人物,0.008659780025482178
wei,0.01016920804977417
很好奇这棉花糖有多好吃,0.00870126485824585
刘畊宏直播,0.008746325969696045
JDG对战RNG,0.009627819061279297
亲爱的小孩谢可寅演的董帆终于上线了,0.009485602378845215
祝卿好,0.008388698101043701
江西新增本土无症状16例,0.03377586603164673
赵立坚说美国才是外空安全最大威胁,0.012186408042907715
恰似故人归阿纪与长意相遇,0.00927889347076416
想要变丑有多简单,0.012346088886260986
问题猫粮已涉及269只猫咪,0.9941670894622803
低至6毛的彩妆好物,0.008676528930664062
来汉源寻找你的满天繁星,0.008684933185577393
广州新增29例阳性,0.024846911430358887
当女朋友和你一起打游戏,0.009523749351501465
谁说你不够完美,0.9934572577476501
北京晚霞,0.008537471294403076
广州77岁阿婆在核酸检测点做14小时志愿者,0.020652353763580322
杨洋拿命在拍特战荣耀,0.014982819557189941
RNG小虎,0.011263787746429443
拜登口误把乌克兰说成了中国,0.03668695688247681
WB对战TES,0.009852945804595947
广州白云 疫情防控,0.49057120084762573
参加军人的婚礼是什么体验,0.011534929275512695
古偶男明星摘面具的正确打开方式,0.008587360382080078
祝卿好虎狼追爱预告,0.00881659984588623
没想到连听中文都需要翻译,0.01534658670425415
fenfen,0.2186906337738037
一整个菠萝曲奇,0.008999645709991455
被毕业论文的致谢感动到了,0.009692549705505371
80后单亲妈妈盼尿毒症儿子早日肾移植,0.6344339847564697
故宫的海棠花开了,0.008661150932312012
南通通报新增1例本土无症状情况,0.9847492575645447
迪丽热巴说恰似故人归阿纪MBTI测试是ESFP,0.009660542011260986
广厦男篮vs上海男篮,0.00832134485244751
凤凰传奇也被封校了,0.9940609335899353
上海小区12罐可乐换出一个小超市,0.011550307273864746
和小演员搭戏有多难,0.9941034913063049
陈飞宇对黄子韬说咱俩上了一恋综是吧,0.009604394435882568
龚俊名誉权案一审调解结案,0.03036397695541382
菠萝咕噜肉有多好吃,0.008619368076324463
女子利用志愿者身份卖麻辣烫被行拘,0.9939714074134827
国资委组织10家中央企业医疗队驰援上海,0.009709417819976807
从漫画走出来的豪华烤鸡腿,0.013286054134368896
王俊凯唱英文歌有多苏,0.008693158626556396
奔跑吧乐山上班路透,0.00899648666381836
在家就能做的草莓冰淇淋,0.009810030460357666
吴雅婷说自己没有资格再接受爱情,0.9923490285873413
村民屋顶发电自用还能卖给国家电网,0.009784221649169922
Hope的霞,0.008527517318725586
2毛5麻辣烫串串,0.009105920791625977
大学解封的前一夜,0.18287616968154907
管晨辰拟被保送浙江大学,0.010247111320495605
人到底什么时候才感到满足,0.009826421737670898
8旬夫妇捡小鸟后确诊鹦鹉热住院,0.00972813367843628
给老婆买了个喜欢的头盔后,0.009357869625091553
北医三院天价殡葬费外包公司或被从重处罚,0.9941495656967163
为什么有人主张调整醉驾入刑,0.8896839022636414
任嘉伦说北渊更愿与诸位携手对敌,0.009607553482055664
销冠在公司的地位,0.009391307830810547
上海新增本土确诊1189例无症状25141例,0.9641482830047607
浙江丽水现大量萤火虫,0.0833086371421814
网传有人号召杭州市民大量囤菜,0.9938562512397766
警方回应长春一居民煽动敲盆行动被拘,0.9939764738082886
汪峰新歌4月18日发布,0.008825838565826416
洛阳珍品牡丹盛开5名保安轮流守护,0.008983612060546875
德国总统因不受欢迎取消访乌行程,0.9939893484115601
广东花式喊做核酸大赏,0.9911327958106995
时代少年团为张真源话剧铁流东进打call,0.013008534908294678
别被网红印花口罩的颜值骗了,0.9942018389701843
暖阳携手WB的300胜,0.008616864681243896
话剧铁流东进,0.009081006050109863
huanfeng,0.010074615478515625
联黎部队高度赞扬中国维和女军人,0.00891333818435669
金银潭援沪医疗队说武汉人是来报恩的,0.010410487651824951
刘畊宏自编本草纲目版毽子操,0.008488237857818604
徐梦洁晒二十不惑花絮照,0.010719120502471924
太原清徐县新增7例阳性,0.008916497230529785
近百只猫咪疑似因食用某品牌猫粮后死亡,0.9941799640655518
原来在家也能高效燃脂,0.009423494338989258
迪丽热巴问肖顺尧从兄长到师父您经历了什么,0.009367704391479492
为什么有人主张调整醉驾入刑,0.8896839022636414
发育宝,0.0084761381149292
任子威的发胶赢麻了,0.012383520603179932
这样的导师是真实存在的吗,0.016708850860595703
韵达快递,0.00870203971862793
张镇麟保送交大,0.008736610412597656
清徐 疫情防控,0.010099351406097412
翟子路公主抱辣目洋子,0.010369718074798584
孙茜回复网友槿汐背着甄嬛做生意,0.009706377983093262
张家齐拟被保送北京体育大学,0.010532200336456299
大学生宿舍做饭要求帅消防员上门,0.014030694961547852
应采儿说唤醒家族没有秦霄贤接不上的话,0.0157586932182312
