keywords,score
传承红色基因弘扬英烈精神,0.00989001989364624
妻子失联1个月丈夫意外发现住店信息,0.9931784868240356
宠物不该沦为疫情的牺牲品,0.9940894842147827
我国成功发射高分三号03星,0.012686669826507568
杭电一学生还没毕业年薪已过百万,0.011492490768432617
马航一波音737客机紧急折返,0.009012758731842041
胡明轩,0.008565664291381836
美利坚祸众国实锤,0.01029980182647705
江苏一核酸检测现场严格遵守一米线,0.010072290897369385
佛山GK3比0重庆狼队,0.011379063129425049
别再自我摆烂了,0.9932569265365601
鹿晗十年前后对比照,0.008530199527740479
女人产后真的容易抑郁吗,0.9940922856330872
龚俊已正式向警方报案,0.014568805694580078
都快忘记疫情前的生活了,0.9940294027328491
眉姐姐是甄嬛传里人间清醒吧,0.008631527423858643
秦霄贤是周洁琼的浪漫终结者,0.010654747486114502
北京疫情,0.04491513967514038
宋亚轩说感觉作业真的写不完,0.027153313159942627
孝琳一位,0.009105801582336426
齐齐哈尔一区推出反向扫码,0.9934566617012024
陈建斌写的字vs四大爷写的字,0.009431004524230957
神奇动物,0.008704781532287598
这是我见过最惨的大学食堂,0.9941638112068176
厦门着火,0.03627824783325195
上海通报2起疫情防控不力典型问题,0.9942014813423157
昆山静默期延长4天,0.010827302932739258
长沙一公司HR称喜欢双休的没事业心,0.01811438798904419
Queendom2,0.00961834192276001
5毛小面包征服全国,0.008527278900146484
上海一对夫妻翻窗回家妻子被困楼外,0.9937492609024048
当粉丝爬墙舞到正主面前,0.026692330837249756
唐僧的战斗力好像都在嘴上,0.09038037061691284
宇宙少女舞台,0.011778652667999268
不要在猫面前吃螺蛳粉,0.013260602951049805
2022待播古装剧女主造型,0.013480603694915771
蜜雪冰城门店违法使用童工被罚,0.9941558837890625
为什么春天容易过敏,0.9934659600257874
小朋友要和异性保持距离吗,0.9797699451446533
捉住了草莓季的小尾巴,0.03203088045120239
厦航连飞15架包机护送医疗队援沪,0.008622527122497559
金宇彬申敏儿我们的蓝调发布会现场图,0.008553743362426758
特战荣耀剧情节奏好带感,0.008660972118377686
3步拒绝难过,0.9941946864128113
国字脸的熊猫什么样,0.009020328521728516
中央援港应急医院项目一期竣工交付,0.087063729763031
XYG对战WE,0.00864863395690918
普京称武契奇取得了令人信服的胜利,0.008417069911956787
深圳宠物方舱,0.00935375690460205
GK对战狼队,0.9860596060752869
加油站里为什么禁止打电话,0.017079174518585205
