keywords,score
加快建设体育强国步伐,0.008492469787597656
妻子被调戏丈夫反击致1死3伤无罪,0.994175136089325
上海4月9日全市开展抗原检测,0.01655292510986328
这24名冬奥冬残奥运动员有突出贡献,0.009929001331329346
女大学生吃药调理月经致颅内血栓,0.9941114783287048
黄渤梅婷小区拍戏遭业主驱赶,0.9940736889839172
警惕01066265110来电,0.9940622448921204
女孩因论文压力欲轻生119和120联合营救,0.46277397871017456
奥密克戎病亡率和流感相似是严重误导,0.9941987991333008
最近突然就想通了,0.014370739459991455
AG对战DYG,0.008818507194519043
DYG让二追三AG,0.00900036096572876
灰原哀出轨研究家,0.9939475059509277
上海蔬菜礼包如有遗漏将及时补上,0.025260984897613525
合肥平均工资9258元,0.008564651012420654
贵阳晨跑失联17天少年已去世,0.9941707253456116
檀健次孟佳眉飞色舞复古舞台,0.00847238302230835
沈腾叫错时代少年团名字,0.9940459728240967
上海回应外区买到宝山月浦镇抗疫物资,0.010504543781280518
Gemini直播间,0.9669883847236633
宋亚轩想你的365天舞台,0.008557617664337158
原来耿耿于怀的一直是我们,0.9941277503967285
黄明昊王牌对王牌HAKUNAMATATA舞台,0.009054064750671387
一诺,0.0086439847946167
神奇动物,0.008704781532287598
这么看甄嬛传还是第一次见,0.011225104331970215
欧盟正式批准通过第五轮对俄制裁,0.00994199514389038
久诚的百里守约,0.00895911455154419
谈恋爱一定要趁早,0.010748803615570068
谷爱凌说北京冬奥会是我最珍贵美好的经历,0.009021997451782227
任嘉伦说get不到he的剧本,0.993119478225708
广州白云区开展全员核酸检测,0.10915559530258179
天赐的声音,0.008596837520599365
太怀念小县城的夜市生活了,0.016032397747039795
王牌对王牌,0.009167373180389404
美媒曝光乌军士兵射杀被俘俄军视频,0.9941200613975525
19岁小伙靠清纯奶音同时交3男友,0.01366204023361206
演自己写的小说有多尴尬,0.9941966533660889
郑州小伙行程码持续三个月每天变红,0.012263059616088867
华东师大回应为留学生过生日,0.8356255292892456
Steam,0.00883561372756958
颖儿出演山河月明减重26斤,0.009675860404968262
最强大脑9脑王候选人,0.00875842571258545
孙娜恩离开Apink,0.01666843891143799
姜广涛用笑声跨越六个年龄段,0.008825063705444336
男生表达爱意的小动作,0.009484410285949707
Nuguri DK,0.009387493133544922
西安核酸,0.011937499046325684
为什么要和自己素颜和解,0.011199593544006348
北约重申不会直接卷入俄乌冲突,0.010656595230102539
疫情阻挡了多少恋家的人,0.9937093257904053
北京冬奥冬残奥总结表彰大会金句,0.009662866592407227
原来易胖体质是可以改变的,0.017345964908599854
华晨宇王牌破茧舞台视频,0.022516489028930664
贺希宁 沈梓捷,0.008619606494903564
语义错误,0.9941962957382202
谢娜乘风破浪的姐姐3路透,0.9938931465148926
虞书欣配音宝青坊主,0.008488476276397705
中国驻新西兰使馆发布提醒,0.009601116180419922
吉林市实现社会面清零,0.008455753326416016
原来狞猫的叫声是这样的,0.9940789937973022
深圳南山 防疫,0.014096081256866455
上海允许非涉疫快递员出小区,0.15018188953399658
蒲熠星大侦探终于转正了,0.01354360580444336
剩米饭的正确打开方式,0.01849949359893799
江苏首个服务上海的方舱医院今天启用,0.009070336818695068
郑州平均工资8651元,0.008834421634674072
杨洋演的燕破岳好有责任感,0.008654475212097168
久诚的杨玉环,0.008664548397064209
肖战说顾魏很沉稳,0.008558511734008789
苏翊鸣说明年想上一所好大学,0.008514344692230225
杨洋和燕破岳的梦幻联动,0.009470999240875244
张子枫工作室报案,0.027788639068603516
中方回应俄在人权理事会资格被暂停,0.9584545493125916
深圳一剧组进小区拍戏引业主不满,0.9941914677619934
陈波假赛被处罚,0.9937015771865845
麻辣烫加白糖到底好不好吃,0.9935863614082336
女子抱2岁娃被楼上扔酒瓶砸伤,0.9937851428985596
电影院还能挺过疫情吗,0.9938209652900696
四川自考延期,0.9911739230155945
上海男篮vs深圳男篮,0.008378028869628906
女子凌晨4点做早餐送防疫人员,0.01617252826690674
等疫情结束去趟青岛吧,0.9630106091499329
人民日报论十个明确,0.00867241621017456
还记得那个有奥林匹克的冬天,0.009294688701629639
春日漫游计划,0.012865245342254639
肖战告眼镜店侵犯肖像权胜诉,0.994137167930603
河南核酸检测混采降至每人8元,0.9627401232719421
肖战说每一次不同的角色都是新的尝试,0.009794056415557861
300万人连夜修改淘宝名,0.9936463832855225
同校的大学恋爱有多甜,0.009544312953948975
SM回应与张艺兴合约到期,0.05103498697280884
丁程鑫刘耀文张真源哥弟出游记,0.008689641952514648
宋亚轩是内卷小能手吧,0.009375274181365967
EXO十周年舞台大赏,0.00876694917678833
面筋不要总是烤着吃,0.01177889108657837
被这些怼人发言爽到了,0.01023775339126587
刘雨昕交打网球作业vlog,0.009079813957214355
赵一曼用没有指甲的手写下绝笔信,0.009488999843597412
祝孙家栋院士93岁生日快乐,0.008703231811523438
北京核酸检测价格降至24.9元,0.8200820684432983
杭州杀妻案被告人许国利二审维持死刑,0.9939543604850769
花云的公孙离,0.010322213172912598
RW战胜WB,0.010382115840911865
哪些美食越辣停不下,0.013524830341339111
四川烤苕皮的正确打开方式,0.008555054664611816
北京冬奥冬残奥总结表彰大会,0.011457204818725586
坤宁,0.008636713027954102
蔡英文家人出现确诊病例,0.01003652811050415
徐州疫情,0.9938780665397644
反诈老陈决定辞去警察职务,0.9938799142837524
原来耿耿于怀的一直是我们,0.9941277503967285
林俊杰确诊新冠,0.008575677871704102
黑帮少爷爱上我,0.010130584239959717
俄罗斯总统发言人称俄军遭受了重大损失,0.9939121007919312
墨西哥富人区啥样,0.010432898998260498
李荣浩为张艺兴新歌酒打call,0.012117385864257812
美在乌实验室研究8种烈性传染病,0.9882929921150208
原来只是去挖土豆,0.03164315223693848
大张伟说白敬亭我想你,0.00882190465927124
93岁的他见证了中国航天史,0.0093153715133667
王者荣耀摘星杯,0.009303450584411621
谷爱凌苏翊鸣任子威合照完分奖牌视频,0.009090960025787354
上海新增本土确诊824例无症状20398例,0.984825074672699
被皮克斯动画击中的瞬间,0.016965150833129883
北京丰台区新增3例阳性,0.009709060192108154
雪碧凉拌金针菇有多绝,0.008836507797241211
这是对干净被窝的最大尊重,0.008356928825378418
广东专升本考试安排在工作日,0.010126709938049316
杨紫谈表白顾魏那场戏背后的故事,0.012846887111663818
实际上我做帕梅拉的样子,0.009809911251068115
王牌对王牌,0.009167373180389404
上海浦东3名干部防疫不力被免职,0.9941457509994507
刘宇和国风的适配度,0.008955001831054688
米卡翻唱11视频,0.008729934692382812
她是名单中唯一被方框特别标注的人,0.0165102481842041
买基金的路上吃过多少亏,0.994062602519989
武大靖回应接下来打算,0.009622752666473389
杭州部分地区可半价买房,0.009221315383911133
春日衬衫撞色穿搭,0.009317994117736816
谷爱凌,0.00999540090560913
研究证实喝咖啡能降低痛风风险,0.012752294540405273
权志龙练习室跳舞视频,0.008472859859466553
和好朋友一起就是快乐本身,0.00885385274887085
复旦博士用130行代码搞定核酸统计,0.00898122787475586
苏翊鸣说会参加更多比赛为国争光,0.008638083934783936
以为是特效其实是实拍,0.011916816234588623
沈梦辰说出嫁那天父母最舍不得,0.012583911418914795
谷爱凌,0.00999540090560913
辣目洋子万鹏翟子路组团找工作,0.009646415710449219
1分20秒是回不去的青春,0.01151883602142334
北京召开第303场疫情防控新闻发布会,0.590490996837616
肖战说中国食物都很好吃除了茄子,0.010446429252624512
赵立坚说佩洛西应立即‌‌取消访台,0.9937066435813904
高瀚宇白举纲像极了嗑cp时的我,0.014285385608673096
10岁哥哥抱起小妹躲避高空坠物,0.993937611579895
广东何以成第一生育大省,0.009034037590026855
南京春日绣球花浪漫盛放,0.009054183959960938
小姐姐偷偷送酸奶还附上核酸报告,0.9941351413726807
上海辟谣暂停团购,0.9941658973693848
中年男性或更容易衰老,0.994114339351654
这鳄鱼幼崽好像在哪见过,0.015761137008666992
华晨宇的创作能力有多惊艳,0.008770346641540527
北京本次疫情由境外来京服装货物引发可能性大,0.19629377126693726
美妆产品昵称有多卷,0.011086642742156982
太怀念没有疫情的时光了,0.04284769296646118
为你逆光而来开机,0.1041674017906189
杨紫说和肖战吻戏刚开始会不好意思,0.9941098690032959
