keywords,score
践行嘱托十年间,0.0128403902053833
教育部回应教材插图事件,0.9941328167915344
2022秋季学期开始使用新教材,0.00868237018585205
100秒走心高三回忆杀,0.013143599033355713
教育部要求全面排查全国中小学教材,0.009159624576568604
北师大数学教材插画细节拉满,0.009316325187683105
教育部要求人民教育出版社立即整改,0.014276683330535889
欧冠决赛,0.00850379467010498
人教社保证9月1日前全面整改到位,0.008742809295654297
猫的反应是猫的七倍,0.06706345081329346
人民教育出版社整改说明,0.009283781051635742
三三乌龙,0.00914686918258667
男孩偷钱被爸爸扒裤吊起用竹条抽打,0.9940955638885498
赵丽颖直播,0.008969902992248535
檀健次苏醒合作舞台太炸了,0.9940219521522522
为防疫志愿者点赞,0.009665310382843018
武夷学院,0.9927236437797546
成都克莱因蓝天配白云,0.008912742137908936
你好星期六全员爷青回,0.009682178497314453
韩剧流星,0.9941957592964172
张若昀恭喜李大为上班第一天就提新车,0.008687794208526611
间谍过家家,0.9941136240959167
戛纳电影节,0.008964061737060547
VOX直播,0.011018097400665283
16岁男孩徒步10公里送迷路老人回家,0.009772658348083496
盘点景甜商业版图,0.07704365253448486
2个方式自测是否脱发,0.9613277912139893
退休女教师患癌离世后捐献角膜,0.9941658973693848
F1摩纳哥大奖赛排位赛,0.008527934551239014
上海返乡大学生被强制交高价隔离费,0.9940968751907349
35岁小伙打两份工资助7名困难小孩,0.9910570383071899
被何炅秦霄贤陈楚生陆虎合唱整破防了,0.011461853981018066
赞多和宅舞的适配度,0.008593559265136719
怪奇物语,0.9692115187644958
金莎隔离日记vlog,0.009228825569152832
俄发现美培训在乌专家应对天花暴发的材料,0.018999040126800537
0713男团你好星期六再唱我最闪亮,0.00850290060043335
好想去重庆吃小吃,0.009691417217254639
搞笑女真的是天生的,0.010257840156555176
俄称美认为天花可用于军用生物传播,0.009731292724609375
廊坊一地调整为中风险地区,0.9921731948852539
传家,0.008687794208526611
爸爸宠娃的最高境界,0.008665025234222412
下周端午放假3天,0.008691191673278809
luna,0.008497357368469238
人教社全国范围重选设计团队,0.008877873420715332
幼儿园庆六一摆席37桌请400孩子吃,0.009189248085021973
北京明起购物商场恢复营业,0.008835911750793457
河南将建1.4万多个便民核酸采样屋,0.008701622486114502
RNG决赛对阵T1,0.009472012519836426
北京地铁多个封控车站明起恢复运营,0.9907982349395752
把中国饭碗端得更牢,0.00911855697631836
看白鹿新剧井下救人好紧张,0.9930042624473572
四季三餐是黄子韬送王彦霖的结婚礼物,0.009431898593902588
景甜违法广告代言被处罚,0.9940010905265808
法网2022,0.008500516414642334
张兰,0.008580207824707031
丁程鑫舞蹈秀d练习室,0.008753597736358643
我的解放日志大结局,0.009157299995422363
