keywords,score
12306,0.07403749227523804
中国式现代化有目标有规划有战略,0.036684393882751465
假球,0.9767865538597107
刘恋 薛凯琪,0.16624420881271362
中国昆明与老挝万象的双向奔赴,0.24684816598892212
建议微信出个头像屏蔽功能,0.4488915205001831
泫雅泰国泼水节 舞台上的野马,0.05381983518600464
李楠,0.04464501142501831
忽然发现家里有点钱,0.14603513479232788
安徽亳州失联爷孙遗体已找到,0.16038107872009277
樊振东比赛,0.03432190418243408
医院回应护士上班戴美甲给患者扎针,0.2618180513381958
许超医生 麻烦网红不要去碰瓷医院,0.35142970085144043
传说中杨紫的朋友圈,0.07274788618087769
24岁的周雨彤,0.14852511882781982
女儿发现做月嫂的妈妈存款近500万,0.06142359972000122
柯南 处处吻,0.018722712993621826
中国成功实施陆基中段反导拦截技术试验,0.27819502353668213
陈都灵演技,0.02206707000732422
女子举报继父上班时间家中约会女性,0.33368420600891113
刘昊然周冬雨 燃冬,0.22696268558502197
女孩离家出走被男子收留后被性侵,0.3531554341316223
五哈 小婉,0.0759783387184143
江苏男篮最后时刻连续失误,0.6578168272972107
范丞丞把郭麒麟五官认成宋雨琦,0.04790794849395752
为什么广东胖子少,0.4690362811088562
曲婉婷名下两套房产被法拍,0.2525950074195862
好友赚了2000万我却失眠了,0.5127665996551514
孙珍妮追星成功白鹿,0.02533823251724243
陈梦VS孙颖莎,0.09088873863220215
薛之谦粤语口音走丢两年还没回来,0.3126264810562134
代号鸢,0.09546899795532227
孙颖莎4比0陈梦,0.03877383470535278
WB战胜eStar,0.021373391151428223
徐明浩青春环游记跳hot,0.11371064186096191
胡歌新电影,0.010208606719970703
希望五年后的今天,0.019048571586608887
女心理咨询师卧底约死群8年,0.2454494833946228
怪盗基德 服部平次,0.41652941703796387
音悦台向EXO和粉丝道歉,0.33127492666244507
南京红山动物园否认网红猴被霸凌,0.43535667657852173
鹿晗给宝石老舅的歌即兴编舞,0.008533954620361328
如果长月烬明没有神魔大战,0.114940345287323
老道,0.021147549152374268
CBA,0.06062597036361694
吴磊 常熟,0.03391367197036743
北京WB,0.2245439887046814
王者荣耀,0.22535401582717896
陈鑫海可爱,0.03638333082199097
李晨把张彬彬五官认成苏醒,0.02668917179107666
吉安失踪4年童家姐弟疑似被找到,0.3158923387527466
LPL,0.015189707279205322
习近平同巴西总统举行会谈,0.09048831462860107
剖腹产不是划一刀就行的事,0.36962074041366577
苏州肯帝亚,0.16538381576538086
崔秀彬,0.06637150049209595
梁靖崑 林昀儒,0.07825040817260742
邓超 这只是喜剧效果,0.030439317226409912
CBA季后赛,0.09124255180358887
为什么说女明星是普女,0.5213522911071777
奔跑吧,0.4790423512458801
用过iPhone后你还会用安卓机吗,0.41122305393218994
上海男篮VS江苏男篮,0.1064792275428772
广东制造背后的中国式现代化密码,0.04231327772140503
娱乐圈的普男有哪些,0.035498738288879395
刘恋演出,0.053123414516448975
南京网红暴猴遭霸凌长期水上漂,0.210704505443573
记忆里一直没涨价的东西,0.04145389795303345
LadyGaga 白宫,0.1696072220802307
曾黎朱一龙活动后台打招呼,0.3257647752761841
为什么牙科医生都穿洞洞鞋,0.8620410561561584
中国中车发梗图回应大陆高铁没靠背言论,0.3711162209510803
长月烬明,0.14648526906967163
娜扎好像敦煌神女下凡了,0.02558004856109619
完美世界竞技平台,0.0307234525680542
京城大师赛,0.12480980157852173
重庆狼队,0.12976747751235962
爱情而已台湾预告,0.09194457530975342
队长演唱会,0.14254003763198853
是否应该什么CP都嗑,0.24043428897857666
再晚1分钟孩子就到学校了,0.2204633355140686
Viper,0.07131916284561157
金晨 泰国泼水音乐节,0.07485079765319824
罗云熙的身高,0.017186284065246582
王艺迪4比1陈幸同,0.06279689073562622
狼队对战LGD,0.14899051189422607
五一高铁票,0.28102314472198486
陈都灵cos的赤木晴子,0.055190861225128174
金智秀新歌FLOWER音银一位,0.011169731616973877
射手座的间歇性冷漠,0.37653112411499023
到底谁觉得青山刚昌纯爱的,0.2644094228744507
100岁奶奶质问98岁爷爷爱不爱她,0.24902558326721191
KPL,0.12094181776046753
航天专家出国访学被策反,0.5503329038619995
校方回应男生疑偷拍多位女生裸照,0.3844429850578308
巩固脱贫成果乡村振兴开新局,0.02621406316757202
嗑CP被骂,0.833825409412384
女儿用手语帮聋哑父亲同声传译,0.011810660362243652
28岁妈妈离世捐器官帮更多家庭团圆,0.12913572788238525
敖瑞鹏 我只站柯哀,0.3104149103164673
淮阴工学院回应,0.4424092769622803
名侦探柯南,0.013040006160736084
张元英自拍照,0.09306520223617554
SMTOWN艺人将入驻Weverse,0.01261138916015625
周深见到范丞丞的第一反应是关门,0.6555209159851074
上海草莓音乐节,0.09847027063369751
为什么九成的手机品牌消失了,0.792256772518158
河南一景区惊现空中巴士,0.3245404362678528
刘雅瑟道歉,0.36403632164001465
符龙飞回应被扒,0.7474862337112427
马嘉祺17年机场,0.08171385526657104
jinni艺名改为jini,0.24240642786026
澹台烬求与叶夕雾一生一世,0.015158414840698242
周三放假非常科学的理由,0.18420159816741943
LGD大鹅,0.14434605836868286
音悦台称会偿还欠坤音的钱,0.38975292444229126
朱一龙银色西装造型,0.0267336368560791
小米回应被乌列入俄国际赞助商名单,0.38160258531570435
上海车展值得期待的SUV,0.01146000623703003
周杰伦演唱会天津站官宣,0.10308408737182617
霉霉演唱会泳池跳水门技术故障,0.16609328985214233
iPhone15Pro音量双按键,0.09330099821090698
林生斌,0.08266597986221313
何超莲何超琼同框合照,0.088897705078125
小娇妻,0.028938710689544678
BoysPlanet涉嫌造假,0.9268098473548889
明道 感谢大家记得单均昊和叶天喻,0.06491053104400635
侯明昊秀腹肌,0.09226900339126587
你一旦熬过夜,0.40411627292633057
女子遭遇诈骗24名同事刷屏提醒,0.4699689745903015
彝族姑娘果果自曝老公出轨,0.30779892206192017
发遗言后轻生老师妻子发声,0.3316364884376526
原来白鹿也缺牙,0.6132112145423889
GUCCI肖战新图,0.012921690940856934
长月烬明加更了吗,0.4071750044822693
aespa将5月8日回归,0.0811004638671875
马天宇被AI认可的演技,0.009072542190551758
林生斌潼臻一生公司已注销,0.4640023708343506
流浪地球2全网上线,0.07750242948532104
校方回应教师朋友圈发遗言后跳楼,0.3614739179611206
小哀把吻还给了小兰,0.04210233688354492
带薪喝水的杯子有多讲究,0.011565446853637695
EXO机场生图,0.05943644046783447
小羊都蓝莓自由了,0.25612103939056396
上海咖啡泡饭走红,0.1019049882888794
淮阴工学院,0.058617472648620605
张婧仪花朵编发,0.16827845573425293
一旦熬过夜你这辈子就定型了,0.347744882106781
男子菜地里种罂粟和虞美人混一起,0.41366004943847656
国家安全日,0.15885859727859497
声生不息歌手初印象和现印象,0.19902372360229492
教资面试难考吗,0.37231701612472534
淄博烧烤,0.11280518770217896
符龙飞的命也是命,0.5223982930183411
杨颖说加入了李晨的假发片团队,0.009828746318817139
流浪地球2流浪到鹅家,0.3304198980331421
魏晨第一个推理成功,0.011879920959472656
你为何不爱发朋友圈了,0.37672537565231323
小朋友的烦恼都如出一辙,0.45384615659713745
Tabe决赛想3比0对手,0.055047810077667236
广东在中国式现代化建设大局中地位重要,0.04370373487472534
人民网评尘封十三载,0.02653801441192627
全红婵陈芋汐跳水世界杯金牌,0.1544276475906372
男子拒付停车费顶着收费员开7公里,0.4381639361381531
为什么杭州的姐弟恋越来越多,0.21229571104049683
LPL春决媒体发布会,0.11164051294326782
云南两女孩因骑摩托车发生事故去世,0.329880952835083
魏大勋一句话骗到两个人,0.8715892434120178
罗云熙舌苔一看就没有湿气,0.013728141784667969
假如小兰不和新一在一起,0.49307745695114136
招惹男主居然是于正家的演员,0.15815764665603638
陈都灵好看,0.031520843505859375
刘雅瑟随地丢烟头,0.22220122814178467
星痕无畏主打互相偶遇,0.29493147134780884
张馨予发生活照,0.036224544048309326
裴珠泫即将solo,0.07198023796081543
张艺兴单依纯马伯骞Allin上线,0.04771512746810913
张朝阳建议年轻人别睡懒觉,0.024046659469604492
苹果5G芯片最快2025年将量产,0.08039605617523193
琴酒赶紧出来干活了,0.409851610660553
安徽爷孙失联前曾被村民遇到,0.12177515029907227
招惹,0.6284216046333313
杨颖对镜回眸随拍,0.04105830192565918
胃是怎样一步步癌变的,0.15267151594161987
周末可以精简到只有睡觉,0.1326492428779602
马力欧之父给小桀送礼物,0.022619545459747314
全国各地的桑酒,0.44207173585891724
初稿交了导师让我换个选题,0.24468916654586792
Jennie收到戛纳电影节邀请,0.0682181715965271
柯哀亲了,0.2397671937942505
极限挑战第九季预告片,0.012948036193847656
微信内测朋友圈置顶功能,0.2394862174987793
杨烁李萌萌酒后对手戏,0.013696610927581787
江疏影摩登都市大片,0.010774433612823486
柯南贝克街的亡灵票房破4000万,0.011787831783294678
广东人为何最敢生娃,0.4268186092376709
王一博电影实绩,0.010290563106536865
兄弟堂,0.0909615159034729
Jinni签约新公司,0.12091690301895142
为你逆光而来定档,0.21173250675201416
LPL十周年数据回顾,0.011969268321990967
长月烬明断更的日子,0.35420894622802734
光与夜之恋,0.05383533239364624
张远陆虎王栎鑫为长沙唱歌,0.18779772520065308
王一博看到战斗机的反应,0.01653456687927246
林俊杰愿与愁MV,0.1093410849571228
乌克兰对小米进行制裁,0.32090556621551514
苏醒说论领导力陈楚生第一,0.02027982473373413
姚琛于文文张艺凡模仿安陵容,0.03166443109512329
于正说招惹太上头,0.32202309370040894
凌云志蒋依依开播就下线,0.27002614736557007
男子要钱未果烧掉对方前妻房子,0.3690457344055176
奔跑吧宫廷风剧照,0.10184460878372192
殷桃的腰,0.4223768711090088
灵动岛或引入Siri交互界面,0.133833646774292
小鬼2023巡演有效预热,0.011467218399047852
孟佳首场个人演唱会官宣,0.041090428829193115
张小年,0.03289532661437988
这些常喝的饮料竟然都是糖分刺客,0.6832342743873596
吃不胖竟然与基因有关,0.24388957023620605
