keywords,score
第26届中国青年五四奖章评选揭晓,0.00858771800994873
花儿与少年,0.9925070405006409
马某某系某科技公司研发部经理,0.009366393089294434
奋斗者正青春,0.015076994895935059
合肥火灾,0.994027853012085
林俊杰官宣世界巡回演唱会,0.00874859094619751
庄文杰身份证,0.008605659008026123
低成本祛背痘,0.009510993957519531
太笨的人不要切西瓜,0.9941036105155945
网购鲜花靠谱吗,0.015427708625793457
大爷杀猪被猪一脚蹬进开水盆,0.017842888832092285
宋亚轩时隔6年再唱风雨彩虹铿锵玫瑰,0.008602142333984375
郑州东站病例系外省确诊病例中转时传播,0.010321617126464844
北京1感染者3次上公厕引发近40例感染者,0.993582010269165
孕妇景区游玩羊水破裂交警鸣笛护送,0.9939361214637756
95后小伙每天坚守高铁防疫岗10小时,0.01573026180267334
郑州主城区实行足不出区严禁聚集措施,0.022174417972564697
广州5月4日提供免费核酸检测服务,0.009384095668792725
北京高校严格进出校园管理,0.008675456047058105
请郑州市民不要扎堆抢购,0.018642783164978027
假期余额已不足,0.9941461086273193
密室大逃脱,0.994176983833313
夏天开胃拌冷面,0.00882178544998169
和主人对骂的小奶狗,0.9939678907394409
关晓彤檀健次王牌对王牌初恋舞台视频,0.009513318538665771
丰兰息两天告白了三次,0.011325180530548096
重生之门微博评分9分,0.010234832763671875
女孩放假背书包向父母展示新学拳法,0.009850502014160156
王牌对王牌,0.009167373180389404
长沙倒塌事故调整搜救方式,0.14015769958496094
笑喷了原来是这个意思,0.00928264856338501
郑州市新冠肺炎疫情防控第三十一场新闻发布会,0.9917631149291992
爆汁零食,0.8939775824546814
无锡江阴对周庄镇旅居史人员赋黄码,0.008461952209472656
灰烬Alex,0.9941850304603577
因为我是警察啊,0.009529709815979004
女生从小到大生气统一姿势,0.9914979338645935
核酸检测员六七小时不吃不喝不上厕所,0.9939046502113342
98岁院士说要珍惜借来的时间,0.010436952114105225
俄方称一些国家正推动世界走向灾难,0.9940209984779358
被疯狂追问的乐福鞋,0.9925507307052612
郑州发布2022年73号通告,0.009033799171447754
被谭松韵请叫我总监哭破防了,0.01701366901397705
爱丽FMVP,0.008628368377685547
北京新增32例本土感染者,0.16030049324035645
把鸭子当成孩子养的狗狗,0.02523183822631836
风起陇西,0.00870591402053833
王源新歌逐光,0.00961226224899292
长春4日6时起恢复城市轨道交通运营,0.009357035160064697
五一期间同学们在图书馆外背书,0.011166691780090332
重生之门预告,0.01128464937210083
好日子都是奋斗出来的,0.0088462233543396
宋亚轩今晚有话想说给王牌对王牌听,0.009246468544006348
林孝埈健身vlog,0.008651793003082275
夏天开胃拌冷面,0.00882178544998169
发现间谍线索及时拨打12339,0.9940578937530518
一人一句狼队加油,0.011451244354248047
河南多地发布最新疫情防控提醒,0.010623335838317871
和人类对喵的猫咪,0.009069383144378662
请叫我总监杠上开花,0.009282052516937256
丁程鑫刘耀文张真源分享健康生活,0.008785784244537354
98年小伙住毛坯房自己动手装修,0.009438812732696533
没想到剪羊毛这么解压,0.012789249420166016
第五人格,0.009403586387634277
俄外长称希特勒有犹太人血统,0.01184999942779541
主人给猫咪做的小窝好可爱,0.009077012538909912
男子和妻子吵架抛下4个孩子流浪8年,0.9940833449363708
明起山东核酸检测对所有人免费,0.010983467102050781
椰子味的螺蛳粉有多上头,0.008983135223388672
田小洁谈与王俊凯合作重生之门感受,0.009776830673217773
狼队大满贯,0.013921082019805908
近期到访北京国贸人员今起至8日需居家,0.013327717781066895
重生之门运镜,0.008622527122497559
程序员执键策码实现高燃武侠梦,0.009703218936920166
COA5全球总决赛,0.008771777153015137
一生要强的老师,0.008519768714904785
良辰好景知几何,0.008426368236541748
马某某涉嫌利用网络从事危害国家安全活动,0.9940954446792603
淮上新文,0.008275330066680908
哪个瞬间让你感觉夏天要来了,0.010041892528533936
郑州全市主城区将多轮核酸检测,0.012745261192321777
长沙居民自建房倒塌事故已致2人遇难,0.9940879344940186
奋斗青春100年,0.013944804668426514
庄文杰的执念是爸爸,0.011235833168029785
Wolves对战SST,0.010047495365142822
赵美延初一位,0.008592188358306885
这届年轻人有多可爱,0.00846254825592041
你习惯用小拇指当支架托住手机吗,0.01097947359085083
谷爱凌MetGala采访视频,0.9940229058265686
河北迁安通报不当劝阻春耕,0.9941924214363098
辽宁舰航母编队在西太平洋海域实战化训练,0.008751511573791504
丰兰息小表情,0.01046532392501831
王俊凯说青春就是永不言弃,0.9904147386550903
和平精英,0.008253216743469238
86版孙悟空配音讲演中国版超级英雄,0.00868135690689087
庄文杰李淑婷天台对峙,0.008606553077697754
美国已将70多门M777榴弹炮运抵乌克兰,0.011070787906646729
95后花120万开免费养老院带电竞室,0.012240946292877197
北宋第一美食博主非苏轼莫属,0.009373664855957031
上海2名干部防疫履职不力被问责,0.994143545627594
LESSERAFIM金采源Cover视频,0.9941845536231995
穆勒与拜仁续约至2024,0.008896708488464355
弘扬北京冬奥精神跑好青春赛道,0.008517622947692871
密室大逃脱5月下旬开始录制,0.994010329246521
晒晒这个管控小区的邻居群,0.02142876386642456
北京近24小时新增53例本土感染者,0.014184117317199707
北京市中小学幼儿园推迟返校一周,0.4331814646720886
长沙自建房倒塌事故9人被批捕,0.9941049218177795
路人巧用钓鱼竿救起一家三口,0.02657449245452881
光明日报评重生之门,0.009707868099212646
汽车锂电池新突破6分钟充电60%,0.009505152702331543
一男孩被红火蚁咬伤致过敏性休克,0.9941723942756653
进入心流是什么体验,0.010373353958129883
苦瓜酸菜鱼有多上头,0.011192142963409424
Capper微博直播,0.008795082569122314
上海新增本土死亡病例20例平均年龄83.95岁,0.9905035495758057
包头四中殴打教师副校长被停职,0.9941378831863403
眼镜王蛇窜入村庄被逮住送动物园,0.9940063953399658
绝壁古村成登山爱好者世外桃源,0.009264588356018066
易烊千玺青春四问,0.008439719676971436
赵丽颖央视五四晚会孤勇者手势舞视频,0.009635388851165771
好想和好朋友去海边过夏天,0.008586764335632324
欧足联禁止俄罗斯球队参加洲际赛事,0.9930465817451477
五一假期,0.008585929870605469
凡人微光,0.008738398551940918
北京市中小学幼儿园推迟返校一周,0.4331814646720886
73岁患者连续23天为山东大白做祝福卡,0.10577225685119629
辣目洋子演出了成年人的无奈,0.9941925406455994
樊振东世界排名居首,0.008629918098449707
5月2日吉林省无新增本土确诊病例,0.009995043277740479
张真源五四版错位时空致敬先烈,0.009807705879211426
聋人女孩将成中国首位聋人律师,0.9929266571998596
一句话总结医美该做啥,0.00859534740447998
五四奖章,0.008525729179382324
外卖小哥疏导交通为消防车开路,0.01902252435684204
张杰说今天一起记录我的青春年华,0.008785486221313477
我给18岁的自己写了封信,0.010531187057495117
杨倩全红婵等获青年五四奖章,0.008552908897399902
许昌市中心城区5月3日开始社会管控,0.9867495894432068
北京第323场疫情防控新闻发布会,0.9617804884910583
北京西城也有中国好邻居,0.00840538740158081
北京5月2日新增62例本土感染者,0.9701638221740723
山东一村年产9千万只风筝产值3亿,0.010706901550292969
宁檬给当代女孩的10个字,0.009550034999847412
总得坐一次火车去大理吧,0.010520756244659424
10岁哥哥倒吊下井勇救2岁坠井弟弟,0.9938808679580688
哪些行为会危害国家安全,0.993893563747406
读唇语考清华女孩原型微电影,0.009543955326080322
上海新增本土确诊274例无症状5395例,0.9804168343544006
阴阳师八百比丘尼新皮肤,0.008604824542999268
时尚界的奥斯卡能有多绝,0.00878286361694336
李易峰描摹国安警察内心世界,0.008629202842712402
长沙居民自建房倒塌事故再刑拘2人,0.9940837025642395
泽连斯基表示乌克兰将恢复领土完整,0.009314239025115967
谭维维燃动时刻健身脸上颤抖的肉好真实,0.009633779525756836
谷爱凌MetGala红毯,0.9565668106079102
PEL颜值大赏,0.9780309796333313
致敬云端上的劳动者,0.011240482330322266
疫情管控区出现居民外伤退休于大夫再出山,0.9938709735870361
超模贺聪首登metgala,0.011373817920684814
研究称气候变暖或致下次大流行,0.01025456190109253
苏翊鸣一直是有些演技在身上的,0.009247303009033203
时代少年团环球人物青年封面,0.009469568729400635
国际乒联第18周世界排名,0.008608222007751465
顶牛之战,0.009884953498840332
辽宁新增5例本土确诊79例本土无症状,0.018386125564575195
这麻将怎么瓜里瓜气的,0.014300167560577393
百校接力唱百年,0.008544504642486572
女子飞奔拦下滚向汽车的煤气罐,0.9940004348754883
没谈过恋爱的我告白日超长预告,0.013123393058776855
樊振东回应擦墙训练,0.015219569206237793
胡锡进,0.008582651615142822
平凡的岗位上是不平凡的奋斗者,0.2993506193161011
战疫志愿者母女齐上阵,0.9936422109603882
何炅谢娜复刻经典小品打工奇遇,0.011931121349334717
男子嫌弃前妻学历低要求限制探望权,0.9940446019172668
工作人员下乡途中拍到罕见蛇鸟大战,0.9905205965042114
谭松韵朋友请听好边画边唱,0.008378386497497559
故宫的红墙绿树有多美,0.008574604988098145
不同气质女生朋友圈的区别,0.009860992431640625
你会经常更换洗发水吗,0.013562560081481934
守护国家安全从我做起,0.008607268333435059
给加油站做了6个加油打气机器人,0.011202037334442139
王俊凯重生之门打戏经常要求再来一条,0.00990527868270874
朋友请听好下期预告有张杰,0.008935332298278809
5月4日青年节,0.009176015853881836
北京一感染者4月23日曾赴环球度假区,0.9893436431884766
快递小哥跟踪同行10公里偷2台电脑,0.9939743876457214
这届年轻人可堪重任,0.009928882122039795
今年总要去一趟西藏吧,0.008868753910064697
北京自我隔离的中国好邻居又多了一位,0.00901871919631958
东契奇45分准三双,0.008640468120574951
妻子在丈夫车上安定位器被判赔2000元,0.7576189041137695
易烊千玺朗诵精神的力量视频,0.00849771499633789
闪耀暖暖,0.00934535264968872
拜登遭调侃想要的东西都无法实现,0.9940751791000366
王一博新歌青春宇宙MV,0.008488118648529053
重生之门片头片尾细节,0.00914841890335083
上海昨日新增本土死亡20例,0.9938952326774597
克劳德踢中东契奇要害,0.9931812882423401
临管区牙医志愿者一天为3居民义诊,0.009596824645996094
光遇,0.008747398853302002
不被大风吹倒,0.011988401412963867
4K修复版我的1919上线,0.008929848670959473
朋友请听好广播喜乐会好好看,0.008491873741149902
韩剧红丹心,0.013073503971099854
三只松鼠2年关店300家,0.9941393136978149
男子戴着墨镜口罩救起落水女子,0.9940639138221741
为什么陇西是三国风云地,0.008829057216644287
北京5月2日新增51例本土确诊病例,0.01197803020477295
谁能拒绝一场动漫音乐会呢,0.9928590059280396
兰州野生动物园观光车侧翻2人死亡,0.9938640594482422
独行侠vs太阳,0.8693820834159851
中村一叶BlueFlame直拍,0.009797453880310059
长沙自建房倒塌第9名被困者救出,0.9938403367996216
隔着屏幕感受到孤独了,0.9941843152046204
追光的我们,0.009560465812683105
帕梅拉 录播,0.008789002895355225
金博洋谈如何克服恐惧,0.9927716851234436
宁檬锁屏不要怂就是干,0.9781447052955627
90后急救医生在封控区当摆渡人,0.9936935305595398
2022MSI主题曲,0.008589446544647217
济南五三惨案94周年,0.994157075881958
哈登,0.00836491584777832
SEVENTEEN新专辑预售量突破174万张,0.009765982627868652
参观日本实验站遭拒院士说回国自己做,0.9934130311012268
外面已经发展成这样了吗,0.03580659627914429
缓解emo书单,0.008745074272155762
LESSERAFIM宫胁咲良FEARLESS直拍,0.9941703081130981
在家剪发的万能公式,0.00925302505493164
北京朝阳120近期曾一天转运超1800人,0.009037435054779053
重生之门伏笔,0.008892834186553955
等疫情解封一定要去吃澳门,0.019545257091522217
孟羽童辟谣被格力解雇,0.9941609501838684
成都日出承包了五月的治愈,0.008959949016571045
亮马河,0.00861293077468872
2022年metgala,0.9940237402915955
00后看透的生活哲理,0.008602499961853027
哮喘患者急性发作时才用药是误区,0.9926877021789551
不要给孩子戴大人口罩,0.010476887226104736
原来考拉走路这么搞笑,0.013004064559936523
长沙自建房倒塌事故救援第5天,0.9490476846694946
为他们的教科书式灭火点赞,0.7843813300132751
为长高吃2年土三七如今需肝移植,0.012868523597717285
北大教授写百字微博被指12处语病,0.9941307902336121
济南解除部分区域临时管控,0.020320355892181396
缓解emo书单,0.008745074272155762
5月2日新增本土确诊368例,0.009500324726104736
这是哪个大聪明发明的,0.008497476577758789
西安核酸贴纸昭君来了,0.9733948707580566
丰兰息纯情,0.009839057922363281
美国暴发马流感疫情,0.9941917061805725
男子去世舅舅帮还贷欲继承房产被拒,0.9937811493873596
用热爱的方式度过青春,0.00874948501586914
北京海淀新增风险点位涉多家餐饮,0.9920990467071533
修图一定要注意图层,0.010632574558258057
奥沙利文第七次赢得世锦赛冠军,0.008523762226104736
丰兰息好可爱,0.00839608907699585
拜登政府首项对台军售取消,0.9928066730499268
NBA季后赛,0.008375346660614014
俄外长称西方已从俄偷走3000亿美元,0.9939999580383301
美国导演说出了美国爱打仗的根本原因,0.8290001153945923
印尼通报三名儿童死于不明原因急性肝炎,0.9941897392272949
国之栋梁的青年照,0.008405923843383789
6个穴位有助于调节情绪,0.00886756181716919
央视专访粒子物理学家陈和生,0.009967803955078125
动物园观光车侧翻现场多人等待救援,0.021148324012756348
邓萃雯万绮雯20多年后同台回忆杀,0.008748352527618408
芬兰将于5月12日决定申请加入北约,0.00874859094619751
想大口喝矿泉水的女孩成功获救,0.9636871814727783
奥沙利文第七次赢得世锦赛冠军,0.008523762226104736
北京暂停开放全市图书馆文化馆美术馆,0.00908517837524414
王一博青春宇宙,0.008482933044433594
长沙自建房倒塌第9名被困者位置已确定,0.9936791062355042
线缆垂落警民联手托举40分钟,0.9941903352737427
画室即将关门美术生3秒滑铲而出,0.9831061959266663
共青团100年,0.008555948734283447
会自己抱紧布袋的小狗,0.010481774806976318
兰州野生动物园一观光车侧翻,0.011961698532104492
博士生帮亏损10年茶园增益10倍,0.9940471649169922
九寨沟神仙池春雪惊艳了五月,0.0096244215965271
9头牛集体出逃民警变身赶牛倌,0.9941425919532776
北方多地直接快进入夏,0.009141981601715088
广州本次疫情得到有效控制,0.009458482265472412
曼联3比0布伦特福德,0.009832024574279785
每个行业都有做到极致的人,0.009073019027709961
9旬爷爷花式逗患病老伴开心,0.9047828316688538
上海查获591个黑骑手,0.9941554069519043
动物园回应驯兽员脚踹山羊,0.9914175271987915
宁波市奉化区新增2例初筛阳性感染人员,0.011577427387237549
现在才知道的广西特产,0.00866246223449707
奥沙利文18比13特鲁姆普,0.0095289945602417
蓝焰突击消防员伟大,0.00882411003112793
煤气罐滚落女子飞奔拦下,0.9941902160644531
泽连斯基对土耳其接待俄游客不满,0.9941747784614563
下午3点到5点情绪最差,0.994193971157074
蔡程昱把周总理19岁时写的诗唱成歌,0.009324848651885986
喻言清唱可惜没如果,0.2924504280090332
廖双是反派吧,0.36504483222961426
JonyIve离职是因为库克,0.9940735697746277
绝龙诗,0.008532166481018066
LESSERAFIM出道舞台,0.9925388693809509
武汉万象城,0.00845491886138916
五一居家游,0.009234309196472168
长沙被困女孩说想大口喝矿泉水,0.993760883808136
欧阳娜娜直播,0.008845806121826172
且试天下,0.008682608604431152
是时候去趟桂林了,0.010374367237091064
东玄 约瑟夫,0.00902712345123291
边防老兵的心愿是陪女儿过生日,0.012182176113128662
你会做引体向上吗,0.009487807750701904
奋斗者逐梦前行,0.97552889585495
营救第八位受困者为何如此困难,0.994040310382843
当你第一次成功开椰子,0.009244263172149658
且试天下预告,0.019861340522766113
难听,0.9941954016685486
且试天下,0.008682608604431152
时髦女子口罩遮车牌进商场偷女装,0.9935874938964844
丰兰息白风夕飘雪吻戏,0.00874340534210205
金采源回应金佳蓝校暴争议,0.9941703081130981
谭松韵请叫我总监辞职前后对比,0.008780062198638916
新居之约,0.008511900901794434
田海蓉每一次出镜都是出拳,0.009598076343536377
长沙自建房倒塌救出第8名被困人员,0.9938116073608398
