keywords,score
中欧高峰会晤,0.009105324745178223
全国已有上万名医护人员驰援上海,0.01081085205078125
这瘦腿操是来报恩的吧,0.01618671417236328
家的荣耀,0.00867396593093872
上海10天无症状感染者超4万,0.053455889225006104
二十五二十一真的be,0.008387207984924316
清明3天假因疫取消小学生哭成一片,0.9935280680656433
二十五二十一编剧,0.009016156196594238
比亚迪宣布停止生产燃油车,0.9932498931884766
总得在夏天去趟新疆吧,0.00993567705154419
高校封校为学生把小吃摊搬进校内,0.5581989884376526
七旬独居老人不会手机订菜崩溃大哭,0.9941356182098389
8省市已用上辉瑞新冠口服药,0.9926705360412598
疫情后一起去音乐节吧,0.9918473958969116
上海184小时建造沪上最大方舱,0.008339464664459229
怎么可能没有遗憾呢,0.009032666683197021
当代大学生一个月要花多少钱,0.009405136108398438
冯晓琴主动提出照顾奶奶,0.011183857917785645
IVE新歌LOVEDIVEMV预告,0.009717106819152832
小个子买衣不求人,0.9931148886680603
103岁老人拿出30余万资助困难学生,0.9907163977622986
周洁琼帮虞书欣宁艺卓成功搭线,0.008627533912658691
陕西核酸检测支援队驰援上海,0.010482728481292725
TTG对战狼队,0.02346700429916382
张杰经典咏流传,0.008796453475952148
社内相亲,0.009258508682250977
这大概就是拥抱的意义吧,0.010035693645477295
画室里面的那些派系,0.009960591793060303
疲劳状态下坚持运动有受伤风险,0.9941772222518921
被染发后的杨舒予帅到了,0.010103344917297363
迪丽热巴纪云禾登顶剧集角色新媒体指数,0.00882786512374878
TangoZ友情客串社内相亲,0.009891629219055176
与君初相识仙师府是周生辰剔骨的刑场,0.021700501441955566
一架滑翔机在四川崇州坠毁,0.9941163063049316
被林徽因的人生轨迹整破防了,0.9383575916290283
滋滋冒油辣条,0.9940804839134216
逆战终于有接班歌曲了,0.9712985157966614
权度恩,0.00833749771118164
山东选派医疗队赴上海支援,0.01107168197631836
念旧,0.9940884113311768
他在天上变成了星星,0.27963608503341675
200余头离世警犬寿命大部分不满10年,0.9941815733909607
produce101或将重启,0.009248137474060059
自己养猫和妈妈养猫的区别,0.01108253002166748
电影断桥想看数破23万,0.009731531143188477
男子感染奥密克戎康复20多天仍无味觉,0.9928090572357178
心居顾清俞施源最终还是错过了,0.9919162392616272
无人机航拍上海,0.010995566844940186
原来口译作业是这样的,0.010161399841308594
俄方称俄乌谈判进行得不易,0.9941757917404175
二十五二十一,0.008623898029327393
最闪亮的坐标,0.008513092994689941
恰似故人归女性角色好可爱,0.008656978607177734
女孩用口红抹掉公共厕所捐卵广告,0.9824147820472717
