keywords,score
中央政治局向东航飞行事故遇难同胞默哀,0.9941444993019104
杭州一小区网红裸背拍照宝妈担心带坏孩子,0.9941229224205017
疫情中的长春,0.47914552688598633
天际蓝和志愿红为抗疫贡献青春力量,0.032518625259399414
夫妻二人因2胎姓氏起诉离婚,0.9940710663795471
欧亚,0.008456945419311523
独生子女会感到孤独吗,0.9926511645317078
陈奕迅都不知道唱的是儿歌,0.013877153396606445
2岁男童咬碎体温计吞下水银,0.994126558303833
七国集团拒绝以卢布结算俄罗斯能源,0.9915785789489746
坠机事故现场有黑蝴蝶飘落,0.9941840767860413
王境泽,0.008461534976959229
这些性教育图书可以和孩子一起读,0.010171771049499512
幼稚园杀手,0.9911082983016968
浙江支援上海,0.008632004261016846
金世佳曾经这么拧巴,0.9929991960525513
哪一刻你突然觉得青春结束了,0.014917850494384766
网友眼中的上海疫情,0.9941688776016235
keep崩了,0.9941841959953308
贾乃亮说生活终于对我下手了,0.010002315044403076
社内相亲好甜,0.008785486221313477
心疼肖战演的顾魏,0.994151771068573
集安30000份蔬菜包运抵长春,0.009250342845916748
徐州中小学停止线下教学,0.8797902464866638
情侣一样高是什么体验,0.010563015937805176
杭州富阳支援上海每天5万公斤笋,0.008867323398590088
已基本掌握MU5735残骸大致地下分布,0.01112675666809082
今天全国中小学生安全教育日,0.009395062923431396
132名遇难者DNA比对工作已完成,0.9939270615577698
7岁女童家门口失踪父母急寻,0.9941444993019104
朱志鑫新歌深海,0.009113311767578125
谷爱凌不讲儿化音挑战,0.982647716999054
林黛玉发疯文学为什么火了,0.9941356182098389
檀健次演九头蛇妖相柳,0.010415971279144287
室友的爸爸很担心他,0.9934545755386353
迪迦奥特曼导演去世,0.020301461219787598
仅依靠黑匣子不足以还原全部真相,0.9920076131820679
德国正在考虑购买导弹防御系统,0.011322081089019775
盲买一定好用的护肤单品,0.017829298973083496
这根笔也太解压了,0.9473779201507568
顾昕想和怀孕的妻子离婚,0.9929950833320618
张晚意终于又演古装了,0.03834468126296997
50元网购新书包打开发现5000元现金,0.010107755661010742
方时赫是大C吧,0.009219944477081299
难听,0.9941954016685486
两部黑匣子相关译码工作正在进行,0.014601945877075195
数百万只螃蟹穿越古巴街头,0.009805142879486084
见过最主动的狗狗,0.00872129201889038
连律师都无法理解的离谱案件,0.9941960573196411
MU5735事故,0.9941492080688477
柳鑫宇托举王诗玥与威震天合照,0.9867990612983704
全面排查整治各行业领域安全隐患,0.06618785858154297
浙江支援上海,0.008632004261016846
肖战说让我妈不要把坚果养太胖,0.017434000968933105
民航局成立督导组开展安全督导,0.008893072605133057
今天是中国便秘日,0.010612726211547852
TES战胜BLG,0.01091301441192627
