ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,香港媒体人：说奥密克戎病亡率和流感相似是严重误导  http://t.cn/A66RihjW ,[],False,0.13235336542129517
发布于 浙江,"全体起立！我们尾号6208！上星首秀！
感谢东方卫视！感谢极限挑战！感谢节目组！
#H-严浩翔[音乐]# #极限挑战# 
http://t.cn/A6NVhpkr ",['东方'],True,0.05263864994049072
,"#抗疫行动##同心抗疫# 本次新冠疫情何时结束？

我猜……

可能是病毒不断变异，越来越弱，对人类身体的影响越来越小，成为一种流行感冒病毒类的，一直存在！

也有可能疫情形式不断紧张，导致地区争端不断，全世界大混乱，局部战争不断，比如现在的乌克兰战争，甚至成为第三次世界大战的导火索，最后可能随着战争的结束，疫情也在不知不觉中没有了！

也有可能新冠病毒突然一下就没有了！

也有可能全世界的国家都学中国，学方法，严格落实防控，最终打败新冠病毒。我想这种我们乐见其成的，西方国家不见得就很快接受，除非美国人因为新冠死得快没了吧……

似乎每种可能都需要很长时间！

呜呼哀哉！ 呜呼哀哉！

#上海疫情##上海疫情正处于快速上升阶段##上海市新冠肺炎疫情防控新闻发布会##香港疫情##北京新增3例本土新冠确诊病例##张文宏说这一波奥密克戎袭击很快很猛##这波新冠疫情还要持续多久##新冠不是流感#，#躺平的代价是生命##山西省太原市万柏林区##西方躺平是抗疫失败下没有选择的选择##西方躺平是抗疫失败下没有选择的选择##香港媒体人斥说奥密克戎病亡率和流感相似是严重误导##吴尊友谈为何要坚持动态清零##抗击疫情山西在行动#","['北京', '上海', '太原', '山西']",True,0.2234908938407898
,『香港媒体人：说奥密克戎病亡率和流感相似是严重误导_手机新浪网』http://t.cn/A66RLBhV ,[],False,0.21234983205795288
,【香港媒体人斥责：说奥密克戎病亡率和流感相似是严重误导】#香港媒体人斥说奥密克戎病亡率和流感相似是严重误导# “中国的理念是生命至上，爱护老人，跟外国是很不一样的。”在4月7日香港凤凰卫视播放的采访视频中，香港《巴士的报》社长卢永雄表达了这样的观点。他发表此观点的大背景是，香港第五波疫情至今已造成超过8000名新冠病患死亡，但舆论场上关于奥密克戎病亡率和流感相似的说法也在出现和传播。卢永雄结合香港情况认为， 这是严重的误导，因为正常年份的流感死亡人数大概是100多人到300多人，但新冠一两天就能夺去300多人的生命。http://t.cn/A668UxQm,[],False,0.2170717716217041
,"【再问:#上海为什么不能封城#？】

非要让新冠疫情传遍全中国吗？

上海的大局观，难道不是应该保证整个中国的正常生活和工作吗？

#张文宏说这一波奥密克戎袭击很快很猛##这波新冠疫情还要持续多久##上海新增本土确诊1015例无症状22609例##上海辟谣28名崇明人坐集装箱逃到江苏##突然被通知隔离要准备哪些物品# 

http://t.cn/A66RV3Li","['上海', '江苏']",True,0.2979486584663391
发布于 湖南,"感谢微博超级红人节！
长沙真的好玩，下次还会再来。

#超级红人节##超级红人节长沙##人气大咖趴# ",['长沙'],True,0.011589527130126953
,"香港媒体人怒斥，说“奥密克戎”病亡率和流感相似是严重、严重、严重的误导！！！

“中国的理念是生命至上，老吾老以及人之老，幼吾幼以及人之幼，跟西方极度自私自利的个人主义本性是很不一样的。”

在2022年4月7日香港凤凰卫视播放的采访视频中，香港《巴士的报》社长卢永雄表达了上述观点。

他发表此观点的大背景是，香港第五波疫情至今已造成超过8000名新冠病患死亡，但媒体舆论场上关于奥密克戎病亡率和流感相似的说法也在出现和传播。

卢永雄结合香港情况认为，这是严重、严重、严重的误导，因为正常年份的流感死亡人数大概是100多人到300多人，但新冠一两天就能夺去300多人的生命。

然而，被西方洗脑、居心叵测、扰乱视听、祸国殃民的以上海网红砖家为代表的“与病毒共存”派，疫情爆发以来一直都在传播“新冠和流感差不多”的谎言！！！ ",['上海'],True,0.46515870094299316
发布于 浙江,只能说说唱演出的门槛越来越低了，乌烟瘴气的饭圈厂牌，连代表作都唱不好。努力或许不会让别人认可，但却能让自己自豪。 http://t.cn/A6NV7flj ,[],False,0.17782258987426758
,7.:/ 香港媒体人：说奥密克戎病亡率和流感相似是严重误导；∏∏uHaTfgJWkr8∏∏达👐ÐŌũÿÌŅ搜索 ,[],False,0.23720842599868774
,【#为什么我国要坚持动态清零#？】近日以来，多地疫情防控形势严峻复杂。推广“抗原筛查、核酸诊断”的监测模式、紧盯传播链条、及时进行流调溯源……在与病毒较量的战役中，“动态清零”是认真总结这两年多来经验教训的基础上提出的防控做法，历经实践的反复检验。面对疫情，我国为何不能学西方“躺平”？这个视频给你答案。  http://t.cn/A6685H46,[],False,0.13572090864181519
,【#为什么我国要坚持动态清零#？】近日以来，多地疫情防控形势严峻复杂。推广“抗原筛查、核酸诊断”的监测模式、紧盯传播链条、及时进行流调溯源……在与病毒较量的战役中，“动态清零”是认真总结这两年多来经验教训的基础上提出的防控做法，历经实践的反复检验。面对疫情，我国为何不能学西方“躺平”？这个视频给你答案。  http://t.cn/A6685H46,[],False,0.13572090864181519
,【#为什么我国要坚持动态清零#？】近日以来，多地疫情防控形势严峻复杂。推广“抗原筛查、核酸诊断”的监测模式、紧盯传播链条、及时进行流调溯源……在与病毒较量的战役中，“动态清零”是认真总结这两年多来经验教训的基础上提出的防控做法，历经实践的反复检验。面对疫情，我国为何不能学西方“躺平”？这个视频给你答案。  http://t.cn/A6685H46,[],False,0.13572090864181519
,#西方躺平是抗疫失败下没有选择的选择#【香港媒体人：西方“躺平”是抗疫失败下没有选择的选择，“动态清零”最能保护生命】 “‘躺平心态’是一种投降主义，而非科学决策”，香港《巴士的报》社长卢永雄8日晚在接受采访时明确表示，当前香港仍在遭受第五波新冠肺炎疫情冲击，上海也处于“抗疫攻坚战”的关键时刻，面对奥密克戎毒株更强的传染性与更高的无症状感染者比例，将其视为“大号流感”，认为应该“躺平”的消极言论甚嚣尘上。但卢永雄表示，西方“躺平”是抗疫失败下没有选择的选择，而中国依然可以选择“动态清零”，这是当下最科学、最能保护生命、成本最低的做法。@环球网 http://t.cn/A6681Ebr,['上海'],True,0.300475537776947
,"【香港： 】2021 年 12 月 31 日至 2022 年 4 月 7 日，香港新冠死亡病例共 8344 例。死亡病例中，60 岁及以上老人占 95%，约 55% 为居住在养老院中的老人，70 岁及以上老人占 88%。

死亡病例的 70% 以上沒有接种疫苗（包括已接种一针但未满 14 天的人），14% 接种了一针疫苗，11% 接种了两针疫苗，1% 接种了三针疫苗。

很显然，放开的结果就是让社会底层的老年人成为新冠牺牲品。资本主义制度下，属于物竞天择，减轻社会压力；社会主义制度下，那是罔顾人命，行政不作为。#上海副市长哽咽发言#",['上海'],True,0.16331714391708374
