ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
发布于 山东,"一直很幸运工作可以带我到无数的城市…
也很久没来到一个没去过的城市了😍
这次能够作为@比音勒芬 代言人来绵阳和大家见面很开心也很荣幸…🥰
看到比音勒芬的用心、专注、不断进步，希望大家都能喜欢…
珍惜,感恩和大家的这个缘分😘👍 ",['绵阳'],True,0.06631922721862793
发布于 北京,我说我是全场最受“欢迎”的，没人反驳吧[泪]#极限挑战# http://t.cn/A6NVvheo ,[],False,0.33016437292099
, 人间四月芳菲天，推开过往，推远过往，送远过往，打开一种别开生面和崭新画面。用最好的态度去面对，用最好的态度去理解，用最好的态度去把握。 ,[],False,0.0206758975982666
发布于 广东,"很开心能来长沙参加微博超级红人节，超多帅哥美女齐聚，现场氛围感拉满～真的是太养眼啦叭～～

本次微博超级红人节，硬核实力派和高颜值🚗 广汽本田全新缤智作为展车可谓人气爆棚，车型外观简美，线条流畅大气，完全满足了我对梦中情车的所有幻想～
 
      超级温柔梦幻的藤花紫色 ，散发着春日生命力的气息，简直就是为女孩子量身定做的！通透简美的外观，简约大气，充满未来科技感。车身的线条设计让整辆车更加立体，座椅也是非常舒适，对我们这种新手司机也很友好哟～
 
    全新缤智内饰部分，各按键易操作且便利，基本上一次就能上手，还有全景玻璃天幕，夏天既能享受沐浴阳光，又不用畏惧被阳光炙烤，可真是是女孩子们的最爱，拍照巨巨巨好看！
   不愧是我的dream car 🚗 
广汽Honda 全新缤智 我心里的number one🫡  #广汽Honda全新缤智# #超级红人节# #超级红人节现场视频#",['长沙'],True,0.006327390670776367
, 见证美好，发现美好，认同美好，走向美好，经过生活的酸甜苦辣，也经过生活的淬炼和成全，那些过往都成为曾经的历练、曾经的积淀，那些过往都成为曾经的洒脱、轻松和愉快。 ,[],False,0.009717226028442383
, 发现生活的力量，发现生活的温暖，发现生活的宽阔，走进生活里，去活成对生活的实践，去活成对生活的把握，去活成对生活的感谢和温暖。 ,[],False,0.012133359909057617
,#极限挑战第九季开播# 新一季#极限挑战# 再度启航，@龚俊Simon @Johnny黄景瑜 黄明昊@jjjustin0219 @贾乃亮 @岳云鹏 （按姓名首字母排序）又齐聚一堂，他们之间的互动真的太有梗了~@浦发银行东方体育中心 http://t.cn/A6NcsMgS ,['东方'],True,0.29614609479904175
,"
鱼生请多指教…
#微博喜剧现场# http://t.cn/A66jH90d [心][心][打call][心][心] ",[],False,0.3735730051994324
,这样的小生命也很顽强，太惊讶了 ,[],False,0.024461030960083008
,妈妈到临死也没有放弃鱼宝宝。这就是爱 ,[],False,0.016566872596740723
