ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,"我从骨子里想改变的其实就是重情义 吃了这么多次的亏 还是没改掉  我很讨厌成年人的世界 
因为总是有层枷锁 可是好像把话都放到明面上说是幼稚鬼才会搞出来的表现 太傻逼了  我的勇气值已经用尽百分之八十了 我白天很开心 无敌开心  晚上我只会哭 我不知道因为什么哭 总之一直会闹脾气  抓着一个点就不放  很任性 又或者说  晚上的我才是真正的我  今天晚上许愿不要做成年人了…",[],False,0.4600452780723572
," ？清明+三月三=5天假期，作为“玩伴”陪着柠檬小公主了玩了5天游戏。[笑cry]

一个四十多岁的中年男人陪着女儿玩各种游戏，尤其是超级飞侠游戏还要扮演各种角色。[晕][允悲] ",[],False,0.21697163581848145
,猫：帮我报个警 谢谢  http://t.cn/A66HvuPy ,[],False,0.33549851179122925
,"《破镜难圆》（二）

    走出门口的时候，一阵寒风吹过，o瑟缩了一下，心想果然是冬天。冷风吹到他的身上，也吹到了心头。

    o有点想自己的妈妈了。在家里，o是最小的孩子，在那些个堂表兄弟姐妹里，他也是最小的。有家人的骄纵和宠爱，在家连倒垃圾这种活都轮不到o。这样的生活也并没有致使o成为所谓“没用的人”。中学时o奋发图强，考上省内一个知名高校。他是亲戚中最小，也是学习最好的孩子。

    o把自己取得的成就，一部分归功于身边人的爱和信任。在面临失望和打击，妈妈会告诉o：我相信你！你是我最棒的小孩。朋友也从不吝啬对他的夸奖，他们说o永远不会被打倒，因为是上天掉落的小神。

    o热爱这个世界，也是这个世界疼爱的小孩，他从来不是一个缺爱的人。

    一刻的迷惘过后，o又恢复了理智，他不愿让任何人影响自己的生活，特别是不值得的人。联系了自己的发小，打算暂且先去借住一晚，明天再考虑其他问题。毕竟在晚上不适宜做太多决定。

    虽然o没有明说发生了什么事，发小赶过来时，看他的表情也知道了几分。发小了解o的性格，他不想说，那就先不要问。所以只是默默帮他把行李搬到车的后备箱，提醒发呆中的o上车......

    一路上o都没有讲话。

    他身心俱疲，闭上眼想到了很多东西......

    那时候，a是个很浪漫的人。他喜欢每天送o一朵花，有时是一朵多头玫瑰，有时是朵水仙百合......家里的花瓶永远没有空着的时候，花瓶里的花永远没有枯萎的时候。

    o又想起家里客厅那朵枯萎了好几个月的海棠花，a拿回来的时候那支海棠还是嫣红色，“淡淡微红色不深，依依偏得似春心”。眼见那朵花外头的花瓣慢慢松散脱落，逐渐变成淡淡的黄色，凋零在花瓶中。只不过，那时他还不想丢了这朵花。

    几个月前的某一天，o兴致冲冲地去买菜，想回家给a做顿饭。其实那天也不是什么特殊的日子。o向来认为，各种节日、纪念日并没有多大的意义，平日里的爱比什么都重要，那才是细水长流。o就是心血来潮地想要在那平凡的一天表达爱，即使o真的不喜欢做饭，甚至是厌恶厨房的油烟味。

    只可惜，那天o并没有等来和a的浪漫共餐时刻。饭菜从热气腾腾放到闻不到菜香味，翠绿的叶菜敌不过两个小时的放置，已经有点接近墨绿色了。o最讨厌吃这样的菜。

    o也不知道a是什么时候回来的。他心里有点烦闷，早早睡下了。隔天醒来，o还是能闻到a身上的酒气，即使这味道已经散了一夜。

    o不想再回忆这些乱七八糟的事情了。

    他想，这个世界有那么多值得的人，那么多爱我的人。如果a能给自己的只是那一点点不忠诚的爱，甚至那他宁愿不要。

    方才出门前，o转身正好看见了那朵海棠，站定地看了有一分钟，最终决定扔了它。不论东西还是感情，都要断舍离。

    你说o是个糊涂人吧，他沉溺于自己对a的爱中，心甘情愿地编织着他的爱从未改变的谎言；你说o是个理智的人吧，他在决定离开的时候，已经下定决心割舍这种扭曲的爱。

    a一觉醒来，还没发现什么异常，毕竟o并没有带走太多东西，不至于让整个房间一下子变得空落落了。

    等到a整个人清醒过来，才意识到一丝丝不对劲。自己还穿着昨晚上的脏衣服，o没有给他换下。厨房里也没有o煮好的醒酒汤，鞋柜里少了几双o平日里最爱穿的鞋。今天醒来也没有温柔的早安吻，连几句对他晚归的嗔怪也没有，更是连o的人影都不见了！

   o并没有拉黑a的任何联系方式，他觉得这未免有些幼稚。成年人的分离不需要任何轰轰烈烈的表达方式，隔了心自然就隔了爱。

    a在各种社交软件上联系o，所有信息都石沉大海。

    a在客厅，在房间，在各种有可能的角落翻找，试图找到o留给他的一些什么东西，或许会有一封信，再不济有一张纸条也是好的。

    可是什么都没有......

    a思考o到底是因为什么生气：是因为上周末答应一起去看海但是自己爽约了？还是因为前天晚上回家的时候，因为嫌弃o身上刚做完饭的油烟味拒绝了那个拥抱？又或是因为昨晚的事?

    类似的事情太多太多了，连a自己也记不起有多少件。

    件件尽数过来，a愧疚难当。他想道歉，想挽回，想解释。但当务之急是先找到o在哪里。

    好在o只是想赶紧离开他，然后结束这段关系，也并没有存心躲他，以至于当天就被找到了。两人明明十几个小时前还在同一张床上，这时再见面气氛却是有一点尴尬。

    a又是那副诚恳的样子，手上提着o最爱吃的那家甜品店的招牌糕点，一看到o就主动道歉：老婆对不起，你原谅我吧！我给你带了你最爱的芒果白雪黑糯米甜甜，你最爱吃芒果了。今天是星期六，我们明天就去海边，船我都租好了，我们可以去散散心吹吹海风。今晚让我下厨，好久没给你做过饭了，想给你做你喜欢的糖醋排骨.......

    o就站在门口，看a自顾自滔滔不绝地说着。好像每一句都在点上，可是没有一句说到他的心上。后面的话o不想听，也听不太清了。

    整理了思绪，o盯着a的眼睛：好了，你别说了。首先，我不想接受你的道歉。你说的每一句话，让我联想到的都是不好的事，是你的言而无信、朝秦暮楚。其次，我对你的爱已经被你消磨殆尽了。现在我正式通知你，我们的关系结束了，不可挽回地结束了。

    听到这段话，a有点懵了。o向来不是无理取闹的人，这是他第一次提分手，还说得这么决绝。

    未等a反应过来，o又开口：还有，喜欢吃糖醋排骨的是你，不是我。我喜欢是因为你喜欢。我不喜欢两种不一样的味道参杂在一起，就像我不喜欢，自己和其他o的信息素要在你身上混杂在一起，是一样的。

    说完他就头也不回地离开了。",['芒'],True,NA
,"成年人的快乐有多令人无法捉摸呢
今天把需要盖章的表挑了出来，在白纸上备注了“未盖章”
出去一趟回来，纸上多了一个“盖章”的章
我问：谁干的沙雕事
我为啥问的如此放肆，因为我以为是对面那位哥干的，以为年近四十的老大哥不会如此幼稚
然而他指向了我们稳重的老大哥
然后两人相视一笑，开始大笑
我：除了无语还是无语

带了一袋板栗去上班
吃出技巧的我教他们怎么剥壳
然后他们就比了半天谁剥得好
我在他们笑声里很是茫然无语

论我的大冤种同事们，只要不把茶叶倒我花盆，不把烟头插我花盆，还是可爱的",[],False,0.44473326206207275
,"曾经在知乎上看到一个问题。

《为什么会有人穿几十块的帆布鞋？》

看了心堵，这个问题里满眼的何不食肉糜。

我都能想象到电脑对面的那个人，带着鄙夷的神情。一边翘着穿阿迪耐克的脚，一边在键盘上噼里啪啦的写下这行字的情景。

为什么会有人穿几十块的帆布鞋？

大部分人的第一反应，可能是因为买不起几百块的名牌吧。

但他们不知道，这个世界上还有一种人，是连几十块的帆布鞋都没有机会穿。

比如向南。

从小到大，向南身上所有衣服都是亲戚给的。

别说帆布鞋了，连穿正常的鞋子都是奢望。
鞋子是妈妈淘汰下来的高跟鞋。鞋跟敲掉了穿，走路前脚掌是翘起来的非常奇怪；外套是姑姑的，老气横秋的款式，还不合身非常怪异。冬天的毛衣是人家穿了好多年不要的，上面起了很多小毛球。每天早上往头上套衣服的时候，她都觉得自己像个乞丐。

唯一的区别是什么呢，可能是乞丐还有在垃圾堆自己翻拣衣服的自由。

她没有。

向南家里并不穷。确切来说，没有穷到那个地步。只是在父母看来，一切学习以外的消费都是不必要的：比如零花钱、新衣服。

她还有弟弟妹妹。哪来的那么多闲钱给她置办？

于是从小学开始，她就因为穿着被歧视。同学排挤她，嘲笑她，孤立她。有时候碰巧一起放学，还会把她围在中间，哈哈大笑：你说世界上会不会还有一个人跟你一样，每天穿着抹布？

因为无知，孩子的恶意总是赤裸裸，毫不掩饰。

也不是没有反抗过。

一次考试拿了高分，向南畏畏缩缩的跟妈妈说，想要她带自己去买衣服。

话音未落，妈妈就暴跳如雷。愤怒的指点着她的脑袋：这么小年纪就学会了攀比，不缺吃不缺穿的。给你上学就不错了，有什么脸要这要那的？

她语塞。那一刻心里好像突然张开了一只眼睛，在往外默默流着泪。

从此以后，她再也没有向父母开过一次口。

在残忍得根本意识不到孩子也有自尊心的大人面前。还有什么好说的？

那年她也就10岁。

面对汹涌得无法抵抗的自卑，她好像一瞬长大。独立于同龄人之外，像个旁观者，也像个怪胎。

时间转眼到了高中。她读了寄宿，父母给她每月300块钱生活费。

不多，勉强够吃饭。但好歹她拥有了第一笔可以自由支配的财产。

她悄悄攒了一个多月，每顿只打一个菜。终于攒到了人生中第一个100。

然后攥着去了学校附近一家很破的小镇超市，对毫无消费经验的她来说，进去难免会畏缩。

像丛林一样密集凌乱的衣服货架，似笑非笑不停打量她的服务员。小心翼翼到落地都不敢发出声音的脚步，还有她手里攥了很久的汗津津的一百块。

她偷偷观察店里的其他顾客，学她们在衣架里翻来翻去，极力让自己看起来像个老手。逡巡很久，才有一个服务员神色倨傲的踱步过来。像是很不耐烦她来回翻衣服，高声询问里都是掩盖不住的反感。

“学生，你买什么？没看好别乱翻。”

她措手不及，粉饰半天的熟练轰然垮塌。只好怯生生的回：“想买一套上衣和裤子，秋天穿的。”

服务员在货架里找了半天，丢来一件藏青色卫衣和长裤。她觉得还可以。也有可能当时的她根本不知道审美为何物。

没有比划，更没有试穿，因为根本没有想过合不合适——往后的十几年里，她买衣服也都从不试穿。在镜子前面打量自己让她觉得浑身难受，周围人的注视在她看来都是嘲弄。

从进超市到结完账，全程也就十分钟。她拿着衣服，像条丧家之犬匆忙逃离。

“你今天看起来蛮漂亮的，这套衣服我很喜欢。”

穿着新衣服上课的第一天，她就被夸了。

那个平时根本不正眼瞧她的男生，她暗恋了很久的男生，居然认认真真的打量了她，还夸她好看。

向南涨红了脸，心跳很快，嗫嚅了半天才挤出一句谢谢。后来的那堂课上，她一个字也没有听进去，脑海里反复在复习男生说的每一个字。

“蛮漂亮，很喜欢。”

一整天，她怀里都好像揣了一只兔子，不停的扑腾。

后来想起来，那不过是一套很蹩脚的衣服——其实码数都不对，很大一件，毕竟她根本不知道买衣服要看码子。但那又有什么关系呢，她终于拥有了人生里属于自己的第一套衣服啊。

再也不用因为衣服不合身太老气就害怕被人笑；再也不用因为裤子打着补丁就称病不去上体育课。再也不怕跟同学交往，下课总是独自一人坐在自己位置上。

之后的向南，就每天心心念念要穿那件衣服上学。最后甚至在阴雨天衣服根本没干的时候，也会硬着头皮穿上。卫衣润湿了内衣，长裤浸湿了内裤，这些她都不在乎。

唯一害怕的，是被人发现湿润的衣袖和衣角，所以不敢跟人靠太近；有人伸手拉她都会灵活躲避，上厕所都特意去没有人的楼层。

毕业以后，那套衣服被她束之高阁，不再穿了，却总会拿出来抚摸。

毕竟，那是她晦涩灰暗的青春期里，为数不多的一点亮光了。

后来向南就这样寂静无声的长大。

直到二十多岁，她才发现自己有病。

她患上了疯狂买衣服的病——多的时候，一个月能买上两百多件。商场去不起，就淘宝下单；贵的衣服买不起，就刷便宜的。

饭可以不吃，衣服一定要买。到最后，一堆廉价的衣服连衣柜都放不下了。有些只穿过一两次，大部分连吊牌都没拆。但她还是疯狂的买，补偿的买，报复性的买——只有在下单结账的那一刻，心里就好像有个欲望的黑洞被填的满满当当，再也不空落落的。

似乎全部的自尊，在下单买衣服的那一刻都能得到。

每个月4000多工资，几乎都花在买衣服上面。为了省钱买衣服，她长期节食，瘦骨嶙峋，脾气也越发暴躁。相恋几年的男友实在无法忍受，终于跟她分手。

分手那天，她把自己关在房间里。一边痛哭到呕吐，一边在手机上疯狂的翻着收藏的店铺，看哪家有上新。

黑暗里，每一件衣服都向她眨着眼睛。对她说买吧，买吧，买了你就开心了。

后来她看到一句话。

“鱼身体里那么多刺，就不会痛吗？ 这比喻用在人身上也挺适合的，那些往事曾经像刺一样扎在身体里，时间久了感觉不到痛了，大概不是消失了，只是它们都已经变成我们的骨头了吧。”

可能是吧，以前那些她因为穿着所丢掉的自尊，曾经是扎在她身上千疮百孔的刺。现在，却都逐渐变成了赖以生存的骨头。回忆起一次，就会疼痛一次，万不得已把止痛药打进血液里，只有通过不断消费来缓解疼痛，在短暂的抚慰中得到救赎。

过了这么久，她才发现自己是个伤痕累累的病人。

不幸的是，却一直没能遇到医生。

这是来自我一个朋友的亲身经历。真实故事。

她现在30多岁了。其实薪水已经很高了，能随随便便买得起几千块的衣服，但她还是克制不住的买着30块的廉价裙子。

因为这样就能买得更多一些，多到饥饿的心终于感觉温饱。好像这样就能补偿曾经的那个10岁的小女孩，救她逃离同学逼问她为什么穿着抹布来上学的窘迫。

她无数次问过自己，也质问过父母：为什么小时候要这样对待她？为什么宁愿打她一顿也不给她买新衣服，发育阶段还逼着她穿了几年母亲变形褪色的内衣。为什么同样是父母的孩子，弟弟就能每个月穿新衣服，拿着一个月一千块的零花？

她想不通，怎么也想不通。每次哭着问父母，她们却一脸无辜的都说不记得了。还骂她怎么这么小气记仇，只知道打扮。爸妈养你这么大容易吗？

这个坎，她可能这辈子都过不去了。

长大以后，才发现那些看起来衣冠楚楚的成年人，无坚不摧的成年人。其实心里都住着一个吃不饱的孩子。

有些人小时候食物匮乏，长大以后的表现就是暴食症。吃饭又快又多，吃到哭吃到呕吐，下一顿又抑制不住的往嘴里塞。

有些人小时候总是得不到想要的玩具，四五十岁还在痴迷洋娃娃和手办。即使被嘲笑幼稚，即使买到倾家荡产，她们也停止不了囤积玩具的步伐。

有些人小时候没有得到过亲人的关心，长大以后就会不断的被渣男欺骗。几块钱的麻辣烫就能把她们骗走，一点点温暖就会让她们沦陷。

小时候匮乏的，长大以后都会努力想补偿回来。于是很多人的一生，都在治愈童年心理创伤的怪圈中走不出来。

可是说到底，缺的不是物质，是爱。食物，衣服，这都不是爱啊。

好想穿越回去，抱抱这些难过的小孩。也抱抱长大了的他们。

我知道的，我知道的啊。你不是疯了，你只是病了。

抱抱你。

#微博新知博主##摇铃铛##树洞##消费##温暖##爱##抱抱#",['津'],True,NA
,"无语，窗外对面小区有年轻小伙子在大喊我要发物资我要吃火锅我要吃鲍鱼
我觉得这个行为是不是有点幼稚，这有什么用啊
我们这个去的补给包确实来的晚，新发的也是给那些楼道里有阳性被封闭，不能出楼道做核酸的这些人。其他的暂时还没有发，但已经开始发了，也只是时间早晚的问题吧，先给有需要的人啊
提前起码一个星期就通知了要封闭
隔离到现在有些准备不充分的，或者不会做菜的人家里确实有些紧张了，但像我们楼楼道群里，大家都在互相接济，把菜分给没有的人，还有人帮忙做饭的，放在门口让人家取。
说什么我们安徽送了几十车白菜，我怎么一颗白菜也没吃到。
渠道有很多种，寻求外界帮助的方法也有很多，何况你们都是有自理能力的成年人，现在在窗口大喊大叫的行为和发癫有什么区别？",['安徽'],True,0.5815517902374268
,宋居寒渣倒是也不渣，因为何故能随时就跑。幼稚倒是真幼稚……时常让人觉得他不是个成年人 ,[],False,0.07600122690200806
,"【23考研】#波妈真题带练#Day50｜❤️且背且翻译❤️ #谭剑波考研英语全程陪伴[超话]#
 
【今日任务】  As productivity grows, the world’s wealth increases. 【2001 Text 4】

【关键提示】wealth  [welθ] n. 财富；丰富，大量 health“健康”是一笔巨大的“财富”。“财富”就是拥有“大量的”金钱。 


成年人的幼稚，来的快乐更为可爱 ​[虎爪比心]
因为TA只是长大了的小朋友啊！",[],False,0.03331023454666138
,我知道这个世界上的每个人都是独立的，但，我真的很孤独，很多话到嘴边了又咽了下去，成年人说出这些话总是显得过于苍白幼稚。 ,[],False,0.07262516021728516
