ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,【关注老年人消防安全】老年人作为社会弱势群体，一旦遇到火灾等突发情况，很容易造成人员伤亡，所以加强老年人的日常防火教育非常必要。一定要提醒老人，尤其是独居老人，不在屋内、阳台等处堆放杂物废品，不在家中、楼道等地燃烧纸钱香烛等进行节日祭祀，不卧床抽烟……更多注意事项戳图了解↓ ,[],False,0.11638909578323364
,【火场逃生要记牢[话筒]】，面对火灾，为了自己和家人的安全，一定要掌握一些逃生自救的常识，这样能帮助我们在危急的情况之下，安全逃离火场。我们需要掌握哪些常识呢？ ,[],False,0.011875391006469727
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！@中国消防 http://t.cn/A66T7ZQK ,['上海'],True,0.3249942660331726
,【焚香祭祀祈福 切勿“引火上身”】焚香祭祀是许多家庭祭奠亲人、祈福的传统习惯，但缅怀亲人的同时，切不可忽视消防安全，以免酿成火灾。更多祭扫注意事项，戳图了解~ ,[],False,0.07040154933929443
,今日上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。【提示】：明火祭祀隐患多，居家防疫期间，用火用电用气增多，消毒用品使用频繁，更要注意消防安全！  #应急科普# ,['上海'],True,0.31222110986709595
,"
注意安全啊[求关注] ",[],False,0.525180459022522
,"
安全用火 注意安全🙏 ",[],False,0.25718075037002563
,"烧纸钱祭奠亡灵是中国千年的习俗，中国古代人认为火是神圣的，能起到阴阳相通的作用，其实但凡是有文化传统的民族都是这么认为的。爱因斯坦就多维空间理论给出的“量子纠缠”广义相对论的方向时，就是他来中国以后受到启发的。当时也有人对爱因斯坦的多维空间论、量子纠缠论题出反对看法，但无奈他是爱因斯坦，是原子弹继父，因此所有不同的声音在这个实力下停止了。
如今量子力学证明了爱因斯坦科学方向是证确的，也就是说今天的人类并不是在进步，与古代人的智慧相比人类智慧在退化，人类的身体功能也在退化，这源于科技发展抑制了人类想象空间和身体本能。比如说：电脑可以让人类查到很多知识，在查看知识时跨过了思考。在家出门都有科技产品代替劳动，我们几乎忘记了“劳动是维持体能根本和智慧源泉”。
另外烧纸钱祭奠亡灵这个习俗没什么不好的，只要政府管理的好引发火灾的可能性很小。而且这个习俗还能安置很多人就业，只是某些官员不愿意给自己添麻烦才利用“迷信”二字禁止烧纸钱的！
我认为即有民俗就有民意强行禁止不是办法，不如定点定时烧纸钱，这样即可以顺民意又避免了火灾，岂不是两全其美！",[],False,0.023521125316619873
,安全用火 注意安全🙏 ,[],False,0.25718075037002563
,本地人都在河边桥头烧纸了  ,[],False,0.08930611610412598
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK  ,['上海'],True,0.2902880311012268
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！ http://t.cn/A66T7ZQK  ,['上海'],True,0.3031989336013794
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK  ,['上海'],True,0.2902880311012268
,"
祭扫可以很多种方式，对自己，对大家的安全都很重要。 ",[],False,0.008150458335876465
,【焚香祭祀祈福 切勿“引火上身”】焚香祭祀是许多家庭祭奠亲人、祈福的传统习惯，但缅怀亲人的同时，切不可忽视消防安全，以免酿成火灾。更多祭扫注意事项，戳图了解~ ,[],False,0.07040154933929443
,"
清明祭拜对于老一辈人来说很重要，可不能出门在家烧纸也太危险了，就算没发生火灾也可能会被烟呛到！ ",[],False,0.23420143127441406
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK ,['上海'],True,0.2902880311012268
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！@中国消防 http://t.cn/A66T7ZQK ,['上海'],True,0.3249942660331726
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK ,['上海'],True,0.2902880311012268
,#南检君分享# 【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！ （中国消防）http://t.cn/A66T7ZQK ,['上海'],True,0.296194851398468
,上个月湖南这场火烧的，[蜡烛]，家里不管是老人还是小孩注意用火用电安全，别等事故发生了在来后悔。 http://t.cn/A66TittF ,['湖南'],True,0.46407294273376465
,上个月湖南这场火烧的，[蜡烛]，家里不管是老人还是小孩注意用火用电安全，别等事故发生了在来后悔。 http://t.cn/A66TittF ,['湖南'],True,0.46407294273376465
,上个月湖南这场火烧的，[蜡烛]，家里不管是老人还是小孩注意用火用电安全，别等事故发生了在来后悔。 http://t.cn/A66TittF ,['湖南'],True,0.46407294273376465
,【】清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK   ,['上海'],True,0.2834591865539551
,#应急科普#【居家防疫，如何防好家庭的火】近日，。居家防疫期间，用火用电用气增多，消毒用品使用频繁，要时刻注意家庭消防安全！居家防疫如何做好家庭火灾防范？戳视频↓↓@滨州消防 @山东消防 http://t.cn/A666cSJl ,"['滨州', '山东']",True,0.18651235103607178
,#应急科普#【居家防疫，如何防好家庭的火】近日，。居家防疫期间，用火用电用气增多，消毒用品使用频繁，要时刻注意家庭消防安全！居家防疫如何做好家庭火灾防范？戳视频↓↓http://t.cn/A666cSJl ,[],False,0.1812261939048767
,老人在家一定要注意安全啊！ ,[],False,0.33228832483291626
,还是封控楼栋[允悲] ,[],False,0.48804235458374023
,"
体谅吧只能说[泪]老人所为虽是灾害起因但也是受害者[泪]引以为戒就好 ",[],False,0.3384210467338562
,注意安全 ,[],False,0.2674688696861267
,注意用火安全 ,[],False,0.3347511887550354
,注意安全。 ,[],False,0.18996644020080566
,#清明节#【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK ,['上海'],True,0.3205336928367615
,"烧纸钱祭奠亡灵是中国千年的习俗，中国古代人认为火是神圣的，能起到阴阳相通的作用，其实但凡是有文化传统的民族都是这么认为的。爱因斯坦就多维空间理论给出的“量子纠缠”广义相对论的方向时，就是他来中国以后受到启发的。当时也有人对爱因斯坦的多维空间论、量子纠缠论题出反对看法，但无奈他是爱因斯坦，是原子弹继父，因此所有不同的声音在这个实力下停止了。
如今量子力学证明了爱因斯坦科学方向是证确的，也就是说今天的人类并不是在进步，与古代人的智慧相比人类智慧在退化，人类的身体功能也在退化，这源于科技发展抑制了人类想象空间和身体本能。比如说：电脑可以让人类查到很多知识，在查看知识时跨过了思考。在家出门都有科技产品代替劳动，我们几乎忘记了“劳动是维持体能根本和智慧源泉”。
另外烧纸钱祭奠亡灵这个习俗没什么不好的，只要政府管理的好引发火灾的可能性很小。而且这个习俗还能安置很多人就业，只是某些官员不愿意给自己添麻烦才利用“迷信”二字禁止烧纸钱的！
我认为即有民俗就有民意强行禁止不是办法，不如定点定时烧纸钱，这样即可以顺民意又避免了火灾，岂不是两全其美！#大美吉水#",[],False,0.05917346477508545
,一定要注意用火安全呀[苦涩]这特殊时期更是 ,[],False,0.2858099341392517
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK  ,['上海'],True,0.2902880311012268
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK    ,['上海'],True,0.2902880311012268
,【焚香祭祀祈福 切勿“引火上身”】焚香祭祀是许多家庭祭奠亲人、祈福的传统习惯，但缅怀亲人的同时，切不可忽视消防安全，以免酿成火灾。更多祭扫注意事项，戳图了解~ ,[],False,0.07040154933929443
,【焚香祭祀祈福 切勿“引火上身”】焚香祭祀是许多家庭祭奠亲人、祈福的传统习惯，但缅怀亲人的同时，切不可忽视消防安全，以免酿成火灾。更多祭扫注意事项，戳图了解~ ,[],False,0.07040154933929443
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！@中国消防 http://t.cn/A66T7ZQK ,['上海'],True,0.3249942660331726
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK ,['上海'],True,0.2902880311012268
,【焚香祭祀祈福 切勿“引火上身”】焚香祭祀是许多家庭祭奠亲人、祈福的传统习惯，但缅怀亲人的同时，切不可忽视消防安全，以免酿成火灾。更多祭扫注意事项，戳图了解~ ,[],False,0.07040154933929443
,#胡椒分享# 【火场逃生要记牢[话筒]】，面对火灾，为了自己和家人的安全，一定要掌握一些逃生自救的常识，这样能帮助我们在危急的情况之下，安全逃离火场。我们需要掌握哪些常识呢？ ,[],False,0.06690353155136108
,【疫情居家防疫也防火】疫情居家期间，防疫又防火。要及时清除家中的安全隐患，掌握正确消杀方式。这份防疫防火安全攻略，戳图～ ,[],False,0.013584911823272705
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# L中国消防的微博视频  http://t.cn/A66T7ZQK ,['上海'],True,0.08767831325531006
,#应急科普#【居家防疫，如何防好家庭的火】近日，。居家防疫期间，用火用电用气增多，消毒用品使用频繁，要时刻注意家庭消防安全！居家防疫如何做好家庭火灾防范？戳视频↓↓@滨州消防 @山东消防（应急管理部）http://t.cn/A666cSJl ,"['滨州', '山东']",True,0.17202472686767578
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK ,['上海'],True,0.2902880311012268
,【焚香祭祀祈福 切勿“引火上身”】焚香祭祀是许多家庭祭奠亲人、祈福的传统习惯，但缅怀亲人的同时，切不可忽视消防安全，以免酿成火灾。更多祭扫注意事项，戳图了解~  ,[],False,0.07040154933929443
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！ http://t.cn/A66T7ZQK  ,['上海'],True,0.3031989336013794
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK ,['上海'],True,0.2902880311012268
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！http://t.cn/A66T7ZQK ,['上海'],True,0.3031989336013794
,【】居家防疫 消防安全注意啥？以防疫情扩散，不少地区倡议公众“非必要不外出”。我们在居家防疫的时候，也要注意消防安全。防疫情、宅家里，杀菌消毒需警惕。戳视频了解学习 http://t.cn/A669S0eU ,[],False,0.09019780158996582
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK ,['上海'],True,0.2902880311012268
,【】清明节，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK ,['上海'],True,0.28986209630966187
,#应急科普#【居家防疫，如何防好家庭的火】近日，。居家防疫期间，用火用电用气增多，消毒用品使用频繁，要时刻注意家庭消防安全！居家防疫如何做好家庭火灾防范？戳视频↓↓@滨州消防 @山东消防 @应急管理部 http://t.cn/A666cSJl ,"['滨州', '山东']",True,0.1891845464706421
,【】清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界#http://t.cn/A66T7ZQK ,['上海'],True,0.2834591865539551
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK ,['上海'],True,0.2902880311012268
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK ,['上海'],True,0.2902880311012268
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK ,['上海'],True,0.2902880311012268
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66TQGVF ,['上海'],True,0.27586519718170166
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。#蓝朋友安全小提示# ：明火祭祀隐患多，居家防疫期间，更要注意消防安全！@中国消防 http://t.cn/A66T7ZQK ,['上海'],True,0.3098282217979431
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。#蓝朋友安全小提示# ：明火祭祀隐患多，居家防疫期间，更要注意消防安全！@中国消防 中国消防的微博视频 http://t.cn/A66T7ZQK ,['上海'],True,0.30530786514282227
,【焚香祭祀祈福 切勿“引火上身”】焚香祭祀是许多家庭祭奠亲人、祈福的传统习惯，但缅怀亲人的同时，切不可忽视消防安全，以免酿成火灾。更多祭扫注意事项，戳图了解~ ,[],False,0.07040154933929443
,这清明过的，差点给自己过清明了🙏  ,[],False,0.29865193367004395
," 
容易犯罪的日柱，癸亥、癸未比例多，戊土日主土旺劫财重也有犯罪倾向。身旺食伤抗官杀的，比劫抗官杀的，羊刃重重的，偏印夺食的属于天生坏，改不了。 ",[],False,0.19957542419433594
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK ,['上海'],True,0.2902880311012268
,在送达思念的时候，一定一定要注意用火安全，安全你我他！http://t.cn/A66T54Ko ,[],False,0.5241533517837524
, 不失为一种思路 ,[],False,0.014699995517730713
,唉 ,[],False,0.8706092834472656
,#沈铁微分享#【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK  ,['上海'],True,0.32105475664138794
,疫情次生灾害，不可掉以轻心。 ,[],False,0.14934444427490234
,注意用火安全  ,[],False,0.3347511887550354
, w我昨天给我爷爷烧的，选择小区外的绿化带上，虽然但是，我宁愿世上有鬼，这样我觉得爷爷还在，那既然希望如此，我肯定要给他烧钱的，但是一定要注意安全。 ,[],False,0.2638922333717346
,"
事实上，如果积极防控，

封上十几天就能完全搞定，能影响什么经济？

为什么就是有人一直在反对？唱反调？

为什么有人就是要拖着消极着？

有什么不可告人的目的？

统筹疫情防控和经济社会发展，

上海传达了吗？理解了吗？做到了吗？ ",['上海'],True,0.5082987546920776
,大禹都知道疏不能堵，难道连古人都不如  ,[],False,0.085041344165802
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！（中国消防） http://t.cn/A66T7ZQK  ,['上海'],True,0.29680824279785156
,老人若是独自在家的话，还是要小心点儿，尽量不要在家里🔥一定要注意安全 ,[],False,0.23474085330963135
," 
比劫男擅长画大饼，提供的情绪价值主要就是舔。

具体表现就是夸张的甜言蜜语，如我会让你做这个世界上最幸福的女人，我的钱就是你的钱随便你花，会说这种食伤人看来毫无技术水准的话。非常粗俗，俗不可耐。一些七杀男也会画大饼，但 ",[],False,0.15572190284729004
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK    ,['上海'],True,0.2902880311012268
,【】清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK   ,['上海'],True,0.2834591865539551
,【】居家防疫 消防安全注意啥？以防疫情扩散，不少地区倡议公众“非必要不外出”。我们在居家防疫的时候，也要注意消防安全。防疫情、宅家里，杀菌消毒需警惕。戳视频了解学习  http://t.cn/A66Towep ,[],False,0.06957483291625977
,安全第一 ,[],False,0.030649185180664062
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK  ,['上海'],True,0.2902880311012268
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！http://t.cn/A66T7ZQK ,['上海'],True,0.3031989336013794
,"
要注意用火安全啊！ ",[],False,0.36708253622055054
, 【老年人消防安全锦囊】老年人行动不便，消防安全意识较为薄弱，一旦遇到火灾易造成严重后果。我们在关心爱护老人的同时，千万别忘关爱老人们的消防安全！  ,[],False,0.23337256908416748
,【】4月5日，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK  ,['上海'],True,0.24608194828033447
,【焚香祭祀祈福 切勿“引火上身”】焚香祭祀是许多家庭祭奠亲人、祈福的传统习惯，但缅怀亲人的同时，切不可忽视消防安全，以免酿成火灾。更多祭扫注意事项，戳图了解~ ,[],False,0.07040154933929443
,【】今日清明，上海徐汇，老人家中烧锡箔祭祀，不慎引发火灾被困。现场浓烟滚滚，消防员赶赴灭火同时，冲进浓烟中将老人救出。提示：明火祭祀隐患多，居家防疫期间，更要注意消防安全！#蓝v视界# http://t.cn/A66T7ZQK  ,['上海'],True,0.2902880311012268
,"
注意安全哦[抱一抱][抱一抱][抱一抱] ",[],False,0.32260483503341675
