ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,"
这位国际大都市能不能正常一点

全国上下团结一心一起抗疫不行吗
非得为了一己私利折腾最普通的老百姓吗

能不能做一个正常的城市 ",[],False,0.4911266565322876
,有照片和视频吗，光看到一堆人在说，没找到实质性内容啊；麦德龙那个至少官方证实了 ,[],False,0.4922794699668884
,堵车，啊啊啊，这？ ,[],False,0.6625625491142273
,#上海警方回应有人售卖临时通行证#今天浦东堵车一个小时！这可是管控区，真讽刺啊！ http://t.cn/A66HUVXY ,['上海'],True,0.7084687948226929
,上海疫情管控了，4月6日浦东还堵车？人类堵车，病毒不堵车；人类不堵车，病毒才堵车。 ,['上海'],True,0.3708121180534363
,#上海警方回应有人售卖临时通行证#今天浦东堵车一个小时！这可是管控区，真讽刺啊！ http://t.cn/A66HUVXY ,['上海'],True,0.7084687948226929
,上海现在辟谣还辟的过来吗[微笑]  ,['上海'],True,0.33290261030197144
,花钱可以办临时通行证真的吗？听说浦东早上都堵车了[汗]普陀麦德龙也排长队，，封城封了个寂寞[怒骂][怒骂][怒骂]所以上海去杭州的阳性是这样去的？ ,"['杭州', '上海']",True,0.4476345181465149
,为什么封控期间浦东会堵车？这么多人要急救还是生孩子@上海发布 @浦东发布 @警民直通车-上海  ,['上海'],True,0.5389917492866516
,看了浦东堵车的视频，麻了。这都封了个啥！ ,[],False,0.9079680442810059
,浦东堵车，浦西麦德龙排队还不上热搜？这封了个啥，我安安心心待在家里等清零，刚看到浦东竟然堵车，一堆人出行，浦西麦德龙在那儿聚集排队，我真的两眼一黑[微笑]，孙副总理刚走 ，就这样吗？真的要搞群体免疫吗？[微笑] ,[],False,0.34212249517440796
,#上海辟谣快递外卖要停# 坐标松江泗泾，目前快递全停，外面是一座空城，而浦东的人民已经在街上散步，开始堵车，买菜了 ,['上海'],True,0.6466993093490601
,晚高峰了？ ,[],False,0.7034153938293457
,不是封了吗？还能堵车呢？快递怎么还出不来呢？[微笑][微笑][微笑]这就是大城市吗[太开心][太开心][太开心] ,[],False,0.6852999329566956
,搞了半天只有我们普通老百姓被封在家里叫小区院子都不能去啊[摊手][摊手][摊手] ,[],False,0.5118347406387329
,堵车真给我笑到了 [微笑][微笑] 在家都快饿死了 就为了不给基层添麻烦 居然还有地方堵车？？？？ ,[],False,0.31427115201950073
,#麦德龙##宝山区# 为什么基层会烂成这样。。。。烂透了烂透了。。。 ,[],False,0.8547733426094055
,#上海通行证# 嗷，能不能说是好心办了坏事呢，在对大部分正常人实行封闭的状态下，对小部分特殊的人开放绿色通道，但是要如何确保执行过程中不会变质呢？ ,['上海'],True,0.2762320637702942
,无语了，每天萝卜洋葱白菜吃着，被封快一个月了。 ,[],False,0.9707858562469482
," 佛了，都在干什么？非要搞共存吗？好好清零不行吗？？？？？？
要不浦西先抓紧清零吧，浦东继续激增就继续封锁，浦东的管理真的要好好清一清 ",[],False,0.8398888111114502
,还能这么摆烂的么？我不想再看到我的家乡因为被外溢被迫封小区封区的场景了。你们的自由是自由，外省市的自由和人生安全就啥也不是吗？ ,[],False,0.9643922448158264
,#上海通行证# 真的是前两年看国外的感觉[摊手] ,['上海'],True,0.47026973962783813
,  @上海发布  @人民日报 @人民日报全国党媒平台  @央视新闻  @钧正平  这么明显的内鬼了啊，就是明摆着投毒摆烂，不考虑再划一个特区吗？ ,['上海'],True,0.5556913614273071
,真的失望  这次疫情只看到了各种的上海矛盾   本地人与外地人  有钱人和老实人 ,['上海'],True,0.9423589706420898
,@中国新闻社 @新华上海快讯 @东方网 @上海发布 @上海交警 能去了解一下吗?能来辟个谣吗？这样搞下去，我们白白封了这么多天啊！太气人了！ ,"['上海', '东方']",True,0.8766367435455322
,"#上海通行证#

造孽了，这真是造孽了
全民在封控，浦东堵车，呵
上海这哪个管事？  ",['上海'],True,0.8162603378295898
,真的很魔幻啊😱  ,[],False,0.03857755661010742
, [费解][费解][费解][费解][费解][费解][费解][费解][费解] ,[],False,0.41519439220428467
,  这都能堵车，这个上海通行证卖的有点多啊，价低走量，但我们都关在小区怎么会出去呢，@上海发布 赶紧狠狠的辟谣下 ,['上海'],True,0.30103981494903564
, 麦德龙的声明证实了吧？谁还在替他们洗啊！ ,[],False,0.6167481541633606
,我们这种普通老百姓白关了呗[摊手][摊手] ,[],False,0.3769724369049072
,看到了魔幻的上海，真的服💣💣💣💣 ,['上海'],True,0.07604366540908813
,北京刚走，上海立马现原形[微笑] ,"['上海', '北京']",True,0.567768931388855
,上海快点封城吧！在这么搞下去，我的五一假期也要没了，孩子真的要疯了[泪][泪][泪] ,['上海'],True,0.2766761779785156
,人间迷惑？封一部分，开一部分，这疫情还怎么过得去… [单身狗] ,[],False,0.7335380911827087
,堵车了？堵车了 ,[],False,0.7483335733413696
,  不愧是魔都啊，这也太魔幻了[疑问] ,[],False,0.07617992162704468
,听说今天浦东堵车了？[笑cry]简直离了大谱，没有一个小区解封的 ,[],False,0.7264860272407532
,"
草🌿周边要被你们搞死了，家里这边静默，全在家蹲着不出门，路上人啊车啊都没有，你们sh堵车？？？？卖通行证？？？？？搞什么神经病啊有些垃圾人能不能不要拖后腿啊！！！！！还行不行了！草🔥都上来了！！！！！！不要拖累别的地方啊！什么时候才是头日！！！ ",[],False,0.986722469329834
,什么玩意？哪来那么多通行证？这些人没点自觉的吗？  ,[],False,0.9821622967720032
,"#上海通行证##宝山物资# 
当宝山人民还在为物资发愁的时候
浦东已经堵车了 ",['上海'],True,0.40506476163864136
,群魔乱舞的时代！普通老百姓的悲哀 ,[],False,0.0906379222869873
,有没有来辟谣的啊[并不简单] ,[],False,0.3197787404060364
,封了个寂寞  ,[],False,0.34927117824554443
,"#上海通行证# 
SH这批样子我看算是好不了了
孙女士前脚刚走又开始摆烂了
距离两个block的小区 
因为被访问 物资成箱地发
而我们只配拥有垃圾袋兜着的腐肉和淌水带鱼
juwei weijianwei jiedaoban quzhengfu SHSZF
真是一个指望不上 电话线都拔干净了
被封第27天了
就这样吧 算了 ",['上海'],True,0.757888674736023
,我老实在家隔离有啥用啊真难受 ,[],False,0.9047810435295105
,我们楼里开药店的医生有正规通行证都出不去小区，这些人是怎么出去的？我们关了一个多月了，难道封禁只封老实人？ ,[],False,0.8160578608512878
,还在封控，浦东今天早上却竟然堵车了，原来上海疫情期间车辆通行证被某些公司当成生意做了起来，这生意太暴利了，一张纸盖个章就卖一千，比核酸检测比倒卖蔬菜可来钱快多了。因为持证人员过多出现了抢购，麦德龙都被迫暂停营业了。上海人可真难管理啊……还真不能简单粗暴的封控，得采取适合他们的措施。,['上海'],True,0.3755803108215332
,我们在家里面饿着肚子隔离 外面还是该干嘛干嘛 那我们屋里面一直蹲着有什么意义  政府给我们发物资了 说下次再发是一周后 但这些撑死了只够两天的量  这段时间天天都没有吃饱过 基本上是饿肚子状态 买也买不到 越想越委屈 ,[],False,0.7639291882514954
,我真的无语。从来没见过一个省份那么乱。上海真的绝绝子 ,['上海'],True,0.9389464855194092
,什么情况 ,[],False,0.8711841702461243
,"#上海通行证#
真，今天早上八九点，浦东竟然堵车了，就tm离谱 ",['上海'],True,0.8912051916122437
,上海解封了！！！官宣了吗？？？ ,['上海'],True,0.6622396111488342
,我还真是天真的以为大家都在隔离，感觉都到这会儿了每天还新增一万多的病例好像也能解释通了[跪了][跪了][跪了]小区对面一栋楼新增阳性，我们都好奇怪隔离了20多天了怎么就还有阳性，魔都可真是有魔性[摊手][摊手][摊手] ,[],False,0.11855536699295044
,我还在坚守[怒] ,[],False,0.30593448877334595
,无语死了，不是说封控吗 ,[],False,0.9648701548576355
,上海都这样了，没人管吗，或者是没人敢管 ,['上海'],True,0.9104212522506714
,尼玛币只有我们一般人在封着是吧  ,[],False,0.8250010013580322
,#上海通行证# 国中国吗？感觉不是围绕在主席周围啊！ ,['上海'],True,0.47432100772857666
,这是在干什么[裂开] ,[],False,0.8762925267219543
,真nm离谱 ,[],False,0.9700419902801514
,"
？？？？？？？？？？？
魔都，你是真的魔怔了吧 ",[],False,0.3819236159324646
,   我無語了 (╯‵□′)╯︵┻━┻ ,[],False,0.9650761485099792
,怎么还有人能出门啊[苦涩][苦涩][苦涩] ,[],False,0.3593176603317261
,如果是真的，中央军队介入监管吧，累了太魔幻了[汗][汗][汗][汗] ,[],False,0.3339545726776123
,？搁着老实人在家封着，你们在外面挺快活啊 ,[],False,0.4490862488746643
,真尼玛离谱，我看除了应该派医务人员援沪之外，还应该派中央巡视组来沪，把那些尸位素餐、酒囊饭袋的领导都换掉! ,[],False,0.9760435223579407
,#上海通行证# [微笑][微笑][微笑]就这？ ,['上海'],True,0.4067615866661072
,上海一小区解封后道路拥堵，好心女子自发指挥交通，网友纷纷点赞。[赞] http://t.cn/A66TeQNI ,['上海'],True,0.0862087607383728
,[吃惊]感觉好乱啊 ,[],False,0.5011417269706726
,难怪昨天朋友圈有人出去放风，我还纳闷北蔡那边怎么出去的。啊原来是买的通行证出去的 ,[],False,0.41991329193115234
,#上海买菜##上海通行证##上海辟谣快递外卖要停##上海新增本土确诊268例无症状13086例# 怎么会有这样的情况出现，老百姓都隔离在家，苦于食物匮乏，忍饥挨饿。有些人却能把维护城市正常秩序的权利随意买卖，太难以置信了，我现在只相信国家。求求党中央和国家来帮帮我们吧[泪][泪][泪]@人民日报 @国务院公报 @中国政府网 @最高人民检察院 @央视新闻 @最高人民法院,['上海'],True,0.40396785736083984
,"
真.魔都[作揖] ",[],False,0.27084600925445557
,#麦德龙# 多少有点离谱了[裂开][裂开][裂开] ,[],False,0.7121986746788025
,上海的防疫政策好像是脱离中国之外，看来过于自治也不是一件好事。[挖鼻] ,['上海'],True,0.3243337869644165
,早上看到好多车 南北高架 共康 早知道拍视频了 不然又说我造谣  ,[],False,0.5329345464706421
, ？？？就离谱 ,[],False,0.9589234590530396
,  ,[],False,0.05462068319320679
